,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,ExKMC,Shallow-Tree,CBA,DSCluster-Assoc,DSCluster
64,0.0311207539494203,0.03366329920672588,0.030849549121974372,0.022120143738558546,0.029064723234426514,0.012680750820740294,0.01328203412512546
65,0.01873008339548444,0.033544647094718286,0.03412095735304088,0.024916943521594685,0.02814601513528699,0.009054103790945896,0.0219601593625498
66,0.03142585938029697,0.0318665672248966,0.03234117567292698,0.023340565462065224,0.027359756959163487,0.010865779759002577,0.015189791423759555
67,0.021459081971659095,0.03985015933283612,0.04240965489185707,0.029476574683029357,0.016808813077469793,0.014033064206074588,0.010253857640617222
68,0.022137094040273916,0.04101973015119669,0.03568038511085497,0.0178317174045698,0.02744368163222306,0.016604190695886197,0.018185973618910802
69,0.023340565462065224,0.03051054308766696,0.03278188351752661,0.026272967658824326,0.01780384353563387,0.007863484376801568,0.016224785805842273
70,0.027832395416638418,0.027120482744592854,0.03166316360431216,0.017560512577123873,0.02804860816730253,0.007417988622409342,0.020939107350257176
71,0.027883246321784527,0.025001695030171536,0.031730964811173636,0.025188148349040613,0.020895522388059702,0.02145294978059483,0.011168741355463347
72,0.02378127330666486,0.025917011322801546,0.026493321581124146,0.032663231405519015,0.01769434104763446,0.010964645110986574,0.022768493328151316
73,0.01750966167197776,0.03876534002305241,0.04581666553664655,0.03674825411892332,0.034506041222459136,0.012743109414151056,0.014342629482071713
74,0.023052410332903926,0.029713878907044546,0.025510204081632654,0.030035934639636587,0.03390191897654584,0.021637634790851998,0.011665425663936461
75,0.02764594209776934,0.016102786629602007,0.02066241779103668,0.018526679774899992,0.017586448724173274,0.0135103328155157,0.016663293530324495
76,0.032646281103803645,0.05273238863651773,0.041867245236965216,0.03159536239745067,0.028049780942905517,0.019215484594885222,0.013605442176870748
77,0.01774696589599295,0.0251372974438945,0.023103261238050038,0.029442674079598618,0.02225519287833828,0.008734041283856341,0.0149092626323956
78,0.03622279476574683,0.017645264085700725,0.02315411214319615,0.03639229778290053,0.018289085545722714,0.006894859526438474,0.023645685758618362
79,0.028137500847515085,0.03418875855990237,0.03674825411892332,0.03783307342870703,0.022808115113057466,0.016217106811655606,0.02067363530778165
80,0.02181503830768188,0.025764458607363212,0.02006915723099871,0.04037561868601261,0.025575808958598276,0.012896825396825396,0.01739280774550484
81,0.025764458607363212,0.029340972269306393,0.03161231269916605,0.01876398399891518,0.021992051932171693,0.011434179855232486,0.020275427244068358
82,0.03642619838633128,0.03823988066987592,0.03878229032476778,0.0406129229100278,0.026061310215390116,0.012231670768256134,0.022606555253271148
83,0.02413722964268764,0.04547765950233914,0.04447759170113228,0.03907044545392908,0.02675890646673573,0.016979511716353823,0.018590490996243037
84,0.02320496304834226,0.0331886907586955,0.029103668045291207,0.029408773476167875,0.02465729654693736,0.017299773397334375,0.018721412615679184
85,0.018831785205776663,0.033086988948403284,0.03552783239541664,0.029917282527628992,0.02688354634015551,0.011347235355596477,0.01836674237187716
86,0.03295138653468032,0.027866296020069157,0.03744321648925351,0.03488372093023256,0.021975528442512784,0.01162227602905569,0.01331549013047842
87,0.011831310597328632,0.023306664858634484,0.024001627228964675,0.031476710285443084,0.019330707953462443,0.00856562137049942,0.020048192771084338
88,0.02639161977083192,0.027205234253169706,0.02767984270120008,0.020272560851583157,0.029973858979793697,0.012280701754385965,0.01953830712612914
89,0.030273238863651773,0.03944335209166723,0.03429046037019459,0.0295104752864601,0.026830135039090264,0.005989524597148084,0.03070345899727944
90,0.03496847243880941,0.030018984337921214,0.038629737609329445,0.03454471489592515,0.025185449995531326,0.014677538917716827,0.020634713334203997
91,0.022442199471150587,0.03137500847515086,0.028968065631568243,0.033120889551834024,0.025426439232409382,0.010190780898210688,0.01813633520950594
92,0.02006915723099871,0.026696725201708592,0.026239067055393587,0.03156146179401993,0.02107320540156361,0.009251249519415609,0.023389558232931727
93,0.027442538477184895,0.03168011390602753,0.028527357786968608,0.03229032476778087,0.023389363076224887,0.010867181598888916,0.012602847068042313
94,0.03345989558614143,0.03303613804325717,0.030052884941351957,0.028188351752661198,0.03219616204690832,0.009439090684457623,0.01596150655384105
95,0.031934368431758085,0.028307003864668792,0.02959522679503695,0.02793409722693064,0.025096076503709,0.01729849098270151,0.011251362469674063
96,0.036968608041223136,0.03574818631771646,0.03691775713607702,0.04083327683232762,0.021524518530506555,0.0066938734882795005,0.012343240841315295
97,0.01269577598481253,0.037036409248084615,0.03825683097159129,0.03396840463760255,0.024605240326218983,0.01706074586697424,0.019313091090094575
98,0.021492982575089838,0.018848735507492033,0.027493389382331007,0.02471353990101024,0.022534080396571888,0.014276035617499032,0.027373493975903614
99,0.023950776323818562,0.02537460166790969,0.028527357786968608,0.02378127330666486,0.018052594171997158,0.01124567474048443,0.012885380827093031
100,0.02640857007254729,0.026696725201708592,0.022187944945420028,0.022713404298596515,0.0180675293663196,0.008211300894227724,0.010973560577483625
101,0.02505254593531765,0.028747711709268424,0.02284900671231948,0.024883042918163942,0.030878040365706398,0.019830569144493496,0.01672800267648043
102,0.030002034036205844,0.026120414943385992,0.0279001966234999,0.03320564106041088,0.02592906598841317,0.011704085388295914,0.021957123098201935
103,0.03137500847515086,0.034426062783917556,0.0315784120957353,0.03012068614821344,0.02576320888097607,0.01909080062045102,0.018300434928069587
104,0.03498542274052478,0.037917824937283885,0.03618889416231609,0.03437521187877144,0.026794023141888924,0.01405911162008723,0.014787554366008699
105,0.034493863990779035,0.03201911994033494,0.03657875110176961,0.03646009898976202,0.02350925533418115,0.014108698319224636,0.02268476005849743
106,0.023052410332903926,0.027730693606346193,0.030934300630551224,0.03735846498067666,0.024384283744392662,0.011159572135181891,0.016556400381817583
107,0.02666282459827785,0.017899518611431284,0.019882703912129637,0.022187944945420028,0.017768301350390904,0.007977700884275279,0.011289950956189725
108,0.017577462878839243,0.029476574683029357,0.036290595972608315,0.038189029764729814,0.019103471283338894,0.015330642060745867,0.014267990074441687
109,0.03137500847515086,0.032832734422672726,0.030934300630551224,0.02034036205844464,0.021065417317369425,0.015286171347316033,0.0185015134510084
110,0.019509797274391484,0.018509729473184623,0.024221981151264494,0.025662756797070987,0.025911403136922424,0.008696088013432574,0.013870914219346275
111,0.03223947386263475,0.03713811105837684,0.03803647704929148,0.030578344294528444,0.02615868305779285,0.01252406130454911,0.015270550624085978
112,0.03325649196555699,0.03647704929147739,0.03918909756593667,0.03371415011187199,0.03407166919760521,0.008708751118015346,0.02889512864045971
113,0.027866296020069157,0.04474879652857821,0.0368160553257848,0.022747304902027254,0.03347820774641741,0.01888355546892132,0.027542724406835906
114,0.02166248559224354,0.040256966574005015,0.03835853278188352,0.024899993219879315,0.03249822316986496,0.014590592334494773,0.023593827775012444
115,0.02547630347820191,0.028323954166384162,0.016306190250186453,0.01820462404230795,0.019111205312985727,0.00939132890834628,0.018514644351464434
116,0.026544172486270255,0.03498542274052478,0.03762966980812259,0.029459624381313988,0.02338010546072035,0.007929642445213379,0.018775933609958505
117,0.018052071326869618,0.03347684588785681,0.031883517526611976,0.029340972269306393,0.02410979228486647,0.01277489498393872,0.0197240575204042
118,0.029696928605329177,0.04605396976066174,0.040477320496304835,0.021781137704251136,0.027296757835679992,0.016223292346533264,0.023683045595396194
119,0.02632381856397044,0.03454471489592515,0.034697267611363485,0.03618889416231609,0.024087553018798766,0.01455399061032864,0.013406338145014103
120,0.029900332225913623,0.03056139399281307,0.04522340497660858,0.03662960200691572,0.01427158400452169,0.007065427797135114,0.018827556696619598
121,0.0165095938707709,0.037731371618414805,0.03418875855990237,0.034629466404502,0.01614564242202091,0.006096650574827054,0.02199170124481328
122,0.02442538477184894,0.035866838429724046,0.03230727506949624,0.025255949555902095,0.02257574403431942,0.00772068511198946,0.022626354969309127
123,0.031290256966574004,0.035358329378262936,0.03269713200894976,0.025933961624516916,0.028295888088172953,0.012913915352939743,0.021460395197768937
124,0.032900535629534204,0.03925689877279816,0.036104142653739235,0.03200216963861957,0.01626782566197134,0.009323337178008458,0.013668061366806136
125,0.01874703369719981,0.025594955590209505,0.026272967658824326,0.029459624381313988,0.022696764165606894,0.010842815720864502,0.013188963097888416
126,0.021272628652790018,0.023374466065495966,0.027137433046308224,0.026544172486270255,0.021142433234421366,0.008251064653503677,0.016666666666666666
127,0.026442470675978033,0.03996881144484372,0.044426740795986165,0.019577598481252966,0.025529822836373853,0.017226675763261128,0.018893387314439947
128,0.02256085158315818,0.033595497999864395,0.0401552647637128,0.028103600244084346,0.01794608980237723,0.01465684566764545,0.018666666666666668
129,0.027764594209776935,0.030764797613397517,0.03337514407756458,0.03749406739439962,0.025426439232409382,0.009581881533101045,0.012141618202224263
130,0.0340531561461794,0.02929012136416028,0.0375618686012611,0.028069699640653603,0.02267910131411615,0.014270373463787138,0.015421686746987951
131,0.025679707098786357,0.0359515899383009,0.028425655976676383,0.01911994033493796,0.027041825632330083,0.013145539906103286,0.023084643693542992
132,0.024577937487287274,0.032154722354057905,0.032849684724388095,0.035188826361109225,0.03208955223880597,0.011679548521653784,0.015525587828492393
133,0.026611973693131737,0.035409180283409045,0.03601939114516239,0.030290189165367142,0.028602531912278545,0.016418088533587876,0.01198117244330338
134,0.018560580378330735,0.017933419214862023,0.018475828869753883,0.02156078378195132,0.018359677042311773,0.009495767390504232,0.026185190022201908
135,0.029340972269306393,0.030595294596243813,0.02891721472642213,0.03203607024205031,0.027324431256182,0.01448038867164356,0.015482695810564663
136,0.030578344294528444,0.02883246321784528,0.028662960200691572,0.027493389382331007,0.023124330588379892,0.015272640496360816,0.018569533721048873
137,0.032188622957488644,0.037273713472099804,0.026934029425723777,0.03017153705335955,0.024215769393810937,0.013812700765999506,0.01785947499020504
138,0.038629737609329445,0.036307546274323685,0.03730761407553054,0.022340497660858362,0.025125981072112093,0.01134173461823573,0.017345168860320375
139,0.02823920265780731,0.03317174045698013,0.028188351752661198,0.013204285036273645,0.02827822523668221,0.015562739643635817,0.013520055325034579
140,0.024916943521594685,0.024340633263272085,0.028120550545799716,0.018323276154315546,0.02923463206503608,0.014550361918782971,0.016494636713215948
141,0.024560987185571904,0.02918841955386806,0.034680317309648115,0.029391823174452505,0.016767293427634982,0.010111839380132064,0.016558818649410983
142,0.022069292833412434,0.03823988066987592,0.0364092480846159,0.014221303139195878,0.02646041472793356,0.009977485484062092,0.014012175628337245
143,0.033748050715302735,0.03644314868804665,0.037680520713268696,0.026459420977693403,0.037549887211521776,0.01664035285567501,0.023713148485461782
144,0.026798427012000813,0.025154247745609874,0.018289375550884807,0.020560715980744458,0.019625195210827694,0.011365820838139177,0.011676145868183338
145,0.028815512916129906,0.025764458607363212,0.03010373584649807,0.03837548308359889,0.01882007935138865,0.008742811725653374,0.013910145223276537
146,0.022357447962573735,0.04271476032273375,0.03407010644789477,0.03278188351752661,0.0369691574592868,0.021930557212743108,0.02772888683032268
147,0.02452708658214116,0.027256085158315818,0.02823920265780731,0.024306732659841346,0.025089605734767026,0.014984337743700032,0.0250032387614976
148,0.011797409993897891,0.03251067869008068,0.03639229778290053,0.024577937487287274,0.027115917418893555,0.010476076840472498,0.012775842044134728
149,0.024289782358125976,0.025781408909078582,0.03403620584446403,0.023289714556919115,0.029637341662328648,0.008379230805441793,0.01018687175335627
150,0.025594955590209505,0.03257847989694217,0.0419350464438267,0.015356973354125704,0.033220374694923886,0.01625785045621519,0.012481980239794663
151,0.024255881754695233,0.03420570886161774,0.037053359549799984,0.0219167401179741,0.026365180087586024,0.01559416193562535,0.02179686487887032
152,0.02540850227134043,0.044562343209709136,0.0373923655841074,0.040697674418604654,0.024321746502755405,0.014585736255286428,0.01839948304594769
153,0.03583293782629331,0.03400230524103329,0.03437521187877144,0.023899925418672453,0.03726012793176972,0.012541681182501369,0.022095435684647304
154,0.027273035460031188,0.033578547698149025,0.0311207539494203,0.03617194386060072,0.029992892679459843,0.013904422979156075,0.012514335829454227
155,0.02856125839039935,0.03339209437927995,0.03201911994033494,0.036951657739507766,0.024458764244201358,0.014246509963011574,0.01639344262295082
156,0.029646077700183064,0.03234117567292698,0.033595497999864395,0.028646009898976203,0.02453370072064434,0.014832559039876113,0.009656545545047288
157,0.02637466946911655,0.030035934639636587,0.0333073428707031,0.01618753813817886,0.017873662529891258,0.011077470203767781,0.0179525468724075
158,0.022323547359142992,0.03176486541460438,0.02408637873754153,0.027476439080615634,0.02573477462201498,0.005502691272587466,0.0024422883907661425
159,0.024391484168418198,0.03366329920672588,0.034239609465048476,0.032815784120957356,0.025941719971570718,0.01638792772010765,0.014720642355302778
160,0.03295138653468032,0.03349379618957218,0.03988405993626686,0.025866160417655434,0.021539159728404113,0.010428681276432141,0.022639600328843358
161,0.027527289985761746,0.022713404298596515,0.02735778696860804,0.02479829140958709,0.025073306059382298,0.013312187620146097,0.015705908576523438
162,0.02603566343480914,0.046223472777815446,0.038867041833344634,0.03556173299884738,0.024147121535181237,0.01648967903591457,0.014515651229386788
163,0.025086446538748388,0.03222252356091938,0.03135805817343549,0.020086107532714084,0.027054860274737743,0.014518002322880372,0.01405160390516039
164,0.020153908739575566,0.03323954166384162,0.03718896196352295,0.027256085158315818,0.03044108149622105,0.012495194156093811,0.027038057341087645
165,0.03013763644992881,0.030951250932266593,0.030408841277374737,0.0340531561461794,0.022254804419542338,0.016676278354479046,0.016044260027662516
166,0.023357515763780597,0.03251067869008068,0.04329107058105634,0.029154518950437316,0.0312544420753376,0.01409876194511133,0.01601877359453117
167,0.03115465455285104,0.028459556580107126,0.03179876601803512,0.02257780188487355,0.021527551648033577,0.008439247585155059,0.014797951052931132
168,0.030357990372228624,0.04149433859922707,0.0416468913146654,0.030408841277374737,0.03225236682209976,0.016339869281045753,0.011556530983162443
169,0.019475896670960745,0.028968065631568243,0.033781951318733475,0.028527357786968608,0.02565273119941004,0.01115204370598702,0.019079685746352413
170,0.025222048952471356,0.028730761407553054,0.036324496576039055,0.03501932334395552,0.02955068214141485,0.009068130294714235,0.020574083291853326
171,0.023679571496372634,0.04005356295342057,0.0394603023933826,0.035629534205708864,0.020736241294444152,0.0098760092272203,0.014039441034347656
172,0.02156078378195132,0.03822293036816055,0.04168079191809614,0.028188351752661198,0.031005685856432125,0.011521425372020106,0.01198117244330338
173,0.0371042104549461,0.03325649196555699,0.030018984337921214,0.03079869821682826,0.021871268859220666,0.00855440215301807,0.02149397590361446
174,0.018831785205776663,0.030985151535697336,0.03179876601803512,0.018035121025154248,0.021059491348116136,0.011978928080622996,0.018383593064831682
175,0.025866160417655434,0.04068072411688928,0.04727439148416842,0.033510746491287546,0.0270024960290447,0.011966551326412918,0.02174480867180358
176,0.0331886907586955,0.03532442877483219,0.040528171401450944,0.03488372093023256,0.027710345075614536,0.013815452839843085,0.0179349130688248
177,0.018899586412638145,0.03484982032680182,0.03808732795443759,0.023984676927249305,0.027893738140417457,0.010526315789473684,0.021311475409836064
178,0.02859515899383009,0.04930842769001288,0.05149501661129568,0.03532442877483219,0.03211673735839835,0.011979477389333016,0.015884834946636884
179,0.021543833480235947,0.037019458946369245,0.03327344226727236,0.023001559427757813,0.02434937424726397,0.011556748105258204,0.017496542185338866
180,0.03013763644992881,0.034714217913078854,0.0251372974438945,0.023408366668926706,0.020202558635394455,0.014297385620915032,0.015246576266612697
181,0.03986710963455149,0.040477320496304835,0.0325615295952268,0.034222659163333106,0.0312544420753376,0.014776377563627378,0.011134163208852006
182,0.01366194318258865,0.022950708522611704,0.02122177774764391,0.03505322394738626,0.026097059612119045,0.010885236447520185,0.021469676848162905
183,0.043019865753610415,0.04420638687368635,0.0403247677808665,0.0318665672248966,0.032780017803843535,0.019433029184369992,0.016771562181357898
184,0.023611770289511152,0.01464506068208014,0.018560580378330735,0.01684859990507831,0.02248480994771796,0.008829495286958597,0.014609483960948397
185,0.024238931452979864,0.03435826157705607,0.027273035460031188,0.025222048952471356,0.03044108149622105,0.02412486064659978,0.009046695915382784
186,0.02034036205844464,0.021459081971659095,0.02539155196962506,0.03400230524103329,0.023686093801818783,0.014663182346109175,0.015921203535046887
187,0.025001695030171536,0.03764662010983796,0.03222252356091938,0.026527222184554885,0.024626933992492904,0.012993612078977933,0.01995159059474412
188,0.024052478134110787,0.026171265848532105,0.021798088005966505,0.036138043257169974,0.026426489326421252,0.012872628726287264,0.020065979661939258
189,0.02062851718760594,0.03988405993626686,0.04308766696047189,0.029307071665875654,0.02484583072660649,0.015155576131185887,0.01707587828131122
190,0.029747779510475286,0.028188351752661198,0.028154451149230455,0.032883585327818834,0.025657427149964464,0.01054882737408689,0.019821220365332296
191,0.02925622076072954,0.030968201233981967,0.03257847989694217,0.01910299003322259,0.032621324515148806,0.014435004886850613,0.016089860352155434
192,0.02796799783036138,0.04749474540646823,0.042545257305580036,0.03252762899179605,0.02396321360402568,0.014212913179671794,0.014315352697095435
193,0.026018713133093768,0.020679368092752053,0.031171604854566413,0.029985083734490475,0.03639784362675929,0.017738359201773836,0.016161682120935092
194,0.021391280764797613,0.037019458946369245,0.04018916536714354,0.02640857007254729,0.01950959488272921,0.018776616337591947,0.013648365968245259
195,0.0322733744660655,0.04263000881415689,0.04322326937419486,0.030290189165367142,0.024318297543588573,0.011764705882352941,0.019687867310957292
196,0.02252695097972744,0.03056139399281307,0.044409790494270796,0.02476439080615635,0.03141854741582448,0.015605447184394553,0.018535523586028637
197,0.02130652925622076,0.031917418130042716,0.03495152213709404,0.027374737270323413,0.02498882831352221,0.01559426472330845,0.017554338808694208
198,0.019289443352091668,0.023679571496372634,0.027171333649738966,0.02796799783036138,0.02579957356076759,0.013720684352172241,0.02257990191237945
199,0.03223947386263475,0.04502000135602414,0.040714624720320024,0.021052274730490202,0.036087420042643925,0.015129647140795302,0.018174959706457255
200,0.02061156688589057,0.027798494813207675,0.024340633263272085,0.026781476710285444,0.02006499929348594,0.016852610271618888,0.025377703169744248
201,0.029934232829344362,0.043257169977625604,0.03869753881619093,0.034443013085632926,0.0349967708715156,0.012513801987486198,0.02541894806703169
202,0.014068750423757543,0.028391755373245644,0.02637466946911655,0.03154451149230456,0.024581672607237547,0.011360569255306097,0.01990632318501171
203,0.026934029425723777,0.042341853684995594,0.041426537392365584,0.03176486541460438,0.02257312420517168,0.013506741438969096,0.01214534594325535
204,0.022120143738558546,0.02412027934097227,0.033765001017018105,0.02696793002915452,0.01893840219231642,0.012498234712611214,0.019108692835859566
205,0.032629330802088276,0.03393450403417181,0.03017153705335955,0.02384907451352634,0.029068941009239516,0.012543252595155709,0.015643218033424017
206,0.014458607363211065,0.02662892399484711,0.028120550545799716,0.02259475218658892,0.031872370878497494,0.011328356440336532,0.018649410983905757
207,0.016289239948471083,0.047393043596176014,0.04040951928944335,0.02315411214319615,0.027624699731524656,0.018927600691870522,0.022883907661425226
208,0.018577530680046105,0.03154451149230456,0.029324021967591023,0.029120618347006577,0.021696252465483234,0.006770447244872745,0.02064415195728327
209,0.030578344294528444,0.02798494813207675,0.026205166451962844,0.037663570411553327,0.0353919027616409,0.013642497853024169,0.023896514268786414
210,0.03776527222184555,0.036968608041223136,0.04037561868601261,0.03783307342870703,0.027332721943500386,0.012380021552264241,0.012866108786610878
211,0.02293375822089633,0.025645806495355618,0.02666282459827785,0.026595023391416367,0.021971985718209283,0.00958734865332345,0.017122946739671477
