,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,ExKMC,Shallow-Tree,CBA,DSCluster-Assoc,DSCluster
17,0.026950979727439147,0.029646077700183064,0.026900128822293038,0.030663095803105295,0.026950979727439147,0.04103668045291206,0.0990575632246254
18,0.031985219336904194,0.0305444436910977,0.034493863990779035,0.03571428571428571,0.026781476710285444,0.05658010712590684,0.08758220896331954
19,0.025883110719370803,0.017340158654824057,0.023323615160349854,0.025001695030171536,0.02379822360838023,0.04154518950437318,0.0990575632246254
20,0.032917485931249574,0.030578344294528444,0.024899993219879315,0.024866092616448572,0.04171469252152688,0.04990168825005085,0.09515899383009017
21,0.03017153705335955,0.03325649196555699,0.034256559766763846,0.03403620584446403,0.030357990372228624,0.03973150722082853,0.09320970913282256
22,0.03454471489592515,0.02956132619160621,0.02929012136416028,0.020136958437860192,0.03347684588785681,0.049698284629466405,0.10378669740321378
23,0.017272357447962575,0.023408366668926706,0.03271408231066513,0.03022238795850566,0.037239812868669064,0.04598616855380026,0.10809207403891789
24,0.02723913485660045,0.023221913350057632,0.034239609465048476,0.042121499762695774,0.019899654213845007,0.043460573598210046,0.10197301511966914
25,0.02505254593531765,0.03122245575971252,0.03362939860329514,0.02827310326123805,0.028985015933283613,0.052461183809071804,0.09378601939114516
26,0.023255813953488372,0.03337514407756458,0.034426062783917556,0.025917011322801546,0.03234117567292698,0.04181639433181911,0.09871855719031798
27,0.03113770425113567,0.03786697403213777,0.03708726015323073,0.0375618686012611,0.03746016679096888,0.04686758424299953,0.09466743508034443
28,0.02378127330666486,0.028815512916129906,0.0340531561461794,0.023967726625533935,0.022187944945420028,0.042799511831310595,0.09490473930435962
29,0.031951318733473455,0.035205776662824595,0.03088344972540511,0.025544104685063393,0.036121092955454605,0.04320631907247949,0.10346464167062173
30,0.025900061021086176,0.026120414943385992,0.023137161841480777,0.017628313783985355,0.03251067869008068,0.03559563360227812,0.1014136551630619
31,0.01488236490609533,0.01878093430063055,0.015543426672994779,0.028408705674961014,0.03590073903315479,0.04398603295138653,0.09871855719031798
32,0.01913689063665333,0.026781476710285444,0.0354939317919859,0.02537460166790969,0.031493660587158454,0.04512170316631636,0.11317716455352905
33,0.030256288561936403,0.02098447352362872,0.021713336497389654,0.03334124347413384,0.028764662010983797,0.0528679910502407,0.09500644111465184
34,0.03252762899179605,0.03181571631975049,0.03530747847311682,0.025544104685063393,0.032612380500372906,0.039307749677944266,0.09466743508034443
35,0.03052749338938233,0.03683300562750017,0.0368160553257848,0.027391687572038782,0.04001966234998983,0.050630551223811784,0.10280357990372228
36,0.02793409722693064,0.020747169299613535,0.029137568648721947,0.031714014509458266,0.026442470675978033,0.0375618686012611,0.09809139602684928
37,0.020560715980744458,0.022442199471150587,0.024018577530680048,0.02503559563360228,0.03400230524103329,0.048528713811105836,0.10221031934368431
38,0.03496847243880941,0.03995186114312835,0.03300223743982643,0.02418808054783375,0.03164621330259679,0.04224015187470337,0.08712455081700454
39,0.03022238795850566,0.03395145433588718,0.03323954166384162,0.01713675503423961,0.045545460709200625,0.04252830700386467,0.095837005898705
40,0.03184961692318123,0.02506949623703302,0.025594955590209505,0.023306664858634484,0.03242592718150383,0.05117296087870364,0.10446470947182859
41,0.035205776662824595,0.03708726015323073,0.036799105024069426,0.03413790765475625,0.028679910502406942,0.05018984337921215,0.10263407688656859
42,0.02223879585056614,0.030951250932266593,0.033748050715302735,0.02923927045901417,0.03391755373245644,0.04074852532375076,0.10624449115194251
43,0.029425723777883245,0.022204895247135398,0.027256085158315818,0.026171265848532105,0.03315479015526476,0.037951725540714625,0.09866770628517188
44,0.033832802223879584,0.03996881144484372,0.04291816394331819,0.02478134110787172,0.03757881890297647,0.049766085836327884,0.11526205166451962
45,0.016407892060478678,0.024628788392433387,0.024272832056410603,0.024611838090718013,0.030086785544782696,0.04756254661332972,0.09383687029629127
46,0.027425588175469525,0.03347684588785681,0.04152823920265781,0.015424774560987186,0.025594955590209505,0.04869821682825954,0.10027798494813207
47,0.04196894704725744,0.04088412773747373,0.030578344294528444,0.03807037765272222,0.026493321581124146,0.04913892467285918,0.0873788053427351
48,0.020103057834429453,0.03415485795647163,0.03056139399281307,0.029391823174452505,0.03825683097159129,0.0416468913146654,0.09771848938911112
49,0.03947725269509797,0.02856125839039935,0.03878229032476778,0.03496847243880941,0.02923927045901417,0.047376093294460644,0.09971862499152485
50,0.030324089768797885,0.04244355549528782,0.04518950437317784,0.033103939250118654,0.03435826157705607,0.048071055664790835,0.10821072615092549
51,0.020831920808190386,0.03454471489592515,0.03390060343074107,0.025628856193640248,0.032205573259204014,0.04793545325106787,0.09149772865957014
52,0.023103261238050038,0.02666282459827785,0.02923927045901417,0.030374940673943997,0.020916672316767238,0.044647094718285985,0.11112617804596922
53,0.028052749338938233,0.03223947386263475,0.024018577530680048,0.032137772052342535,0.026764526408570074,0.038426333988745,0.10432910705810564
54,0.024238931452979864,0.027222184554885075,0.0279001966234999,0.021018374127059463,0.0330191877415418,0.04702013695843786,0.10266797748999933
55,0.028222252356091937,0.040934978642619836,0.033324293172418466,0.03049359278595159,0.03257847989694217,0.04512170316631636,0.1125161027866296
56,0.022662553393450403,0.033527696793002916,0.033086988948403284,0.0289341650281375,0.03298528713811106,0.04586751644179266,0.0885822767645264
57,0.027154383348023593,0.024493185978710422,0.03012068614821344,0.03242592718150383,0.03693470743779239,0.047206590277306934,0.09685402400162722
58,0.018628381585192217,0.029968133432775105,0.03407010644789477,0.03347684588785681,0.03664655230863109,0.04917282527628992,0.09063326327208625
59,0.040918028340904466,0.03086649942368974,0.034239609465048476,0.026103464641670623,0.03249372838836531,0.04549460980405451,0.09690487490677334
60,0.017272357447962575,0.03730761407553054,0.031273306664858634,0.03212082175062716,0.022204895247135398,0.04503695165773951,0.09102312021153977
61,0.026611973693131737,0.02471353990101024,0.02291680791918096,0.0208827717133365,0.03966370601396705,0.04771509932876805,0.09821004813885688
62,0.030612244897959183,0.04256220760729541,0.04173164282324225,0.02764594209776934,0.03347684588785681,0.04985083734490474,0.09361651637399146
63,0.035358329378262936,0.035426130585124414,0.043901281442809685,0.02376432300494949,0.02342531697064208,0.03827378127330666,0.09222659163333108
64,0.0311207539494203,0.03366329920672588,0.030849549121974372,0.022120143738558546,0.032629330802088276,0.05180012204217235,0.0955488507695437
65,0.01873008339548444,0.033544647094718286,0.03412095735304088,0.024916943521594685,0.031968269035188825,0.04661332971726897,0.08851447555766492
66,0.03142585938029697,0.0318665672248966,0.03234117567292698,0.023340565462065224,0.03384975252559495,0.036290595972608315,0.08914163672113364
67,0.021459081971659095,0.03985015933283612,0.04240965489185707,0.029476574683029357,0.02327276425520374,0.04568106312292359,0.09161638077157773
68,0.022137094040273916,0.04101973015119669,0.03568038511085497,0.0178317174045698,0.03225642416435012,0.04571496372635433,0.09320970913282256
69,0.023340565462065224,0.03051054308766696,0.03278188351752661,0.026272967658824326,0.021374330463082243,0.03154451149230456,0.10149840667163876
70,0.027832395416638418,0.027120482744592854,0.03166316360431216,0.017560512577123873,0.03249372838836531,0.04932537799172825,0.099176215336633
71,0.027883246321784527,0.025001695030171536,0.031730964811173636,0.025188148349040613,0.02917146925215269,0.04568106312292359,0.10510882093701268
72,0.02378127330666486,0.025917011322801546,0.026493321581124146,0.032663231405519015,0.026137365245101362,0.047206590277306934,0.09510814292494406
73,0.01750966167197776,0.03876534002305241,0.04581666553664655,0.03674825411892332,0.041358736185504105,0.04327412027934097,0.08554817275747509
74,0.023052410332903926,0.029713878907044546,0.025510204081632654,0.030035934639636587,0.03874838972133704,0.04796935385449861,0.11117702895111534
75,0.02764594209776934,0.016102786629602007,0.02066241779103668,0.018526679774899992,0.02615431554681673,0.04085022713404299,0.10121025154247745
76,0.032646281103803645,0.05273238863651773,0.041867245236965216,0.03159536239745067,0.03052749338938233,0.04481659773543969,0.09502339141636722
77,0.01774696589599295,0.0251372974438945,0.023103261238050038,0.029442674079598618,0.027798494813207675,0.03808732795443759,0.10115940063733135
78,0.03622279476574683,0.017645264085700725,0.02315411214319615,0.03639229778290053,0.02167943589395891,0.04418943657197098,0.1056173299884738
79,0.028137500847515085,0.03418875855990237,0.03674825411892332,0.03783307342870703,0.03051054308766696,0.04200284765068818,0.09846430266458743
80,0.02181503830768188,0.025764458607363212,0.02006915723099871,0.04037561868601261,0.030408841277374737,0.04547765950233914,0.10732931046172622
81,0.025764458607363212,0.029340972269306393,0.03161231269916605,0.01876398399891518,0.031900467828327346,0.04678283273442267,0.09943046986236355
82,0.03642619838633128,0.03823988066987592,0.03878229032476778,0.0406129229100278,0.03249372838836531,0.04756254661332972,0.09402332361516035
83,0.02413722964268764,0.04547765950233914,0.04447759170113228,0.03907044545392908,0.03183266662146586,0.051325513594141975,0.09142992745270866
84,0.02320496304834226,0.0331886907586955,0.029103668045291207,0.029408773476167875,0.027612041494338598,0.05117296087870364,0.1151603498542274
85,0.018831785205776663,0.033086988948403284,0.03552783239541664,0.029917282527628992,0.033832802223879584,0.05071530273238864,0.09756593667367279
86,0.03295138653468032,0.027866296020069157,0.03744321648925351,0.03488372093023256,0.026188216150247474,0.036087192352023865,0.09851515356973355
87,0.011831310597328632,0.023306664858634484,0.024001627228964675,0.031476710285443084,0.02954437588989084,0.04451149230456302,0.09332836124483015
88,0.02639161977083192,0.027205234253169706,0.02767984270120008,0.020272560851583157,0.03476506881822496,0.04978303613804326,0.10334598955861414
89,0.030273238863651773,0.03944335209166723,0.03429046037019459,0.0295104752864601,0.03325649196555699,0.04842701200081361,0.09882025900061021
90,0.03496847243880941,0.030018984337921214,0.038629737609329445,0.03454471489592515,0.03176486541460438,0.0511390602752729,0.09553190046782832
91,0.022442199471150587,0.03137500847515086,0.028968065631568243,0.033120889551834024,0.03130720726828937,0.0394603023933826,0.09488778900264425
92,0.02006915723099871,0.026696725201708592,0.026239067055393587,0.03156146179401993,0.029307071665875654,0.041833344633534476,0.09198928740931589
93,0.027442538477184895,0.03168011390602753,0.028527357786968608,0.03229032476778087,0.027730693606346193,0.047867652044206385,0.08932809004000271
94,0.03345989558614143,0.03303613804325717,0.030052884941351957,0.028188351752661198,0.03778222252356092,0.04493524984744728,0.09804054512170317
95,0.031934368431758085,0.028307003864668792,0.02959522679503695,0.02793409722693064,0.03184961692318123,0.05232558139534884,0.11002440843447013
96,0.036968608041223136,0.03574818631771646,0.03691775713607702,0.04083327683232762,0.029408773476167875,0.04735914299274527,0.09178588378873144
97,0.01269577598481253,0.037036409248084615,0.03825683097159129,0.03396840463760255,0.027273035460031188,0.05008814156891993,0.10127805274933893
98,0.021492982575089838,0.018848735507492033,0.027493389382331007,0.02471353990101024,0.027137433046308224,0.048782968336836395,0.09719303003593464
99,0.023950776323818562,0.02537460166790969,0.028527357786968608,0.02378127330666486,0.025645806495355618,0.043477523899925416,0.09973557529324022
100,0.02640857007254729,0.026696725201708592,0.022187944945420028,0.022713404298596515,0.022103193436843176,0.04607092006237711,0.10300698352430673
101,0.02505254593531765,0.028747711709268424,0.02284900671231948,0.024883042918163942,0.032815784120957356,0.04847786290595973,0.10034578615499355
102,0.030002034036205844,0.026120414943385992,0.0279001966234999,0.03320564106041088,0.031019052139128075,0.045342057088616175,0.11109227744253848
103,0.03137500847515086,0.034426062783917556,0.0315784120957353,0.03012068614821344,0.029900332225913623,0.04929147738829751,0.10058309037900874
104,0.03498542274052478,0.037917824937283885,0.03618889416231609,0.03437521187877144,0.030256288561936403,0.045596311614346734,0.09795579361312631
105,0.034493863990779035,0.03201911994033494,0.03657875110176961,0.03646009898976202,0.030154586751644178,0.051511966913011055,0.10765136619431825
106,0.023052410332903926,0.027730693606346193,0.030934300630551224,0.03735846498067666,0.02798494813207675,0.04407078445996339,0.09337921214997627
107,0.02666282459827785,0.017899518611431284,0.019882703912129637,0.022187944945420028,0.025544104685063393,0.04018916536714354,0.0891077361177029
108,0.017577462878839243,0.029476574683029357,0.036290595972608315,0.038189029764729814,0.023645670892941895,0.04793545325106787,0.08859922706624178
109,0.03137500847515086,0.032832734422672726,0.030934300630551224,0.02034036205844464,0.023001559427757813,0.04496915045087803,0.10624449115194251
110,0.019509797274391484,0.018509729473184623,0.024221981151264494,0.025662756797070987,0.031476710285443084,0.049935588853481594,0.09620991253644315
111,0.03223947386263475,0.03713811105837684,0.03803647704929148,0.030578344294528444,0.03132415757000474,0.0465963794155536,0.10282053020543766
112,0.03325649196555699,0.03647704929147739,0.03918909756593667,0.03371415011187199,0.03717201166180758,0.03552783239541664,0.09898976201776391
113,0.027866296020069157,0.04474879652857821,0.0368160553257848,0.022747304902027254,0.036985558342938506,0.04815580717336768,0.10439690826496711
114,0.02166248559224354,0.040256966574005015,0.03835853278188352,0.024899993219879315,0.04054512170316631,0.04652857820869211,0.10166790968879245
115,0.02547630347820191,0.028323954166384162,0.016306190250186453,0.01820462404230795,0.024154179944403012,0.037070309851515354,0.11178723981286867
116,0.026544172486270255,0.03498542274052478,0.03762966980812259,0.029459624381313988,0.03239202657807309,0.040528171401450944,0.11039731507220829
117,0.018052071326869618,0.03347684588785681,0.031883517526611976,0.029340972269306393,0.029747779510475286,0.047223540579022304,0.09156552986643163
118,0.029696928605329177,0.04605396976066174,0.040477320496304835,0.021781137704251136,0.03601939114516239,0.03986710963455149,0.08773476167875788
119,0.02632381856397044,0.03454471489592515,0.034697267611363485,0.03618889416231609,0.027866296020069157,0.051562817818157164,0.0945148823649061
120,0.029900332225913623,0.03056139399281307,0.04522340497660858,0.03662960200691572,0.021831988609397248,0.043460573598210046,0.0983117499491491
121,0.0165095938707709,0.037731371618414805,0.03418875855990237,0.034629466404502,0.020594616584175197,0.044850498338870434,0.11007525933961625
122,0.02442538477184894,0.035866838429724046,0.03230727506949624,0.025255949555902095,0.02954437588989084,0.06163129703708726,0.09697267611363482
123,0.031290256966574004,0.035358329378262936,0.03269713200894976,0.025933961624516916,0.033086988948403284,0.04593531764865415,0.10714285714285714
124,0.032900535629534204,0.03925689877279816,0.036104142653739235,0.03200216963861957,0.020814970506475017,0.04413858566682487,0.11051596718421589
125,0.01874703369719981,0.025594955590209505,0.026272967658824326,0.029459624381313988,0.028679910502406942,0.045528510407485255,0.09878635839717947
126,0.021272628652790018,0.023374466065495966,0.027137433046308224,0.026544172486270255,0.027188283951454336,0.04198589734897281,0.10880398671096346
127,0.026442470675978033,0.03996881144484372,0.044426740795986165,0.019577598481252966,0.030357990372228624,0.052037426266187535,0.09746423486338057
128,0.02256085158315818,0.033595497999864395,0.0401552647637128,0.028103600244084346,0.028307003864668792,0.052918841955386806,0.08878568038511085
129,0.027764594209776935,0.030764797613397517,0.03337514407756458,0.03749406739439962,0.032900535629534204,0.043002915451895045,0.10032883585327819
130,0.0340531561461794,0.02929012136416028,0.0375618686012611,0.028069699640653603,0.029035866838429725,0.046460777001830635,0.08809071801478066
131,0.025679707098786357,0.0359515899383009,0.028425655976676383,0.01911994033493796,0.03225642416435012,0.051257712387280496,0.10514272154044342
132,0.024577937487287274,0.032154722354057905,0.032849684724388095,0.035188826361109225,0.0381381788595837,0.048121906569936944,0.10673604990168825
133,0.026611973693131737,0.035409180283409045,0.03601939114516239,0.030290189165367142,0.03337514407756458,0.04603701945894637,0.09142992745270866
134,0.018560580378330735,0.017933419214862023,0.018475828869753883,0.02156078378195132,0.02606956403823988,0.047850701742491016,0.09966777408637874
135,0.029340972269306393,0.030595294596243813,0.02891721472642213,0.03203607024205031,0.03307003864668791,0.046291273984676924,0.10137975455963116
136,0.030578344294528444,0.02883246321784528,0.028662960200691572,0.027493389382331007,0.02891721472642213,0.04474879652857821,0.10517662214387416
137,0.032188622957488644,0.037273713472099804,0.026934029425723777,0.03017153705335955,0.030052884941351957,0.05002034036205844,0.0927351006847922
138,0.038629737609329445,0.036307546274323685,0.03730761407553054,0.022340497660858362,0.029934232829344362,0.05051189911180419,0.10214251813682283
139,0.02823920265780731,0.03317174045698013,0.028188351752661198,0.013204285036273645,0.03391755373245644,0.0568343616516374,0.10599023662621194
140,0.024916943521594685,0.024340633263272085,0.028120550545799716,0.018323276154315546,0.03245982778493457,0.04920672587972066,0.1027357786968608
141,0.024560987185571904,0.02918841955386806,0.034680317309648115,0.029391823174452505,0.018831785205776663,0.04246050579700319,0.09717607973421927
142,0.022069292833412434,0.03823988066987592,0.0364092480846159,0.014221303139195878,0.03176486541460438,0.03823988066987592,0.10265102718828395
143,0.033748050715302735,0.03644314868804665,0.037680520713268696,0.026459420977693403,0.040206115668858906,0.05874974574547427,0.1085497321852329
144,0.026798427012000813,0.025154247745609874,0.018289375550884807,0.020560715980744458,0.02125567835107465,0.042748660926164486,0.09556580107125907
145,0.028815512916129906,0.025764458607363212,0.03010373584649807,0.03837548308359889,0.021137026239067054,0.03576513661943183,0.10321038714489118
146,0.022357447962573735,0.04271476032273375,0.03407010644789477,0.03278188351752661,0.03927384907451353,0.04802020475964472,0.08549732185232897
147,0.02452708658214116,0.027256085158315818,0.02823920265780731,0.024306732659841346,0.02640857007254729,0.03905349515221371,0.09722693063936538
148,0.011797409993897891,0.03251067869008068,0.03639229778290053,0.024577937487287274,0.03329039256898773,0.03998576174655909,0.09327751033968405
149,0.024289782358125976,0.025781408909078582,0.03403620584446403,0.023289714556919115,0.03247677808664994,0.03615499355888535,0.09639636585531222
150,0.025594955590209505,0.03257847989694217,0.0419350464438267,0.015356973354125704,0.038172079463014444,0.04590141704522341,0.11144823377856126
151,0.024255881754695233,0.03420570886161774,0.037053359549799984,0.0219167401179741,0.03345989558614143,0.04918977557800529,0.09431147874432165
152,0.02540850227134043,0.044562343209709136,0.0373923655841074,0.040697674418604654,0.029646077700183064,0.04590141704522341,0.10624449115194251
153,0.03583293782629331,0.03400230524103329,0.03437521187877144,0.023899925418672453,0.04288426333988745,0.050647501525527154,0.1117702895111533
154,0.027273035460031188,0.033578547698149025,0.0311207539494203,0.03617194386060072,0.03669740321377721,0.056597057427622215,0.0977354396908265
155,0.02856125839039935,0.03339209437927995,0.03201911994033494,0.036951657739507766,0.029120618347006577,0.04322326937419486,0.0986507559834565
156,0.029646077700183064,0.03234117567292698,0.033595497999864395,0.028646009898976203,0.030578344294528444,0.04796935385449861,0.09098921960810902
157,0.02637466946911655,0.030035934639636587,0.0333073428707031,0.01618753813817886,0.021526883178520577,0.04196894704725744,0.09741338395823446
158,0.022323547359142992,0.03176486541460438,0.02408637873754153,0.027476439080615634,0.03179876601803512,0.039341650281375005,0.08971794697945623
159,0.024391484168418198,0.03366329920672588,0.034239609465048476,0.032815784120957356,0.03206997084548105,0.04708793816529934,0.09748118516509593
160,0.03295138653468032,0.03349379618957218,0.03988405993626686,0.025866160417655434,0.02505254593531765,0.044647094718285985,0.08893823310054919
161,0.027527289985761746,0.022713404298596515,0.02735778696860804,0.02479829140958709,0.03135805817343549,0.04666418062241508,0.1050918706352973
162,0.02603566343480914,0.046223472777815446,0.038867041833344634,0.03556173299884738,0.031205505457997152,0.04579971523493118,0.09265034917621534
163,0.025086446538748388,0.03222252356091938,0.03135805817343549,0.020086107532714084,0.031290256966574004,0.04581666553664655,0.10848193097837142
164,0.020153908739575566,0.03323954166384162,0.03718896196352295,0.027256085158315818,0.03329039256898773,0.04125703437521188,0.11097362533053089
165,0.03013763644992881,0.030951250932266593,0.030408841277374737,0.0340531561461794,0.024984744728456167,0.046952335751576375,0.10827852735778697
166,0.023357515763780597,0.03251067869008068,0.04329107058105634,0.029154518950437316,0.03740931588582277,0.037917824937283885,0.10402400162722897
167,0.03115465455285104,0.028459556580107126,0.03179876601803512,0.02257780188487355,0.031900467828327346,0.05398671096345515,0.0832937826293308
168,0.030357990372228624,0.04149433859922707,0.0416468913146654,0.030408841277374737,0.035866838429724046,0.0468845345447149,0.10268492779171469
169,0.019475896670960745,0.028968065631568243,0.033781951318733475,0.028527357786968608,0.030934300630551224,0.05191877415417995,0.10497321852328971
170,0.025222048952471356,0.028730761407553054,0.036324496576039055,0.03501932334395552,0.03403620584446403,0.041121431961488916,0.09836260085429521
171,0.023679571496372634,0.04005356295342057,0.0394603023933826,0.035629534205708864,0.023357515763780597,0.04076547562546613,0.09173503288358532
172,0.02156078378195132,0.03822293036816055,0.04168079191809614,0.028188351752661198,0.036782154722354056,0.05118991118041901,0.09136212624584718
173,0.0371042104549461,0.03325649196555699,0.030018984337921214,0.03079869821682826,0.03176486541460438,0.04085022713404299,0.09202318801274663
174,0.018831785205776663,0.030985151535697336,0.03179876601803512,0.018035121025154248,0.021831988609397248,0.0327310326123805,0.10392229981693674
175,0.025866160417655434,0.04068072411688928,0.04727439148416842,0.033510746491287546,0.03052749338938233,0.04473184622686284,0.0968709743033426
176,0.0331886907586955,0.03532442877483219,0.040528171401450944,0.03488372093023256,0.035392229981693675,0.046443826700115265,0.1068208014102651
177,0.018899586412638145,0.03484982032680182,0.03808732795443759,0.023984676927249305,0.029001966234998983,0.04603701945894637,0.10248152417113024
178,0.02859515899383009,0.04930842769001288,0.05149501661129568,0.03532442877483219,0.036324496576039055,0.041358736185504105,0.11517730015594277
179,0.021543833480235947,0.037019458946369245,0.03327344226727236,0.023001559427757813,0.02895111532985287,0.03913824666079056,0.10848193097837142
180,0.03013763644992881,0.034714217913078854,0.0251372974438945,0.023408366668926706,0.026900128822293038,0.046020069157230996,0.10176961149908469
181,0.03986710963455149,0.040477320496304835,0.0325615295952268,0.034222659163333106,0.037239812868669064,0.05266458742965625,0.10254932537799173
182,0.01366194318258865,0.022950708522611704,0.02122177774764391,0.03505322394738626,0.03366329920672588,0.043257169977625604,0.08658214116211269
183,0.043019865753610415,0.04420638687368635,0.0403247677808665,0.0318665672248966,0.035205776662824595,0.04083327683232762,0.11360092209641331
184,0.023611770289511152,0.01464506068208014,0.018560580378330735,0.01684859990507831,0.02734083666689267,0.03830768187673741,0.10922774425384772
185,0.024238931452979864,0.03435826157705607,0.027273035460031188,0.025222048952471356,0.03386670282731032,0.036561800800054244,0.09871855719031798
186,0.02034036205844464,0.021459081971659095,0.02539155196962506,0.03400230524103329,0.028137500847515085,0.0470540375618686,0.10192216421452302
187,0.025001695030171536,0.03764662010983796,0.03222252356091938,0.026527222184554885,0.03478201911994033,0.04415553596854024,0.11019391145162384
188,0.024052478134110787,0.026171265848532105,0.021798088005966505,0.036138043257169974,0.02961217709675232,0.045359007390331545,0.10526137365245102
189,0.02062851718760594,0.03988405993626686,0.04308766696047189,0.029307071665875654,0.03235812597464235,0.04822360838022917,0.09315885822767646
190,0.029747779510475286,0.028188351752661198,0.028154451149230455,0.032883585327818834,0.0318665672248966,0.04178249372838837,0.0930741067190996
191,0.02925622076072954,0.030968201233981967,0.03257847989694217,0.01910299003322259,0.04012136416028205,0.05351210251542477,0.10034578615499355
192,0.02796799783036138,0.04749474540646823,0.042545257305580036,0.03252762899179605,0.02667977489999322,0.04085022713404299,0.10568513119533528
193,0.026018713133093768,0.020679368092752053,0.031171604854566413,0.029985083734490475,0.04610482066580785,0.05208827717133365,0.09371821818428368
194,0.021391280764797613,0.037019458946369245,0.04018916536714354,0.02640857007254729,0.026493321581124146,0.049444030103735846,0.10175266119736931
195,0.0322733744660655,0.04263000881415689,0.04322326937419486,0.030290189165367142,0.030357990372228624,0.040494270798020204,0.09665062038104279
196,0.02252695097972744,0.03056139399281307,0.044409790494270796,0.02476439080615635,0.03481591972337108,0.051088209370126786,0.10321038714489118
197,0.02130652925622076,0.031917418130042716,0.03495152213709404,0.027374737270323413,0.030273238863651773,0.04264695911587226,0.09737948335480372
198,0.019289443352091668,0.023679571496372634,0.027171333649738966,0.02796799783036138,0.033815851922164214,0.04679978303613804,0.09809139602684928
199,0.03223947386263475,0.04502000135602414,0.040714624720320024,0.021052274730490202,0.04271476032273375,0.05527493389382331,0.10761746559088751
200,0.02061156688589057,0.027798494813207675,0.024340633263272085,0.026781476710285444,0.026849277917146926,0.04312156756390264,0.10212556783510747
201,0.029934232829344362,0.043257169977625604,0.03869753881619093,0.034443013085632926,0.038578886704183336,0.048308359888806024,0.10361719438606007
202,0.014068750423757543,0.028391755373245644,0.02637466946911655,0.03154451149230456,0.02891721472642213,0.04615567157095396,0.09988812800867855
203,0.026934029425723777,0.042341853684995594,0.041426537392365584,0.03176486541460438,0.027798494813207675,0.04478269713200895,0.09419282663231406
204,0.022120143738558546,0.02412027934097227,0.033765001017018105,0.02696793002915452,0.02217099464370466,0.037019458946369245,0.09193843650416977
205,0.032629330802088276,0.03393450403417181,0.03017153705335955,0.02384907451352634,0.035612583903993494,0.04263000881415689,0.09056546206522476
206,0.014458607363211065,0.02662892399484711,0.028120550545799716,0.02259475218658892,0.03503627364567089,0.038816190928198525,0.09866770628517188
207,0.016289239948471083,0.047393043596176014,0.04040951928944335,0.02315411214319615,0.033324293172418466,0.055241033290392566,0.10321038714489118
208,0.018577530680046105,0.03154451149230456,0.029324021967591023,0.029120618347006577,0.025238999254186725,0.045342057088616175,0.10522747304902028
209,0.030578344294528444,0.02798494813207675,0.026205166451962844,0.037663570411553327,0.042036748254118926,0.04912197437114381,0.1018204624042308
210,0.03776527222184555,0.036968608041223136,0.04037561868601261,0.03783307342870703,0.03686690623093091,0.05427486609261645,0.10680385110854973
211,0.02293375822089633,0.025645806495355618,0.02666282459827785,0.026595023391416367,0.03430741067190996,0.04779985083734491,0.09746423486338057
