,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,ExKMC,Shallow-Tree,CBA,DSCluster-Assoc,DSCluster
23,0.006532438982066103,0.007149477194480154,0.006713884047229046,0.00673909053733779,0.008068993288199133,0.45110367971008786,0.008702905266719038
24,0.0062637086329728805,0.006815126643864167,0.0066976352354234095,0.006646597300905705,0.008615203346588614,0.4302920765585683,0.009068503532345864
25,0.0063324536059967285,0.007476953247793755,0.007384668329461741,0.006929701598903913,0.00969345783256266,0.4506397553012269,0.008971635615812261
26,0.0061362179557286544,0.007030110923138745,0.006626390445198695,0.006990530484125015,0.008394594478612084,0.4476874711870028,0.009587840555826023
27,0.006481192729448326,0.007184682953392366,0.006771796479049136,0.00682179282306648,0.009047463404238565,0.43729364790199715,0.009154955543875853
28,0.006129343458426269,0.007450080212884433,0.006703676460325506,0.006631181761500357,0.008458756453434343,0.4449572541674557,0.00974116267747921
29,0.006178298211943252,0.006650971981007222,0.0065703528762792555,0.0060620567121029275,0.009170579401381274,0.44784079330865595,0.00936973150505036
30,0.0061953802961491776,0.007003029570129351,0.006984489259222919,0.006738673901137646,0.008842061757567311,0.4366111978061604,0.008853727571171359
31,0.006777421067751087,0.007855675553725135,0.007600485881136609,0.0072859255500274875,0.00876831715014173,0.43743947057204774,0.009001216786022522
32,0.005925816674655666,0.007784014127300274,0.007373210833957767,0.006743673535539381,0.008880808924180753,0.4305356004175528,0.008673324096508776
33,0.006126427005025257,0.0074286234485769894,0.007166975914886224,0.0073830017846611634,0.009377855910953178,0.4455563770232635,0.009125374373665592
34,0.0062599589071715795,0.007768181951694783,0.00689907883819329,0.00679241997095629,0.008454173455232753,0.4441893936505893,0.009615130226935489
35,0.006561395197976148,0.007655065223355542,0.007519033504008353,0.007322589535640207,0.008626660842092588,0.4189052008905182,0.008652908922701694
36,0.006054973896700471,0.007710686156074837,0.007034902239440408,0.006924701964502179,0.008460839634435065,0.44645485298887516,0.009018090552128375
37,0.006156633129535736,0.007386543192362392,0.006993863573726171,0.007449246940484143,0.009109125561859955,0.4410144174873879,0.009649086077247269
38,0.005937690806359785,0.007294883228330595,0.007200723447097931,0.006602433863690384,0.007244886884313251,0.42891967691529226,0.009018715506428592
39,0.005864362835134348,0.007348212661949095,0.007124895658671626,0.007181558181891283,0.008929555359597663,0.43699012843019186,0.00980844942380255
40,0.006114969509521283,0.007661939720657927,0.007438622717380459,0.00690178697349423,0.008620827935290565,0.43989179124609845,0.009798658473099155
41,0.006641805984604042,0.00801712208128114,0.007631733596147448,0.007584237069330972,0.009627629312939824,0.45262690165781627,0.010125092935912395
42,0.007016570246634048,0.007645482590752218,0.007341754800846855,0.007440497580281109,0.008501045027749012,0.4340147210068597,0.009864070356521846
43,0.0062657918139736035,0.006874497302384763,0.006815543280064312,0.007099689168562883,0.0087324864369293,0.4343003251220588,0.009116625013462557
44,0.005698749945576897,0.006890537796090328,0.006841999678773489,0.006592642912986988,0.008449173820831019,0.4372071958904672,0.00989948443353413
45,0.006702843187925216,0.007163017870984851,0.00719697372129663,0.006399323716119926,0.009439934704774713,0.4367643116097135,0.009053921265340806
46,0.006243501777265871,0.007245095202413324,0.006902203609694375,0.006807002237961349,0.00884102016706695,0.42937839337165135,0.00855229128036679
47,0.006471193460644857,0.0069974049814274,0.0068482492217756576,0.0069224104654013845,0.007757141092390952,0.42850199912464737,0.00935869064574653
48,0.006442862199035029,0.006780337521152099,0.00663055680720014,0.006625140536598261,0.009167037993680046,0.44252514034911195,0.009622629678538091
49,0.006028100861791148,0.0073032159523334856,0.007294674910230523,0.006822834413566841,0.00842084255922119,0.4289257181401943,0.008775608283644258
50,0.005677709817469598,0.00716385114338514,0.0071032305762641105,0.006707842822326951,0.008558124187168814,0.44689252931712703,0.009693874468762805
51,0.005814158173016931,0.006428904886330187,0.006470776824444712,0.007135311563675239,0.008180235153637723,0.4360685291554722,0.00939452135895896
52,0.006057057077701193,0.007391542826764126,0.007343837981847578,0.0068938708856914836,0.009216617701497244,0.43282709951834775,0.010000102075869035
53,0.007622150963544124,0.008221482137452033,0.007696728843369995,0.008433133327125454,0.009421394393868281,0.4382100392242151,0.010330077946383505
54,0.006701801597424855,0.007638399775349761,0.007373002515857694,0.007506326099903944,0.008611870256987458,0.4469939802318622,0.009225783697900425
55,0.007045318144444021,0.007696520525269923,0.007433623082978724,0.0067832539745531105,0.0084410494149282,0.4322885972296609,0.010864205554968793
56,0.006547854521471451,0.008227939998554272,0.007711519428475126,0.007591736520933573,0.009195785891490019,0.4397759663824583,0.009567008745818796
57,0.006563061742776726,0.007705061567372886,0.007163226189084923,0.007281967506126114,0.008949345579104527,0.42983690150991044,0.007991290636872178
58,0.006439945745634017,0.007598611018235958,0.007068649771652114,0.006748464851841042,0.008472088811838968,0.43225964101375086,0.00999406085096694
59,0.006107261739818609,0.007052192641746406,0.006685552785619218,0.00655243751967304,0.008079825829402892,0.4384341894998928,0.010356534345092682
60,0.00629953934618531,0.007782139264399624,0.0075296577271120385,0.0072498865187149856,0.008693947588415931,0.4270431474698413,0.009305986166428247
61,0.006043308083096424,0.007001154707228701,0.006830125547069371,0.0061937137513486,0.008201900236045239,0.44145042727083916,0.008602287624384133
62,0.0068613732620802104,0.0075448649484173135,0.007093856261760859,0.007220721984704868,0.00876373415194014,0.4359360388438262,0.00903683918113488
63,0.006389116129216384,0.00759694447343538,0.0073640448375545875,0.006924701964502179,0.00877935800944556,0.4170117976789614,0.009233491467603099
64,0.005962897296468529,0.0071850995895925114,0.007164059461485212,0.007138019698976179,0.00884935289106984,0.4355410677260892,0.008650617423600898
65,0.0055441779153232755,0.0073315472139433135,0.007025111288737011,0.006523689621863068,0.008633951975595118,0.4472006317871339,0.009494305728893575
66,0.005832281847723219,0.007776098039497528,0.007451121803384794,0.006871997485183896,0.008008581039178177,0.43270169202210423,0.00954909338921258
67,0.005903526637947933,0.007291966774929584,0.007046568053044455,0.006680969787417629,0.008927055542396796,0.4383550286218654,0.009228700151301436
68,0.006888454615089605,0.00858270572297734,0.008039828754189017,0.007365503064255093,0.00917391249098243,0.45581416858892193,0.00982490655370826
69,0.005852072067230084,0.006633681578701224,0.006482234319948687,0.006358493368505761,0.008149195756726957,0.43682451554063445,0.00849708698384764
70,0.00637495049841147,0.006781795747852605,0.006662637794611269,0.006768046753247835,0.008058160746995375,0.4386618811832718,0.009314110572331065
71,0.0066197242659963825,0.00831605855488484,0.008040453708489234,0.00765943990345706,0.009370356459350576,0.4417491554263428,0.01000780984557171
72,0.006554312382573691,0.007829010836915885,0.007483202790795923,0.007387376464762681,0.008683948319612462,0.4455834583762729,0.009785951068994747
73,0.006038933402994906,0.00727238487352279,0.006961365950114898,0.0070119872484324585,0.00936244037154783,0.43154469329430284,0.010403197599508869
74,0.005675626636468875,0.006820126278265902,0.006492650224952301,0.005778119141704429,0.007935878022252957,0.44450207911879774,0.008785190916247583
75,0.006986572440223642,0.007655481859555687,0.007362378292754009,0.007084065311057462,0.008506252980250819,0.4314761566393791,0.01012009330151066
76,0.006297247847084515,0.007311756994436448,0.006804085784560337,0.0068899128417901105,0.008362096855000811,0.4454436769311244,0.009287654173621887
77,0.0065511876110726066,0.0074021670498678116,0.007247178383414046,0.006933243006605142,0.00800149822377572,0.42520953155300517,0.008820188357059723
78,0.0053044037821400975,0.006331828651696511,0.006086429929811382,0.0059820625616751775,0.008182110016538374,0.428204104241544,0.009075169711548176
79,0.006508690718657865,0.007665481128359156,0.00721718057700364,0.007255719425517009,0.008728111756827781,0.4369763794355871,0.010347576666789574
80,0.006156841447635808,0.007445497214682843,0.0067624221645458844,0.007054692458947273,0.008871017973477356,0.44042529390038354,0.009911983519538467
81,0.006262667042472519,0.007439455989780747,0.006892204340890906,0.006573477647780339,0.009122041284064436,0.44367401467101053,0.00952242867240333
82,0.006031850587592449,0.0071623929166846345,0.006973240081819017,0.006824292640267347,0.008314392010084262,0.42813619254092045,0.00962908753964033
83,0.006969698674117788,0.007656106813855904,0.0077963048952045385,0.007275717963123946,0.008562082231070186,0.42397587176437723,0.009629295857740403
84,0.006542854887069716,0.0077731815860965165,0.007227596482007253,0.0069090781069967595,0.009257864685311553,0.4226551350099191,0.010743797693127024
85,0.006457861102240232,0.007319881400339267,0.007291133502529294,0.007269260102021707,0.008474380310939762,0.44295281740856035,0.009693041196362516
86,0.005944981939862314,0.00741758258927316,0.007106147029665122,0.006742631945039019,0.008518127111954939,0.4357495941442615,0.009021631959829603
87,0.0060468494907976525,0.0070792739947558,0.006877622073885847,0.007178850046590343,0.009587215601525804,0.4416483294659078,0.010135508840916008
88,0.006156841447635808,0.00752424145651016,0.007680271713464287,0.007277176189824453,0.008794981866950978,0.41915934897260637,0.00987281971672488
89,0.006475359822646303,0.007232387798308915,0.006837000044371756,0.006867831123182451,0.008695614133216508,0.4441233568128664,0.009303278031127307
90,0.006273499583676277,0.00707281613365356,0.0068957457485921345,0.007012612202732675,0.008966427663310454,0.42371734900218755,0.010103636171604952
91,0.006665762566112353,0.007396750779265933,0.007361128384153575,0.007025736243037228,0.008733111391229516,0.4316636429294441,0.009297653442425356
92,0.006810335327562506,0.007979624823268132,0.007859216961426363,0.007747141823587484,0.009419311212867558,0.4411381584388308,0.009992810942366506
93,0.005875195376338105,0.007373835788257984,0.007041776736742792,0.006934701233305648,0.01012925929791384,0.4442479310367096,0.009143081412171735
94,0.006315371521790803,0.007323422808040495,0.007311548676336376,0.007475286702993177,0.008997050424021076,0.4442487643091099,0.009926774104643599
95,0.006111844738020199,0.008154403709228762,0.0073848766475618135,0.007481327927895273,0.008579997587676401,0.4322804728237581,0.009526595034404776
96,0.005610214753046183,0.006494525087852951,0.005970188429971058,0.006680136515017339,0.00818086010793794,0.42855595351256603,0.009092251795754102
97,0.006904078472595025,0.008176277109736351,0.007592778111433935,0.00756840489372548,0.00933473406423822,0.4191043529941873,0.009982395037362892
98,0.005992895102878935,0.0072459284748136125,0.007051359369346116,0.00703323569463983,0.00825897939546504,0.437016376510801,0.009185369986486405
99,0.006647847209506138,0.008455631681933258,0.008032954256886632,0.0076496489527536635,0.009310360846529765,0.42674566922293805,0.00977157712008976
100,0.006593684503487349,0.00816148652463122,0.007793596759903599,0.006986155804023497,0.009574091561221252,0.4372307358357753,0.009791367339596626
101,0.006859290081079487,0.007754016320889868,0.007437789444980169,0.007726518331680329,0.008287102338974795,0.44671337575106485,0.009176203990083225
102,0.006274124537976494,0.007642566137351206,0.007376960559759067,0.007143019333377913,0.008446674003630151,0.4356221034670173,0.009695124377363239
103,0.007220305348504724,0.008450007093231307,0.008496670347647495,0.007732767874682497,0.009480348416188732,0.4456457454881945,0.009793867156797493
104,0.007036152148040841,0.007608193650839283,0.007260927378018815,0.00752153332120922,0.009393063132258454,0.43703450018550727,0.009604714321931876
105,0.006907828198396326,0.007534240725313628,0.007254677835016648,0.007589236703732706,0.009078294483049261,0.44838387859554435,0.010619848423584025
106,0.006173506895641589,0.006829708910869226,0.006610141633393058,0.006911994560397771,0.008637910019496492,0.4306278853358848,0.009290362308922826
107,0.005578967038035344,0.007123229113871048,0.007023653062036506,0.007033860648940046,0.008208774733347624,0.4326171148734749,0.00997843699346152
108,0.007101980667663677,0.008372512760004424,0.00800878935727825,0.007700270251071224,0.010024266975477418,0.4365009975312222,0.009630962402540981
109,0.006864289715481222,0.007600485881136609,0.007129686974973288,0.007142602697177769,0.0087076965830207,0.4416887431773218,0.009620129861337224
110,0.0055614683176292735,0.006592017958686771,0.006041433220195773,0.006350160644502871,0.00781672006901162,0.43352684001649044,0.008726236893927132
111,0.006000186236381465,0.0073507124791499625,0.006707009549926661,0.006848665857975802,0.007863799959627953,0.4245916600681908,0.009470140829285191
112,0.006702426551725072,0.0077521414579892175,0.007407375002369618,0.006848040903675585,0.009861570539320979,0.4391547618080428,0.008997050424021076
113,0.0057574956497972755,0.006380991723313566,0.00638411649481465,0.0061820479377445526,0.008088366871505855,0.41928454815074984,0.009018298870228448
114,0.005946023530362676,0.007203848218599015,0.007096356078961726,0.007119479388069747,0.008216899139250443,0.4382744095171374,0.008881642196581042
115,0.006064556529303795,0.007005946023530362,0.007136769790375745,0.006894704158091773,0.00902204859602975,0.4315165703507931,0.00934681651404241
116,0.005963313932668674,0.007865049868228386,0.007320714672739556,0.006702843187925216,0.00911787492206299,0.4254855530356009,0.009228283515101292
117,0.006249334684067894,0.007615484784341812,0.007132186792174156,0.006755131031043355,0.008708738173521061,0.44175977964944646,0.010113010486108203
118,0.00635557691510475,0.0073640448375545875,0.006844707814074429,0.007117187888968953,0.008221482137452033,0.42968712079595844,0.009030797956232784
119,0.006344744373900992,0.007358003612652491,0.0068365834081716105,0.007386334874262319,0.00858166413247698,0.422421402101638,0.009782409661293517
120,0.006289123441181697,0.007776931311897817,0.0072555111074169365,0.007456121437786529,0.008734777936030095,0.43408929888668557,0.010130717524614346
121,0.00681908468776554,0.008218565684051021,0.0075619470326232395,0.007520491730708859,0.00899267574391956,0.4393824534914218,0.009447225838277243
122,0.006567644740978316,0.0077086029750741145,0.007286967140527849,0.007040110191942214,0.008160861570331003,0.44106795523910647,0.009624921177638884
123,0.0062370439161636305,0.007355920431651769,0.00688158011778722,0.006896995657192568,0.008738527661831395,0.439138096360037,0.009683875199959337
124,0.006330162106895933,0.006696593644923048,0.006767421798947619,0.006395365672218553,0.009358482327646458,0.43530504331870734,0.009826573098508838
125,0.006172048668941083,0.007380710285560368,0.0069109529698974095,0.007295299864530739,0.008345014770794886,0.421885191312052,0.009991561033766073
126,0.005857488337831963,0.007211347670201616,0.006973448399919089,0.006625140536598261,0.008527918062658334,0.4241091953484235,0.00828001952357234
127,0.006483484228549121,0.007266760284820839,0.007038027010941491,0.0071584348727832614,0.00924744878030794,0.42620341720844995,0.008659158465703863
128,0.006696593644923048,0.007570696392826275,0.006965323994016271,0.00760152747163697,0.009432226935072039,0.4311132665090532,0.010306121364875194
129,0.006343077829100414,0.007269676738221851,0.007023653062036506,0.007655898495755831,0.008813730495957484,0.4406067389655465,0.009545968617711497
130,0.006628056989999273,0.007492368787199103,0.0072688434658215615,0.00687512225668498,0.00869019786261463,0.4218558184599418,0.009759911306485713
131,0.006782004065952677,0.00709302298936057,0.00709677271516187,0.006477234685546953,0.007793596759903599,0.4361666469806062,0.009796158655898288
132,0.006556812199774558,0.0076971454795701395,0.007262177286619249,0.006371825726910386,0.008361680218800667,0.43310187109234305,0.00972012254937191
133,0.006624932218498189,0.007523616502209942,0.007428206812376845,0.00643744592843315,0.008340640090693368,0.44643943744946984,0.008458339817234197
134,0.0062943313936835036,0.007337796756945482,0.007062816864850091,0.006980947851521691,0.0083877199813097,0.42678774947915266,0.00916641303937983
135,0.006884079934988087,0.00826543725656728,0.007991082318772106,0.007735476009983437,0.009775118527790989,0.4287665631117391,0.009653252439248713
136,0.0063284955620953555,0.0075013264655022106,0.0070213615629357105,0.00655514565497398,0.00916641303937983,0.43781319324357737,0.009262864319713288
137,0.006419322253726863,0.00776609877069406,0.0074021670498678116,0.0071925990411951125,0.009204118615492909,0.44221224656280345,0.009784701160394312
138,0.006536605344067549,0.008157320162629775,0.008123989266618212,0.007858800325226218,0.00875915115373855,0.424874556048089,0.009666584797653338
139,0.006712009184328396,0.008058160746995375,0.007727768240280763,0.0077427671434859655,0.00932848452123605,0.4381658757869997,0.010838999064860048
140,0.006249334684067894,0.0073680028814559605,0.007380293649360224,0.007265510376220406,0.009169537810880913,0.4497137813464057,0.009841572001714042
141,0.006582851962283591,0.008265645574667352,0.007865883140628674,0.007148435603979792,0.009565550519118289,0.442043925537945,0.009677209020757024
142,0.00616704903453935,0.007802346120106634,0.007232387798308915,0.007128228748272783,0.008136071716422404,0.43566689185853286,0.00855416614326744
143,0.006222045012958428,0.006995113482326605,0.0066636793851116306,0.006658679750709896,0.00859374658228117,0.43816670905940003,0.008748735248734936
144,0.006226003056859801,0.0076763136695629135,0.006978031398120679,0.006817001506764818,0.007989832410171673,0.4401421896023853,0.009152872362875132
145,0.006663054430811413,0.007289466957728716,0.007027194469737734,0.0075486146742186145,0.008423134058321985,0.43674931270650835,0.009409728580264235
146,0.005936024261559206,0.00792150407334797,0.007370919334856972,0.00713989456187683,0.008980384976015296,0.4357129301586488,0.009672209386355289
147,0.006589726459585976,0.008254188079163378,0.008023579942383379,0.008123364312317995,0.008348764496596186,0.44133231090809816,0.0103894486049041
148,0.005735830567389759,0.007206556353899955,0.006845332768374646,0.007212389260701978,0.008413551425718662,0.45545565313869757,0.010582351165571017
149,0.006675136880615605,0.00811919795031655,0.007741725552985605,0.007524449774610232,0.010227793759248021,0.4302095825909397,0.009950105731851691
150,0.006792003334756146,0.007489035697597946,0.007130103611173433,0.006348077463502148,0.008469172358437955,0.4484851211921795,0.009363273643948119
151,0.005768536509101105,0.006562853424676654,0.00647973450274782,0.006263916951072953,0.008348556178496114,0.4416552039632102,0.008354389085298137
152,0.006378491906112699,0.007561738714523167,0.007472161931492093,0.006852832219977248,0.008458964771534416,0.44077464335420474,0.010249458841655536
153,0.006177673257643035,0.007218847121804218,0.007073232769853705,0.0068197096420657575,0.008746235431534069,0.4415404206900704,0.0091418315035713
154,0.006175173440442168,0.007519241822108425,0.007220097030404652,0.007023444743936433,0.008728736711128,0.4391787183895511,0.009239324374405122
155,0.006958241178613814,0.007696520525269923,0.007755266229490302,0.007542156813116374,0.009151205818074553,0.43951681866596837,0.009923857651242585
156,0.006601183955089951,0.007366544654755455,0.006820334596365974,0.006845541086474718,0.008079617511302819,0.43599665941094723,0.008788315687748667
157,0.006591601322486627,0.007766723724994276,0.0072250966648063865,0.007212805896902122,0.008820604993259868,0.4493606821667832,0.009508263041598417
158,0.00606143175780271,0.006581185417483013,0.006504316038556347,0.0063247458362940545,0.007807137436408296,0.4209469265893265,0.008667907825906897
159,0.006332036969796583,0.007599027654436103,0.007229679663007976,0.006416197482225779,0.008743943932433274,0.449463799626319,0.009282029584919936
160,0.006389532765416529,0.0075592388973223,0.007189890905894173,0.0067472149432406085,0.008231273088155428,0.44207454829865567,0.0092124513394958
161,0.00634828578160222,0.007924212208648909,0.007632358550447665,0.007494035331999681,0.008676032231809716,0.4211085814349826,0.009285779310721236
162,0.006557853790274919,0.007296133136931029,0.006722008453131865,0.007160934689984128,0.008687073091113546,0.433242902446092,0.009881985713128061
163,0.005537095099920819,0.00663139007960043,0.0067853371555538335,0.006388907811116312,0.008917681227893543,0.43193445645953804,0.009905942294636372
164,0.0067605473016452335,0.008455423363833186,0.007615484784341812,0.007200931765198003,0.009262239365413072,0.44804598663722717,0.009304736257827814
165,0.0058999852302467045,0.007253427926416214,0.007179683318990632,0.006914077741398493,0.008133988535421681,0.4474906105824345,0.008174193928735628
166,0.006833458636670527,0.007994623726473336,0.00769256248136855,0.00783880178761928,0.008400219067314037,0.4379794310874351,0.009411603443164886
167,0.0064124477564244785,0.007484244381296285,0.006951783317511574,0.007335713575944759,0.009962396499755955,0.4377823621647667,0.010022392112576767
168,0.0065645199694772316,0.007219472076104435,0.00683929154347255,0.0069299099170039855,0.00895142876010525,0.42873552371482837,0.009134540370068773
169,0.006146633860732267,0.00718405799909215,0.006611599860093564,0.0068519989475769585,0.008350639359496837,0.431974661852852,0.00901579905302758
170,0.006963865767315765,0.007764848862093626,0.007395292552565427,0.007271343283022429,0.008981634884615728,0.43256920171045826,0.01055589476686184
171,0.00554188641622248,0.007230304617308192,0.0067032598241253604,0.00650452435665642,0.00879039886874939,0.4340920070219865,0.00800878935727825
172,0.006064973165503939,0.007433623082978724,0.0067186753635307085,0.006648680481906428,0.008036912300788004,0.4199009614088636,0.008984967974216886
173,0.0066240989460979,0.00671055095762789,0.006699301780223987,0.005914567497251763,0.008752276656436164,0.4348161207378377,0.009021631959829603
174,0.006706801231826589,0.008157111844529701,0.007919212574247174,0.0070976059875621595,0.009287654173621887,0.44213912690967805,0.009729080227675019
175,0.005788535046708043,0.007075940905154644,0.006886996388389099,0.006936992732406443,0.009142873094071663,0.4328806372700663,0.009462016423382373
176,0.006395782308418697,0.008017955353681428,0.007422373905574821,0.007524866410810376,0.009489097776391769,0.4340140960525595,0.009680333792258107
177,0.00638869949301624,0.007399042278366728,0.00722363843810588,0.007176558547489548,0.008741444115232406,0.44357818834497725,0.010568185534766104
178,0.0062618337700722304,0.007679438441063997,0.007371960925357334,0.007046776371144527,0.009198910662991102,0.43190654183412835,0.008519377020555371
179,0.006227252965460234,0.007280092643225464,0.0071315618378739384,0.006673470335815027,0.00877664987414462,0.436131441221694,0.009135165324368989
180,0.006914077741398493,0.008172735702035121,0.007950251971157942,0.007494243650099753,0.008773525102643535,0.44077589326280514,0.0097284552733748
181,0.006872622439484112,0.008483962943543087,0.008282519340773205,0.007497785057800982,0.009619088270836861,0.4381717086938018,0.00934952464934335
182,0.00639057435591689,0.007058233866648501,0.006784920519353689,0.006794503151957013,0.009098293020656198,0.44004511336775165,0.009257864685311553
183,0.0060735142076069025,0.006961990904415114,0.006878247028186064,0.006695760372522759,0.00783046906361639,0.44576386185093547,0.009054546219641023
184,0.005952689709564988,0.006417030754626068,0.006279749126678445,0.006304747298687117,0.009110583788560462,0.43865667323077,0.01003905756058255
185,0.0062255864206596555,0.007168642459686802,0.006893454249491339,0.006639931121703392,0.009394729677059031,0.4406827750720729,0.009085585616551789
186,0.005633963016454422,0.007075732587054572,0.006819293005865612,0.007060733683849368,0.008752484974536238,0.44671358406916495,0.009039963952635963
187,0.006207671064053441,0.0070330273765397576,0.006871164212783607,0.006567019786678099,0.008025038169083886,0.430983067696508,0.009816782147805441
188,0.005892694096744176,0.007060108729549152,0.006602433863690384,0.006426613387229392,0.008918722818393905,0.43455072347834567,0.00932640134023533
189,0.005198161551103243,0.00663055680720014,0.006281832307679168,0.006261417133872085,0.008697072359917015,0.441519172243863,0.009292862126123694
190,0.006138301136729377,0.007844634694421303,0.007677355260063274,0.007376335605458851,0.008171069157234544,0.42740374610106635,0.008759984426138838
191,0.006742215308838875,0.00804107866278945,0.007934003159352306,0.008073992922600868,0.009428477209270739,0.43628955465964886,0.00955638452271511
192,0.006438279200833439,0.007455913119686456,0.006998446571927761,0.006651388617207367,0.008166694477133026,0.44195580698161446,0.009972395768559425
193,0.0069432422754086105,0.007516742004907558,0.007467578933290503,0.007095106170361292,0.008845186529068395,0.4271527227904793,0.010108635806006686
194,0.006109969875119549,0.006967615493117066,0.006644514119904982,0.0063093302968887065,0.008814563768357772,0.42317488866959935,0.00924640718980758
195,0.006052890715699748,0.006555353973074053,0.006345161010101136,0.006392032582617396,0.0077388090995845924,0.43637204862727746,0.008137113306922765
196,0.006054765578600398,0.00747091202289166,0.006864498033581294,0.007083023720557101,0.007975458461266686,0.4264269425298275,0.009005174829923895
197,0.006283498852479746,0.007791096942702732,0.00724842829201448,0.00730821558673522,0.00878039959994592,0.4315149038059925,0.00913704018726964
198,0.006015185139586668,0.006922827101601529,0.006818043097265179,0.0064274466596296815,0.008312933783383757,0.4362124769626221,0.010324869993881698
199,0.006134759729028148,0.007152185329781093,0.00677492125055022,0.006375158816511543,0.007762140726792687,0.42545638850159084,0.009108292289459667
200,0.00602185131878898,0.007424248768475472,0.006455777921239509,0.006851165675176669,0.008746235431534069,0.4233075872993454,0.008958094939307564
201,0.006492858543052373,0.007414666135872148,0.007209056171100821,0.006831792091869949,0.008167527749533315,0.4415341711470682,0.008241064038858825
202,0.0059022767293475,0.0072536362445162865,0.007024902970636938,0.006552854155873185,0.008142321259424571,0.43577521727057045,0.00885581075217208
203,0.006114344555221066,0.006769713298048413,0.006699926734524205,0.006580768781282869,0.00818815124144047,0.42935297856344257,0.010119260029110372
204,0.0059135259067514025,0.006854082128577681,0.006423488615728308,0.0066007673188898065,0.009091001887153668,0.42798599519076835,0.010142591656318464
205,0.0059610224335678785,0.007812762025110246,0.007705686521673103,0.00724842829201448,0.008639159928096924,0.4235598605185329,0.009619296588936933
206,0.0064047399867218045,0.007261968968519177,0.00712156256907047,0.006952199953711718,0.008695405815116436,0.4412435673974674,0.009265155818814083
207,0.006048307717498158,0.0069965717090271105,0.0069755315809198115,0.006829500592769154,0.008852477662570924,0.4394903622672592,0.00961700508983614
208,0.00648619236385006,0.006910536333697265,0.006648680481906428,0.006591601322486627,0.00967783397505724,0.4309795262888068,0.008754776473637031
209,0.006058931940601844,0.00732654757954158,0.0069719901732185835,0.006981989442022052,0.008374179304805003,0.4258703165664344,0.009838447230212957
