,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,CBA,DSCluster-Assoc,DSCluster
25,3.863925675071285e-08,0.0005556711513320014,0.0002779321738078775,0.0002787822374563932,0.0005559416261292564
26,3.863925675071285e-08,0.0005557484298455028,1.1591777025213854e-07,8.114243917649698e-07,2.3183554050427708e-07
27,0.0005555938728185,0.0005556711513320014,0.0002779321738078775,0.0002787822374563932,0.00027808673083488033
28,0.0002778548952943761,0.0005556711513320014,0.0002779321738078775,0.0002787822374563932,0.00027808673083488033
29,0.0,0.0011112650241505014,1.1591777025213854e-07,8.114243917649698e-07,0.0002779708130646282
30,0.0005556325120752507,0.0008335260466263775,0.0002779321738078775,0.0005566757720075199,0.0005559416261292564
31,3.863925675071285e-08,0.0002778548952943761,0.0005558257083590043,8.114243917649698e-07,3.863925675071285e-07
32,0.00027781625603762536,0.0002778548952943761,0.0002779321738078775,0.0002787822374563932,0.0002779708130646282
33,0.0,0.0008335260466263775,1.1591777025213854e-07,8.114243917649698e-07,1.9319628375356424e-07
34,3.863925675071285e-08,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.0002779708130646282
35,0.0002778548952943761,0.0002778548952943761,0.0002779321738078775,8.114243917649698e-07,0.0002782026486051325
36,0.0,0.0,1.1591777025213854e-07,8.114243917649698e-07,0.0002779321738078775
37,0.00027781625603762536,0.0005557484298455028,1.1591777025213854e-07,8.114243917649698e-07,0.0002779321738078775
38,3.863925675071285e-08,0.0008335260466263775,0.0002779321738078775,8.114243917649698e-07,0.0005557870691022536
39,3.863925675071285e-08,0.0005556711513320014,0.0002779321738078775,0.0002787822374563932,1.9319628375356424e-07
40,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,0.00027831856637538464,0.00027800945232137893
41,0.0005555938728185,0.0005556711513320014,1.1591777025213854e-07,0.00027831856637538464,0.0002782026486051325
42,0.0,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,1.9319628375356424e-07
43,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,0.0005562121009265114,0.0002781640093483818
44,0.00027781625603762536,0.0005556711513320014,0.0002779321738078775,0.0005562121009265114,0.00027812537009163106
45,0.00027781625603762536,0.0002778548952943761,1.1591777025213854e-07,0.0005562121009265114,0.0002782412878618832
46,3.863925675071285e-08,0.0005556711513320014,1.1591777025213854e-07,0.0002787822374563932,0.0002782026486051325
47,0.0005556711513320014,0.0002778548952943761,1.1591777025213854e-07,0.0005562121009265114,0.0002779321738078775
48,3.863925675071285e-08,0.0008334487681128761,1.1591777025213854e-07,8.114243917649698e-07,0.0002781640093483818
49,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,0.0002787822374563932,0.0005557870691022536
50,0.0,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.0002781640093483818
51,0.0002778548952943761,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,2.7047479725498995e-07
52,3.863925675071285e-08,0.0005556711513320014,1.1591777025213854e-07,0.0002787822374563932,1.9319628375356424e-07
53,0.0005555938728185,0.0008335260466263775,1.1591777025213854e-07,8.114243917649698e-07,0.0005557870691022536
54,0.00027781625603762536,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,1.9319628375356424e-07
55,0.0005556711513320014,0.0008335260466263775,1.1591777025213854e-07,0.0005566757720075199,2.3183554050427708e-07
56,0.00027781625603762536,0.0008335260466263775,0.0002779321738078775,0.0002787822374563932,1.1591777025213854e-07
57,3.863925675071285e-08,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.00027804809157812966
58,0.0,0.0011112650241505014,1.1591777025213854e-07,8.114243917649698e-07,0.0005558257083590043
59,0.0005555938728185,0.0002778548952943761,0.0002779321738078775,0.0005562121009265114,1.545570270028514e-07
60,3.863925675071285e-08,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.0002781640093483818
61,3.863925675071285e-08,0.0002778548952943761,0.0002779321738078775,0.0002787822374563932,0.0005557870691022536
62,0.00027781625603762536,0.0008335260466263775,1.1591777025213854e-07,0.0002787822374563932,0.0002779708130646282
63,0.00027781625603762536,0.0008335260466263775,1.1591777025213854e-07,8.114243917649698e-07,0.00027812537009163106
64,0.0,0.0008334487681128761,0.0002779321738078775,8.114243917649698e-07,0.00027812537009163106
65,3.863925675071285e-08,0.0008335260466263775,1.1591777025213854e-07,0.0002787822374563932,1.545570270028514e-07
66,0.0005555938728185,0.0002778548952943761,0.0005558257083590043,0.0005562121009265114,0.0002782026486051325
67,0.00027781625603762536,0.0008335260466263775,1.1591777025213854e-07,0.00027831856637538464,0.0002779321738078775
68,0.00027781625603762536,0.0008335260466263775,0.0002779321738078775,8.114243917649698e-07,0.00027808673083488033
69,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,0.00027831856637538464,0.00027804809157812966
70,0.0,0.0011112650241505014,0.0002779321738078775,0.0002787822374563932,0.0005557484298455028
71,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,0.00027831856637538464,0.00027835720563213536
72,0.0,0.0002778548952943761,0.0002779321738078775,8.114243917649698e-07,1.9319628375356424e-07
73,3.863925675071285e-08,0.0011112650241505014,1.1591777025213854e-07,8.114243917649698e-07,0.00027808673083488033
74,0.0002778548952943761,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0002779321738078775
75,0.0005555938728185,0.0005556711513320014,1.1591777025213854e-07,0.00027831856637538464,0.0005558257083590043
76,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,0.00027831856637538464,0.000555864347615755
77,0.00027781625603762536,0.0005556711513320014,0.0002779321738078775,0.0005562121009265114,0.0005559416261292564
78,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,0.0005562121009265114,0.0002782026486051325
79,0.0005556711513320014,0.0005556711513320014,0.0002779321738078775,0.0005562121009265114,0.0002779708130646282
80,3.863925675071285e-08,0.0002778548952943761,0.0002779321738078775,0.0002787822374563932,2.3183554050427708e-07
81,3.863925675071285e-08,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,0.00027804809157812966
82,0.0005555938728185,0.0002778548952943761,1.1591777025213854e-07,0.0005562121009265114,0.0002779708130646282
83,0.0002778548952943761,0.0,1.1591777025213854e-07,8.114243917649698e-07,0.0002779708130646282
84,0.0002778548952943761,0.0011112650241505014,1.1591777025213854e-07,0.0002787822374563932,0.0002782026486051325
85,0.0005556711513320014,0.0,0.0002779321738078775,0.0005562121009265114,0.00027804809157812966
86,0.0005555938728185,0.0005556711513320014,1.1591777025213854e-07,0.00027831856637538464,0.000555864347615755
87,0.0005555938728185,0.0005556711513320014,0.0005558257083590043,0.0002787822374563932,0.0008335646858831283
88,3.863925675071285e-08,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,1.1591777025213854e-07
89,0.0002778548952943761,0.0,0.0002779321738078775,8.114243917649698e-07,2.3183554050427708e-07
90,0.0,0.0005556711513320014,1.1591777025213854e-07,0.0002787822374563932,0.0002781640093483818
91,0.00027781625603762536,0.0002778548952943761,0.0002779321738078775,0.0005566757720075199,2.3183554050427708e-07
92,0.0008332942110858732,0.0008334487681128761,1.1591777025213854e-07,0.00027831856637538464,0.00027804809157812966
93,0.00027781625603762536,0.0005557484298455028,0.0002779321738078775,0.0005566757720075199,1.9319628375356424e-07
94,0.0,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,2.3183554050427708e-07
95,3.863925675071285e-08,0.0002778548952943761,1.1591777025213854e-07,8.114243917649698e-07,0.00027804809157812966
96,3.863925675071285e-08,0.0002778548952943761,0.0002779321738078775,0.0002787822374563932,2.3183554050427708e-07
97,0.0,0.0005557484298455028,1.1591777025213854e-07,8.114243917649698e-07,2.3183554050427708e-07
98,0.0002778935345511268,0.0,0.0005558257083590043,8.114243917649698e-07,2.3183554050427708e-07
99,0.0005556325120752507,0.0005556711513320014,1.1591777025213854e-07,0.0002787822374563932,0.0005559802653860071
100,0.0002778548952943761,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0002781640093483818
101,0.00027781625603762536,0.0002778548952943761,1.1591777025213854e-07,0.0005562121009265114,0.0002778935345511268
102,0.00027781625603762536,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.00027804809157812966
103,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0005558257083590043
104,0.0005556325120752507,0.0008335260466263775,1.1591777025213854e-07,0.0005566757720075199,0.0005557870691022536
105,3.863925675071285e-08,0.0005557484298455028,1.1591777025213854e-07,8.114243917649698e-07,0.0002779708130646282
106,0.00027781625603762536,0.0005557484298455028,1.1591777025213854e-07,0.0005562121009265114,2.7047479725498995e-07
107,0.0,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0005558257083590043
108,0.0005555938728185,0.0002778548952943761,0.0005558257083590043,0.0002787822374563932,0.0002778935345511268
109,3.863925675071285e-08,0.0008334487681128761,0.0002779321738078775,8.114243917649698e-07,0.0002781640093483818
110,0.0002778548952943761,0.0002778548952943761,0.0002779321738078775,0.0002787822374563932,2.7047479725498995e-07
111,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,0.00027831856637538464,0.00027808673083488033
112,0.0,0.0002778548952943761,1.1591777025213854e-07,8.114243917649698e-07,2.3183554050427708e-07
113,3.863925675071285e-08,0.0,1.1591777025213854e-07,8.114243917649698e-07,0.0002779708130646282
114,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0005557870691022536
115,0.0005556325120752507,0.0005556711513320014,0.0002779321738078775,0.0002787822374563932,7.72785135014257e-08
116,0.0005555938728185,0.0005556711513320014,1.1591777025213854e-07,0.0008340283569641367,0.0002779708130646282
117,0.0005555552335617493,0.0011112650241505014,1.1591777025213854e-07,8.114243917649698e-07,0.0002782026486051325
118,0.0,0.0002778548952943761,0.0002779321738078775,8.114243917649698e-07,1.545570270028514e-07
119,0.0,0.0008335260466263775,1.1591777025213854e-07,0.0002787822374563932,0.0005558257083590043
120,0.0,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,0.0002779708130646282
121,0.0005556325120752507,0.0008335260466263775,0.0005558257083590043,0.0002787822374563932,0.0002779321738078775
122,3.863925675071285e-08,0.0011112650241505014,1.1591777025213854e-07,8.114243917649698e-07,0.0002782026486051325
123,0.0008334101288561253,0.0011112650241505014,1.1591777025213854e-07,0.0005562121009265114,0.0005558257083590043
124,3.863925675071285e-08,0.0011112650241505014,1.1591777025213854e-07,8.114243917649698e-07,0.00027804809157812966
125,0.0002778548952943761,0.0008334487681128761,1.1591777025213854e-07,8.114243917649698e-07,0.00027800945232137893
126,0.0,0.0008335260466263775,0.0005558257083590043,8.114243917649698e-07,0.0005557870691022536
127,0.00027781625603762536,0.0008334487681128761,0.0002779321738078775,0.0002787822374563932,0.00027808673083488033
128,0.00027781625603762536,0.0,0.0002779321738078775,0.0005562121009265114,1.545570270028514e-07
129,3.863925675071285e-08,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0005559416261292564
130,0.0005555938728185,0.0011112650241505014,0.0002779321738078775,0.00027831856637538464,0.0005560575438995085
131,0.0,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.00027800945232137893
132,0.0,0.0002778548952943761,0.0005558257083590043,0.0002787822374563932,1.9319628375356424e-07
133,0.0,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.0002779321738078775
134,0.00027781625603762536,0.0,0.0002779321738078775,0.0005566757720075199,0.0002779708130646282
135,0.00027781625603762536,0.0005557484298455028,0.0002779321738078775,0.00027831856637538464,1.545570270028514e-07
136,3.863925675071285e-08,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0005557870691022536
137,0.00027781625603762536,0.0005557484298455028,1.1591777025213854e-07,0.00027831856637538464,1.545570270028514e-07
138,0.00027781625603762536,0.0002778548952943761,1.1591777025213854e-07,0.00027831856637538464,3.863925675071285e-07
139,0.00027781625603762536,0.0002778548952943761,0.0002779321738078775,8.114243917649698e-07,0.00027804809157812966
140,0.0005555938728185,0.0005556711513320014,0.0005558257083590043,0.0002787822374563932,0.0002779321738078775
141,0.00027781625603762536,0.0005557484298455028,1.1591777025213854e-07,8.114243917649698e-07,0.0002779321738078775
142,0.0,0.0011112650241505014,1.1591777025213854e-07,8.114243917649698e-07,0.0005558257083590043
143,0.0002778548952943761,0.0005556711513320014,0.0002779321738078775,0.0002787822374563932,0.0005559416261292564
144,0.0005555938728185,0.0008335260466263775,1.1591777025213854e-07,0.00027831856637538464,0.0005557870691022536
145,0.0,0.0008334487681128761,0.0002779321738078775,8.114243917649698e-07,0.00027804809157812966
146,0.0005555552335617493,0.0005556711513320014,1.1591777025213854e-07,0.0005562121009265114,0.0002779321738078775
147,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,8.114243917649698e-07,0.00027835720563213536
148,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,0.0002787822374563932,0.0002782412878618832
149,0.000833332850342624,0.0008334487681128761,0.0002779321738078775,0.0005562121009265114,0.00027835720563213536
150,0.0,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.00027804809157812966
151,0.0,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.0002781640093483818
152,0.00027781625603762536,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.0005557484298455028
153,0.0011111104671234985,0.0011112650241505014,1.1591777025213854e-07,0.0008340283569641367,0.0005557870691022536
154,0.0,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.00027800945232137893
155,0.0002778548952943761,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,0.0002778935345511268
156,0.0,0.0,0.0002779321738078775,8.114243917649698e-07,1.9319628375356424e-07
157,0.00027781625603762536,0.0005556711513320014,0.0002779321738078775,0.00027831856637538464,0.0002781640093483818
158,0.00027781625603762536,0.0008334487681128761,0.0002779321738078775,0.0005562121009265114,0.0002782026486051325
159,0.0002778548952943761,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,0.00027800945232137893
160,0.0,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.00027812537009163106
161,0.0005556711513320014,0.0005557484298455028,0.0002779321738078775,0.00027831856637538464,0.00027804809157812966
162,0.0002778548952943761,0.0002778548952943761,0.0002779321738078775,0.0002787822374563932,1.9319628375356424e-07
163,0.0005555938728185,0.0,0.0002779321738078775,0.0005562121009265114,0.0002781640093483818
164,0.0,0.0002778548952943761,0.0002779321738078775,8.114243917649698e-07,3.863925675071285e-07
165,0.0002778548952943761,0.0008334487681128761,1.1591777025213854e-07,8.114243917649698e-07,0.0005557870691022536
166,0.0,0.0002778548952943761,0.0002779321738078775,8.114243917649698e-07,0.0005558257083590043
167,0.0002778548952943761,0.0005556711513320014,1.1591777025213854e-07,0.0002787822374563932,0.0002781640093483818
168,3.863925675071285e-08,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,0.0002779708130646282
169,0.0002778548952943761,0.0,1.1591777025213854e-07,8.114243917649698e-07,0.0002779321738078775
170,0.00027781625603762536,0.0008334487681128761,0.0002779321738078775,8.114243917649698e-07,0.0002782026486051325
171,0.0002778548952943761,0.0008334487681128761,0.0005558257083590043,8.114243917649698e-07,0.00027835720563213536
172,3.863925675071285e-08,0.0011112650241505014,1.1591777025213854e-07,8.114243917649698e-07,0.00027804809157812966
173,0.0005555938728185,0.0005556711513320014,1.1591777025213854e-07,0.0005562121009265114,0.0002779321738078775
174,3.863925675071285e-08,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0002779708130646282
175,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,0.00027831856637538464,0.00027804809157812966
176,0.0,0.0002778548952943761,0.0002779321738078775,0.0002787822374563932,0.00027804809157812966
177,0.00027781625603762536,0.0002778548952943761,1.1591777025213854e-07,8.114243917649698e-07,0.0002779708130646282
178,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,0.00027831856637538464,0.00027808673083488033
179,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,8.114243917649698e-07,0.0002781640093483818
180,0.00027781625603762536,0.0008334487681128761,0.0002779321738078775,8.114243917649698e-07,0.0005556711513320014
181,0.00027781625603762536,0.0002778548952943761,0.0002779321738078775,0.00027831856637538464,0.0005558257083590043
182,0.0005555938728185,0.0005557484298455028,1.1591777025213854e-07,0.0002787822374563932,0.0002779321738078775
183,0.00027781625603762536,0.0005557484298455028,0.0002779321738078775,0.00027831856637538464,0.0002779321738078775
184,0.00027781625603762536,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.0005557870691022536
185,0.00027781625603762536,0.0005556711513320014,0.0002779321738078775,0.0005566757720075199,0.0002779708130646282
186,3.863925675071285e-08,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,2.3183554050427708e-07
187,0.0005555938728185,0.0002778548952943761,0.0002779321738078775,0.00027831856637538464,0.00027804809157812966
188,0.0008332942110858732,0.0008335260466263775,1.1591777025213854e-07,0.0002787822374563932,0.0008335646858831283
189,0.00027781625603762536,0.0002778548952943761,0.0002779321738078775,0.00027831856637538464,0.0002781640093483818
190,0.0002778548952943761,0.0005556711513320014,0.0002779321738078775,0.0002787822374563932,0.0005559416261292564
191,0.0005555552335617493,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.00027835720563213536
192,0.0005555938728185,0.0008335260466263775,1.1591777025213854e-07,0.0002787822374563932,2.7047479725498995e-07
193,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,0.00027831856637538464,0.0005558257083590043
194,0.00027781625603762536,0.0008335260466263775,0.0002779321738078775,8.114243917649698e-07,0.0005557870691022536
195,0.0,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,0.0002779321738078775
196,0.00027781625603762536,0.0008334487681128761,0.0002779321738078775,0.0002787822374563932,0.0002781640093483818
197,0.0002778548952943761,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0005558257083590043
198,0.0,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0002779321738078775
199,0.0002778548952943761,0.0008334487681128761,0.0002779321738078775,8.114243917649698e-07,0.0005557870691022536
200,0.0005556711513320014,0.0002778548952943761,1.1591777025213854e-07,8.114243917649698e-07,0.00027804809157812966
201,0.0005556325120752507,0.0,0.0002779321738078775,0.0002787822374563932,0.00027804809157812966
202,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,0.00027831856637538464,0.0002782026486051325
203,0.001111071827866748,0.0005556711513320014,1.1591777025213854e-07,0.0005562121009265114,0.0002779708130646282
204,0.0005556711513320014,0.0008334487681128761,1.1591777025213854e-07,0.00027831856637538464,0.0005557870691022536
205,0.00027781625603762536,0.0011112650241505014,0.0002779321738078775,0.00027831856637538464,0.0002782026486051325
206,0.0005555938728185,0.0002778548952943761,0.0002779321738078775,0.0005562121009265114,1.9319628375356424e-07
207,0.00027781625603762536,0.0002778548952943761,0.0005558257083590043,0.0005562121009265114,2.3183554050427708e-07
208,0.0002778548952943761,0.0002778548952943761,0.0002779321738078775,0.0002787822374563932,2.7047479725498995e-07
209,0.0,0.0005556711513320014,1.1591777025213854e-07,0.0002787822374563932,0.0002779708130646282
210,0.0008332942110858732,0.0008334487681128761,1.1591777025213854e-07,0.00027831856637538464,0.0008337965214236325
211,0.0,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,1.1591777025213854e-07
212,3.863925675071285e-08,0.0011112650241505014,1.1591777025213854e-07,8.114243917649698e-07,0.00027835720563213536
213,0.00027781625603762536,0.0011112650241505014,0.0002779321738078775,0.0005566757720075199,0.0002781640093483818
214,0.0002778548952943761,0.0008335260466263775,0.0002779321738078775,8.114243917649698e-07,0.0008336033251398789
215,3.863925675071285e-08,0.0008334487681128761,0.0002779321738078775,0.0002787822374563932,0.0002781640093483818
216,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,0.0002787822374563932,0.0005558257083590043
217,0.00027781625603762536,0.0002778548952943761,0.0002779321738078775,0.0005566757720075199,0.0002779708130646282
218,3.863925675071285e-08,0.0011112650241505014,0.0002779321738078775,8.114243917649698e-07,0.0002782026486051325
219,0.0005555938728185,0.0005557484298455028,1.1591777025213854e-07,0.00027831856637538464,3.4775331075641563e-07
220,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,0.0002787822374563932,0.00027835720563213536
221,0.0005555938728185,0.0005556711513320014,1.1591777025213854e-07,0.0008340283569641367,3.863925675071285e-07
222,0.0002778548952943761,0.0008335260466263775,1.1591777025213854e-07,0.0005566757720075199,0.0002781640093483818
223,3.863925675071285e-08,0.0005556711513320014,0.0002779321738078775,0.0002787822374563932,0.0002779321738078775
224,0.00027781625603762536,0.0011112650241505014,0.0002779321738078775,8.114243917649698e-07,0.00027812537009163106
225,3.863925675071285e-08,0.0008334487681128761,0.0002779321738078775,8.114243917649698e-07,0.00027804809157812966
226,0.00027781625603762536,0.0008335260466263775,1.1591777025213854e-07,8.114243917649698e-07,0.0005559416261292564
227,0.00027781625603762536,0.0005557484298455028,0.0005558257083590043,8.114243917649698e-07,1.545570270028514e-07
228,0.0005556325120752507,0.0002778548952943761,0.0002779321738078775,0.0002787822374563932,0.0005557870691022536
229,0.0,0.0002778548952943761,1.1591777025213854e-07,8.114243917649698e-07,0.0002779321738078775
230,0.00027781625603762536,0.0005556711513320014,0.0002779321738078775,8.114243917649698e-07,0.0002779321738078775
231,0.0,0.0002778548952943761,0.0002779321738078775,8.114243917649698e-07,0.0002779321738078775
232,0.0005555938728185,0.0011112650241505014,1.1591777025213854e-07,0.0005566757720075199,0.0005557870691022536
233,0.0005555938728185,0.0002778548952943761,1.1591777025213854e-07,0.0002787822374563932,0.0005557484298455028
234,0.0005555938728185,0.0008335260466263775,1.1591777025213854e-07,0.0005566757720075199,0.0005559416261292564
235,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,0.0005562121009265114,0.0005558257083590043
236,0.0002778548952943761,0.0005557484298455028,1.1591777025213854e-07,0.0002787822374563932,1.545570270028514e-07
237,3.863925675071285e-08,0.0005556711513320014,0.0002779321738078775,0.0002787822374563932,0.0005557870691022536
238,0.00027781625603762536,0.0002778548952943761,1.1591777025213854e-07,0.0005562121009265114,0.0002779708130646282
239,0.0008334101288561253,0.0005557484298455028,1.1591777025213854e-07,0.0005562121009265114,0.00027804809157812966
240,0.0002778548952943761,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0002782026486051325
241,0.0005556711513320014,0.0008335260466263775,1.1591777025213854e-07,0.0005562121009265114,0.00027804809157812966
242,0.0008334101288561253,0.0008334487681128761,0.0005558257083590043,0.0008340283569641367,0.0005558257083590043
243,0.0,0.0008334487681128761,1.1591777025213854e-07,0.0002787822374563932,0.0005556711513320014
244,0.00027781625603762536,0.0008334487681128761,1.1591777025213854e-07,0.00027831856637538464,0.0002781640093483818
245,0.0008334101288561253,0.0008334487681128761,0.0002779321738078775,0.0005562121009265114,0.0005557870691022536
246,0.0005556711513320014,0.0002778548952943761,0.0002779321738078775,8.114243917649698e-07,0.0002778935345511268
247,0.00027781625603762536,0.0008335260466263775,1.1591777025213854e-07,0.00027831856637538464,0.0005559416261292564
248,0.0,0.0011112650241505014,1.1591777025213854e-07,0.0002787822374563932,0.0005556711513320014
249,3.863925675071285e-08,0.0008334487681128761,0.0002779321738078775,8.114243917649698e-07,0.0005557097905887522
250,3.863925675071285e-08,0.0005556711513320014,1.1591777025213854e-07,8.114243917649698e-07,0.0002778548952943761
251,0.0005555938728185,0.0008335260466263775,0.0002779321738078775,0.0002787822374563932,3.863925675071285e-07
252,0.00027781625603762536,0.0002778548952943761,1.1591777025213854e-07,0.0005566757720075199,2.3183554050427708e-07
253,3.863925675071285e-08,0.0008334487681128761,1.1591777025213854e-07,8.114243917649698e-07,0.0005558257083590043
254,0.00027781625603762536,0.0008334487681128761,0.0002779321738078775,0.00027831856637538464,0.0005558257083590043
255,0.0,0.0011112650241505014,1.1591777025213854e-07,0.0002787822374563932,0.000555864347615755
256,0.0002778548952943761,0.0002778548952943761,1.1591777025213854e-07,8.114243917649698e-07,2.3183554050427708e-07
257,0.0005555938728185,0.0008334487681128761,0.0002779321738078775,0.00027831856637538464,0.00027812537009163106
258,3.863925675071285e-08,0.0005557484298455028,1.1591777025213854e-07,8.114243917649698e-07,0.0002778935345511268
259,3.863925675071285e-08,0.0002778548952943761,1.1591777025213854e-07,8.114243917649698e-07,0.0002778935345511268
260,0.0005555552335617493,0.0005557484298455028,0.0002779321738078775,8.114243917649698e-07,0.0002779321738078775
261,0.00027781625603762536,0.0005556711513320014,0.0002779321738078775,0.00027831856637538464,0.00027835720563213536
262,0.00027781625603762536,0.0005556711513320014,1.1591777025213854e-07,0.0002787822374563932,0.00027812537009163106
