,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,CBA,DSCluster-Assoc,DSCluster
98,0.017221652331728874,0.040499487098555983,0.03592631637352272,0.03492693999148815,0.09363036120512679
99,0.020009731976117204,0.03455509087561483,0.037705179282868526,0.037847389558232934,0.08959870245382724
100,0.02052920907967069,0.04017727978116205,0.045033631948843245,0.04479166666666667,0.10793829042004224
101,0.01762934322312528,0.041459533391199135,0.04226325664066357,0.04208765473402476,0.09670459833326282
102,0.02030563665535653,0.03964465135853126,0.039259590983728915,0.03922454357236966,0.08611218997947068
103,0.020016307635655855,0.04136747415765801,0.04717121958501269,0.04484526295804063,0.10092165898617511
104,0.018418422367763487,0.038855572213893054,0.03522920203735144,0.03382525793391668,0.10494983277591974
105,0.017991004497751123,0.039217233488518896,0.04335901789212485,0.042888647509956884,0.10809396745670487
106,0.016728477866329992,0.041946132197059366,0.04123677680553742,0.039946470391435264,0.12624618257994497
107,0.01930613640548147,0.04040742786501486,0.04329164736760846,0.04294597745821998,0.09518161601186063
108,0.01583418816907336,0.04005234224992767,0.040122080861424506,0.0403068340306834,0.09964421543368912
109,0.01671532654725269,0.04038112522686026,0.04048582995951417,0.04055166057733452,0.10474336793540946
110,0.01569609931876167,0.037796891028170125,0.029434212709474033,0.029042703906091885,0.10008618832148244
111,0.01869460006838686,0.03740892711538967,0.03157405420868197,0.031049404976559683,0.09688658265381764
112,0.018898445514085063,0.03955916778452879,0.03281780460203697,0.03281780460203697,0.09959514170040486
113,0.016965201609721457,0.03905284200005261,0.04407252440725244,0.04412643718575296,0.09636931695755226
114,0.019667797680107315,0.041176780031037113,0.03307829043975578,0.03295968534906588,0.1097445600756859
115,0.0190299587048581,0.040348246929167,0.04210358565737052,0.04135898432439435,0.08505065480602916
116,0.019332439043636077,0.03781661800678608,0.036889977753372195,0.036998155766775426,0.11333764274940746
117,0.020351666272127096,0.03971040795391778,0.03927986906710311,0.03960775300697158,0.09866684866684866
118,0.016886293695257633,0.03649491043951708,0.037549407114624504,0.037722127363561626,0.09267324816105305
119,0.017497830032352245,0.03700123622399327,0.042850868937825456,0.042850868937825456,0.09868234444702302
120,0.018622267813461692,0.03865172676819485,0.040714378999608204,0.03894279023084644,0.09238234542963943
121,0.019444225255793156,0.039486835529603616,0.0358698261376496,0.0358698261376496,0.07887304053099845
122,0.017497830032352245,0.04140035245535127,0.03680091749308507,0.036866986361935854,0.1293394777265745
123,0.020430574186590916,0.035238959467634605,0.035746025476449096,0.035788976590433785,0.0871396431748025
124,0.017754280754359662,0.0361792787816618,0.03937707705386815,0.039569607422712566,0.0927353595255745
125,0.017622767563586626,0.037704831794629,0.046123681180168685,0.04500398406374502,0.08759194734804492
126,0.019963702359346643,0.03948025987006497,0.03397084792433629,0.03374270428015564,0.10064917050435554
127,0.01755701096820011,0.03696835792630001,0.03843857292133154,0.0381904543016931,0.12435186640030527
128,0.01983876482811226,0.03815197664325732,0.0345536959553696,0.034077093613673747,0.10568722858787213
129,0.01831321181514506,0.038224308898182485,0.04258971369348361,0.041987723651560664,0.11448474293935035
130,0.01729398458665404,0.03886214787343171,0.03999651699416597,0.03857942823460065,0.10759070613085212
131,0.018227728241142587,0.039960283016386544,0.03287786927276566,0.03278186274509804,0.08926151761517616
132,0.0180896393908309,0.04078881611825666,0.032996323529411765,0.031862745098039214,0.11894302012982755
133,0.02048975512243878,0.036771088140140455,0.04522058823529412,0.044287448258690985,0.08700877634300408
134,0.017596464925432022,0.03900681238328204,0.034588563458856345,0.034077093613673747,0.0897820045162411
135,0.01766879718035719,0.03723795996738473,0.0358564393172772,0.03533886583679115,0.1168053157536755
136,0.01684026407848707,0.0405389410557879,0.038196963979914664,0.03758743795895858,0.10663537013200071
137,0.017872642626055393,0.03857939451326968,0.036075178565550835,0.03551912568306011,0.10997653490111137
138,0.017991004497751123,0.036882874352297534,0.03716319267920692,0.03591796159681892,0.09288172931295607
139,0.017997580157289778,0.039973434335463846,0.0397212543554007,0.0384270781483325,0.10282315663714515
140,0.018260606538835846,0.0401575528025461,0.032046332046332046,0.03184579928765975,0.09382753176452899
141,0.01896420210947158,0.03837554906757148,0.039252704031465094,0.03837301587301587,0.09066425204894245
142,0.01800415581682843,0.03679081511875641,0.032597236864007104,0.0324688124806398,0.09892735630989793
143,0.018648570451616296,0.04231436913122386,0.04160539215686274,0.04160539215686274,0.11260803253685817
144,0.019141744917015178,0.041762013729977114,0.04203912423889105,0.04179182447433721,0.12548301810046777
145,0.016333938294010888,0.04002603961177306,0.03602509613438575,0.035938410891258876,0.11005382545174933
146,0.02010179120965833,0.03666587758752203,0.04022541780023319,0.03944103434765574,0.09233292332923329
147,0.016662721270943474,0.04017727978116205,0.03521827097836151,0.03492392807745505,0.09330236159504453
148,0.017872642626055393,0.04146610905073779,0.03937707705386815,0.038036515054452276,0.1301038062283737
149,0.01839211972960888,0.039125174254977774,0.02938475665748393,0.029045643153526972,0.09507557289127255
150,0.017274257608038086,0.04082169441594992,0.032553240512162206,0.033259124333805574,0.12379727847423122
151,0.018951050790394275,0.03843473000341934,0.03174974907995985,0.0318118948824343,0.09579867106158112
152,0.017076987821878536,0.03792840421894316,0.030039525691699605,0.02953344058837049,0.1035437430786268
153,0.01648517846339988,0.03910544727636182,0.04094488188976378,0.040473028520837284,0.11536972512582269
154,0.01899708040716484,0.03727083826507799,0.041094171528954136,0.041094171528954136,0.103185370088995
155,0.019766432573187092,0.039217233488518896,0.036953384779471736,0.036552203882881176,0.09809839283523494
156,0.020325363633972488,0.04064415160840632,0.03541687238734736,0.03492806958849114,0.08179111314704535
157,0.01821457692206528,0.0363568215892054,0.042294281729428174,0.04140742329972109,0.11013785895585528
158,0.01790552092374865,0.03523238380809595,0.038892050844242076,0.03842570281124498,0.09438294382943829
159,0.018799810621005286,0.04152528998658565,0.04571984435797665,0.045407861566711276,0.09176410777834265
160,0.019128593597937872,0.0367513611615245,0.035823293172690764,0.03467728554836569,0.09276225377920293
161,0.018181698624372026,0.04080196743733396,0.03976169316349034,0.039090758254521324,0.10899431677786015
162,0.017543859649122806,0.04005891790946632,0.040123761561502255,0.03921043827367012,0.10791527313266444
163,0.018609116494384386,0.03974328625161103,0.04213796639821434,0.04157475490196078,0.10396843815270364
164,0.01839869538914753,0.03860569715142429,0.04341299019607843,0.04281287548219819,0.11175927935749946
165,0.01679423446171651,0.03796128251663642,0.02942949331631387,0.028696126568466995,0.10954907161803713
166,0.017734553775743706,0.03900681238328204,0.03878962018496902,0.037239462714219546,0.08790650406504065
167,0.019214077171940347,0.03690260133091349,0.032428327321055626,0.03152531984984295,0.09456029462997063
168,0.01877350798285068,0.04119650700965307,0.042184738955823295,0.042184738955823295,0.12018909258618701
169,0.019930824061653384,0.03674478550198585,0.0361310765901538,0.03620836231548033,0.10114147353856796
170,0.017958126200057867,0.03875693732081328,0.035279141662120386,0.034482758620689655,0.09343169243864378
171,0.017399195139272468,0.03560062074226045,0.036662413245775106,0.03613777526821005,0.0928501616419818
172,0.015479102553986164,0.03853994055603777,0.03113253012048193,0.030197444831591175,0.09462908505798147
173,0.01801730713590573,0.03674478550198585,0.034769958174213494,0.034769958174213494,0.09613910993221338
174,0.017754280754359662,0.03639627554643731,0.04508146887159533,0.0439400957233287,0.09948399267602508
175,0.01892474815223967,0.03711302243615035,0.03702972252394589,0.03723653395784543,0.10509578253956235
176,0.018372392750992925,0.040085220547620926,0.03149507497333584,0.03161955353190413,0.09218931475029037
177,0.018983929088087534,0.03671848286383124,0.0327151625963171,0.03261987721918035,0.0947843397478434
178,0.017280833267576737,0.0401707041216234,0.037301219700478616,0.03762726870296591,0.09621942179392143
179,0.018674873089770904,0.03821115757910518,0.04175271617132082,0.04153470274183332,0.08967136150234742
180,0.016695599568636733,0.04042715484363082,0.04185390021891923,0.04138971932777987,0.1104026481441285
181,0.01914832057655383,0.04328099108340566,0.03745136186770428,0.037067006940337995,0.10377612583494937
182,0.018227728241142587,0.03856624319419238,0.03636653386454183,0.03484320557491289,0.11988676207048801
183,0.017681948499434493,0.0407296351824088,0.030463347164591977,0.02967546851376534,0.11918492887351019
184,0.017846339987900785,0.042781240958468136,0.03409532264328913,0.033567063726732564,0.10224795128185851
185,0.018451300665456746,0.038224308898182485,0.04078121837684679,0.041701244813278006,0.10386368569568048
186,0.01835266577237697,0.038112522686025406,0.04013480392156863,0.04016544117647059,0.09183699971430798
187,0.017997580157289778,0.03818485494095058,0.036829045318009665,0.036634738817023796,0.10213368623900072
188,0.01931271206502012,0.03709329545753439,0.03668525896414342,0.035307781649245064,0.0994404587773676
189,0.01714274441726505,0.038776664299429234,0.04194458271113324,0.04148544663767146,0.0982078853046595
190,0.017188774034035615,0.0360017359741182,0.032731202717307395,0.032279314888010543,0.09959349593495935
191,0.019325863384097426,0.040275914674241825,0.03433688436004323,0.034234851078397806,0.08778528476236912
192,0.018549935558536523,0.03257581735448065,0.038757336571544225,0.03858921161825726,0.09093544137022398
193,0.018418422367763487,0.04362950103895421,0.04344820776142984,0.04287256290899278,0.114044252513292
194,0.019135169257476523,0.0355940450827218,0.040165969458898755,0.03727013818079533,0.09737023268621782
195,0.015130592598437624,0.03979589152792025,0.03964244073066459,0.039179835444691134,0.08628174517039289
196,0.019128593597937872,0.04042715484363082,0.0366289154167942,0.03589211618257261,0.11916583912611718
197,0.018155395986217418,0.038553091875115075,0.03698582786035257,0.03569112879457707,0.09589007483744326
198,0.017471527394197637,0.038441305662957996,0.033421868083222665,0.033051792828685256,0.11577490774907749
199,0.017530708330045504,0.043162629211709935,0.038072289156626506,0.038072289156626506,0.11008413319113639
200,0.019832189168573607,0.03473920934269707,0.04486450317832051,0.04441723633642826,0.09340260644936581
201,0.018477603303611354,0.038283489834030356,0.03230417381360778,0.03125997736046208,0.10196209961428811
202,0.018424998027302138,0.038224308898182485,0.043706451904804995,0.04292279411764706,0.10139695495212682
203,0.01706383650280123,0.03681054209737237,0.03828979290460954,0.03739632167327804,0.09361287176986836
204,0.01824087956021989,0.035889949761961124,0.0338804780876494,0.03331726907630522,0.09984639016897082
205,0.019694100318261923,0.041900102580288805,0.03843145257286672,0.03793584379358438,0.10793700622612881
206,0.01800415581682843,0.03738920013677372,0.03886862618894372,0.03891092679408583,0.08787754544212109
207,0.018609116494384386,0.03880296693758384,0.04176952700701096,0.04202927882345004,0.12353987777519919
208,0.017543859649122806,0.04086772403272048,0.04362232490272373,0.04335377050200741,0.11695475343162176
209,0.020121518188274283,0.03968410531576317,0.04090555771472989,0.041002720559657986,0.10940988835725678
210,0.02025303137904732,0.042564244193692626,0.036075166651585076,0.03504901960784314,0.1038037682189833
211,0.018569662537152476,0.037257686946000686,0.0399021268586486,0.039678714859437754,0.11683794466403162
212,0.01911544227886057,0.037875798942633945,0.0367953431372549,0.03588434844853879,0.11205582738429454
213,0.017793734711591572,0.04124253662642363,0.044291099221789886,0.04381127450980392,0.08254201938412464
214,0.018780083642389332,0.04042057918409216,0.0421565091958168,0.0421565091958168,0.11989831944640587
215,0.01896420210947158,0.039552592124990134,0.03531904129513691,0.033585956730146395,0.12013618677042802
216,0.015972277019385046,0.03942765459375575,0.04096385542168675,0.04068172913673763,0.1069182389937107
217,0.01671532654725269,0.04110444777611194,0.03523236066079975,0.03407923811895055,0.10146134625577345
218,0.01812251768852416,0.03919093085036429,0.04044882816034748,0.03865425912670007,0.10023715415019763
219,0.01941792261763855,0.037494410689392146,0.039933496455235584,0.0390817681654335,0.10529126326298438
220,0.018937899471316973,0.042781240958468136,0.04271926415338775,0.04251012145748988,0.10208575300038715
221,0.017734553775743706,0.039342171019753285,0.03458946078431373,0.03504708970202254,0.10429317892952973
222,0.0177082511375891,0.04006549356900497,0.032261410788381746,0.03196090151541788,0.10498090305027992
223,0.019542860148872934,0.03744180541308293,0.044305220883534134,0.04391406556092464,0.1037589097072276
224,0.018753781004234724,0.03742865409400563,0.037768994290733424,0.037768994290733424,0.1069282791048675
225,0.017353165522501907,0.04249848759830611,0.031266932270916335,0.030644152595372107,0.121012807144194
226,0.015867066466766618,0.038428154343880694,0.031127472987938103,0.031127472987938103,0.10651797193806249
227,0.017149320076803705,0.03686314737368158,0.03683424589347934,0.03605074312145019,0.11512775842044135
228,0.018905021173623714,0.03725111128646203,0.03666599203939823,0.035995850622406636,0.08643072613660849
229,0.018832688918698545,0.04293905678739578,0.03801718179125111,0.03758119919736081,0.10635962295668774
230,0.01950340619164102,0.03793497987848181,0.03872509960159363,0.03824021411843426,0.09501845018450185
231,0.019292985086404167,0.03900681238328204,0.04099598393574297,0.040683321812975216,0.094568324757004
232,0.02090402167337384,0.03613324916489124,0.03448627691051934,0.0339837454133946,0.10767493271818532
233,0.019713827296877876,0.035541439806412584,0.03597146175543388,0.03507670850767085,0.0889228098530424
234,0.018720902706541465,0.038855572213893054,0.034544549527127925,0.034326669181440964,0.09064229414724131
235,0.018556511218075174,0.039894526421000026,0.03557460123116689,0.0351313969571231,0.11333027943197435
236,0.020581814355979906,0.04014440148346879,0.03517060367454068,0.03491436100131752,0.10932892730045755
237,0.019582314106104844,0.039467108550987666,0.03617696592822905,0.03617696592822905,0.09385813148788927
238,0.017484678713274943,0.03942765459375575,0.03657601115760112,0.03537684817886765,0.10615811227960027
239,0.019608616744259448,0.03859254583234698,0.0355140935297886,0.03451254627725216,0.10385692738633916
240,0.01789894526421,0.04121623398826902,0.039401201332046935,0.03940021331325679,0.11382245205774617
241,0.01652463242063179,0.037178779031536865,0.03632282420161208,0.035719225449515904,0.08431190335389034
242,0.017714826797127752,0.03934874667929193,0.042228455946671496,0.0409917654510904,0.08007962840079628
243,0.01770167547805045,0.03792182855940451,0.039298804780876495,0.03859213791302077,0.1108161911081619
244,0.016005155317078305,0.03779031536863147,0.03841775754126352,0.03766679621712657,0.11420064131928538
245,0.017563586627738763,0.03777058839001552,0.045466711274673804,0.044571230982019365,0.10701484895033282
246,0.016728477866329992,0.03712617375522765,0.03559904974648087,0.03472073231781449,0.10595289776427176
247,0.019529708829795628,0.04214997764275757,0.0448244591268299,0.0450281425891182,0.08999908999909
248,0.01724795496988348,0.039552592124990134,0.04003212851405623,0.03967482834564063,0.11061916291940505
249,0.018983929088087534,0.03755359162524001,0.0430077169207604,0.04236300038865138,0.09739444357243761
250,0.017201925353112917,0.040716483863331494,0.03353336970358247,0.032466299601291056,0.10869139349614731
251,0.01899050474762619,0.03720508166969147,0.034663404228621617,0.03372111553784861,0.08364920966452645
252,0.019404771298561246,0.037560167284778664,0.03775644645209863,0.03763052971330928,0.09604846482169903
253,0.017280833267576737,0.03777058839001552,0.03587020648967552,0.03587020648967552,0.0817568396515765
254,0.01906941266209001,0.03781661800678608,0.04332552693208431,0.043513458814005264,0.09437093833278788
255,0.01899050474762619,0.03679739077829506,0.039376656296808386,0.039125765535657275,0.10021446078431373
256,0.01801073147636708,0.04028906599331913,0.03412512546002008,0.033489461358313814,0.10821499668214997
257,0.0182803335174518,0.041604197901049474,0.048143748143748145,0.04776869893148963,0.1159358980739561
258,0.01899050474762619,0.0384676083011126,0.04179764090753478,0.0413267564661987,0.08788535065907328
259,0.017649070201741234,0.03953944080591283,0.03751803751803752,0.034390438247011955,0.08537432690637485
260,0.019062837002551358,0.03769825613509035,0.03164938106390097,0.031707481616406935,0.11577490774907749
261,0.01821457692206528,0.03986822378284542,0.03921043827367012,0.03921043827367012,0.09197303460892664
262,0.018365817091454274,0.03956574344406744,0.030107988271472503,0.029387161302054918,0.0911421545544917
263,0.017353165522501907,0.0365606670349036,0.03822797411647586,0.037887290412542934,0.10400824553366926
264,0.017438649096504378,0.03683026907598832,0.04240637159533074,0.04240637159533074,0.08955537893309645
265,0.01796470185959652,0.039736710592072386,0.039239865933093025,0.039239865933093025,0.10894510198292978
266,0.017655645861279885,0.03908572029774587,0.03581905203026092,0.035479013739883304,0.1020686630442728
267,0.018556511218075174,0.03677766379967911,0.03663653515812002,0.03597764719437723,0.0993848519800077
268,0.01689944501433494,0.039421078934217105,0.02843227589838094,0.027273540194938745,0.08729268583701229
269,0.016445724506167967,0.03993398037823194,0.03393436711143166,0.033278777959629025,0.12158017421175316
270,0.01900365606670349,0.039467108550987666,0.04213855729007244,0.039714086471408644,0.09563031901657294
271,0.01927983376732686,0.04077566479917936,0.03892268204352871,0.03876667868734223,0.11293733179546328
272,0.01698492858833741,0.03986164812330677,0.040384934461589514,0.040029928918817806,0.09267793138760881
273,0.01828690917699045,0.03832294379126226,0.042010950721752115,0.04105106928422047,0.10163170163170163
274,0.018332938793761015,0.039467108550987666,0.04299986940054852,0.04232908725848392,0.10748440748440749
275,0.01778715905205292,0.04172255977274521,0.036143426294820716,0.036143426294820716,0.10673511403438411
276,0.017162471395881007,0.03971698361345643,0.03508433734939759,0.03434765573984589,0.10562852863233091
277,0.020160972145506193,0.036028038612272814,0.03610809387446101,0.035438560691085946,0.09119275016279575
278,0.019569162787027538,0.03777058839001552,0.034635300572682694,0.03296860473432025,0.08793316675500366
279,0.018372392750992925,0.03804676609063889,0.0334215662682816,0.03331886260039071,0.11325898389095415
280,0.017655645861279885,0.03924353612667351,0.03882071713147411,0.03882071713147411,0.11010625154435384
281,0.01778715905205292,0.038901601830663615,0.031391354623677856,0.031171770515414424,0.10816816682004893
282,0.01710986611957179,0.041709408453667905,0.035877686712089796,0.03549682167949147,0.10579923158247595
283,0.018109366369446857,0.04032851995055104,0.042010950721752115,0.042020742723318835,0.1080368906455863
284,0.01821457692206528,0.03583076882611326,0.04024757443961191,0.037858783992318505,0.1082001968652987
285,0.017675372839895842,0.03791525289986586,0.04232914923291492,0.04201226108907321,0.10707888602625444
286,0.01648517846339988,0.04490517898945264,0.04028993078229071,0.039473684210526314,0.10084199262200445
287,0.018569662537152476,0.03624503537704832,0.034818629646215855,0.03481958170535509,0.09509291521486643
288,0.020548936058286647,0.03968410531576317,0.037180981992486074,0.036829045318009665,0.10284697508896797
289,0.016103790210158078,0.03956574344406744,0.04011199528440908,0.03956043956043956,0.11374807987711213
290,0.019700675977800574,0.0397893158683816,0.03729304499522728,0.03653395784543326,0.10339905192846369
