,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,CBA,IDS,DSCluster-Association-Rules
28,0.016654654654654655,0.020410372685397964,0.034883295975051166,0.034883295975051166,0.015559866919115184
29,0.019945945945945946,0.020055244676839026,0.0370598219796641,0.0370598219796641,0.014063106168369326
30,0.012726726726726726,0.014389492552986395,0.03260595358224016,0.03260595358224016,0.007437573253342339
31,0.019493493493493493,0.02194170158873982,0.034705494612805574,0.034705494612805574,0.011440717574811726
32,0.013365365365365365,0.013437283806077378,0.030797068412489033,0.030797068412489033,0.013943105584254692
33,0.012844844844844844,0.012867069057997374,0.03574315986553764,0.03574315986553764,0.008805175157980995
34,0.015771771771771772,0.01534142637245654,0.036954815562282764,0.036954815562282764,0.013081113410060779
35,0.017981981981981983,0.017221828780553703,0.032209369003547976,0.032209369003547976,0.013157425566054556
36,0.020124124124124124,0.0169593377880052,0.03507576250773087,0.03507576250773087,0.012333163708924514
37,0.013739739739739739,0.01620868450094638,0.03505745255688291,0.03505745255688291,0.011656922427822314
38,0.013805805805805807,0.014801904004729433,0.030782006302179775,0.030782006302179775,0.010827836215605872
39,0.01180980980980981,0.013638916975620717,0.03323668908163597,0.03323668908163597,0.007958791875125897
40,0.011391391391391392,0.017950491847570235,0.02782213398932574,0.02782213398932574,0.010132732401569455
41,0.0198978978978979,0.017072647608542452,0.03191627876696722,0.03191627876696722,0.012101063829787234
42,0.01579179179179179,0.01684999642532504,0.040713864415905764,0.040713864415905764,0.016885075708605122
43,0.013697697697697698,0.01894986263034797,0.03538885098918234,0.03538885098918234,0.010719857541327198
44,0.017167167167167166,0.01258285585889226,0.030534894697438236,0.030534894697438236,0.014021239273692695
45,0.012302302302302302,0.01194449858688237,0.0330230135737769,0.0330230135737769,0.009820738680265801
46,0.012272272272272271,0.017105160817576334,0.03802220381379333,0.03802220381379333,0.007079049384796899
47,0.01291091091091091,0.0144530721238448,0.038760131506135866,0.038760131506135866,0.01682129472027106
48,0.015171171171171172,0.015496371012309494,0.03706971013128216,0.03706971013128216,0.011209058284664562
49,0.013745745745745747,0.013467162360175177,0.033429571516746255,0.033429571516746255,0.00974592264447049
50,0.01675075075075075,0.01606101998039288,0.031854447505557076,0.031854447505557076,0.0132427245152682
51,0.013183183183183183,0.014153632854640693,0.03823115934147825,0.03823115934147825,0.009452308272537626
52,0.01323923923923924,0.010968501450024407,0.034810262055468916,0.034810262055468916,0.010608910420822647
53,0.018156156156156157,0.019115124670975876,0.0332954423418659,0.0332954423418659,0.013903621606902634
54,0.015633633633633633,0.015452201123240477,0.03817217864001823,0.03817217864001823,0.009948936782298084
55,0.01671871871871872,0.017448499147184687,0.03310642557208424,0.03310642557208424,0.015170031774525085
56,0.01388988988988989,0.01182030677533844,0.02847497877496601,0.02847497877496601,0.009421523266128065
57,0.015185185185185185,0.015105555044887704,0.028628625370267894,0.028628625370267894,0.010963808245231303
58,0.009487487487487487,0.01455688688938649,0.03583839390826327,0.03583839390826327,0.009391568602094919
59,0.01768768768768769,0.021421875447738895,0.033381365056102966,0.033381365056102966,0.018727838196549197
60,0.017215215215215216,0.01993589402455349,0.04110326269761184,0.04110326269761184,0.01733961256803168
61,0.017777777777777778,0.01418839558374442,0.034706296058465584,0.034706296058465584,0.01533494753833737
62,0.016174174174174175,0.016420361247947456,0.040261670525666565,0.040261670525666565,0.008620473938393014
63,0.012806806806806808,0.011822982095985129,0.028859969789138008,0.028859969789138008,0.007662803747538571
64,0.015263263263263263,0.019600966409477047,0.03388154682464763,0.03388154682464763,0.013917110914553003
65,0.016674674674674674,0.01568764736771656,0.03832878536854757,0.03832878536854757,0.0093210619526409
66,0.01193993993993994,0.012180544696110658,0.034097747284911356,0.034097747284911356,0.008699363981730482
67,0.01761761761761762,0.020439408391087387,0.034444742227853035,0.034444742227853035,0.014383755929211907
68,0.014706706706706707,0.018624712353715715,0.035662109616409435,0.035662109616409435,0.008811873365187486
69,0.017057057057057057,0.014499576311081818,0.03598038915899662,0.03598038915899662,0.010203834216992112
70,0.016714714714714713,0.014708993847856514,0.030731991298219814,0.030731991298219814,0.01397820057037934
71,0.018316316316316316,0.021298934746861946,0.03447418177406145,0.03447418177406145,0.014571326426783897
72,0.018864864864864866,0.021368385574654532,0.03826382261342476,0.03826382261342476,0.013757347495154199
73,0.015585585585585586,0.016815287658772698,0.038209781278271515,0.038209781278271515,0.010948817862350888
74,0.01882082082082082,0.02048853174391996,0.035299550795872534,0.035299550795872534,0.011154094132817536
75,0.01339139139139139,0.014153570452392256,0.038255693077347885,0.038255693077347885,0.011863313990973566
76,0.016706706706706705,0.018866724913757387,0.032560585388038854,0.032560585388038854,0.01161250766400981
77,0.017255255255255255,0.015761252566105954,0.03183693564662609,0.03183693564662609,0.014855281193508015
78,0.009863863863863865,0.013959616386310016,0.026635680722461752,0.026635680722461752,0.007339054767995027
79,0.015149149149149149,0.017283232971594422,0.03928895412245564,0.03928895412245564,0.012041692213366033
80,0.024326326326326326,0.022320593681346347,0.037987560131139506,0.037987560131139506,0.022410456343084733
81,0.015213213213213212,0.015363328598387935,0.03574712737215585,0.03574712737215585,0.011327437883407928
82,0.017625625625625627,0.018317069268916974,0.03314884465237644,0.03314884465237644,0.011310034743511138
83,0.01468068068068068,0.016537467700258397,0.03476133180995521,0.03476133180995521,0.011203812164821943
84,0.016774774774774775,0.01775510790068461,0.033367037411526794,0.033367037411526794,0.012664351277598612
85,0.01574774774774775,0.018313238125637094,0.031248982780508448,0.031248982780508448,0.015497704642441485
86,0.015233233233233234,0.01500888063038119,0.03434946779076202,0.03434946779076202,0.011239670738606935
87,0.014766766766766767,0.016742002244622686,0.03553351127892972,0.03553351127892972,0.011602062588904694
88,0.014788788788788788,0.014615409654633638,0.03289484391784121,0.03289484391784121,0.008786485247870542
89,0.016334334334334333,0.019430332851651567,0.03677354383913199,0.03677354383913199,0.00828561669981717
90,0.019407407407407408,0.016380182002022244,0.04039781728568914,0.04039781728568914,0.016223840109628122
91,0.016236236236236237,0.017399475033448745,0.03553503557158172,0.03553503557158172,0.012725390729942002
92,0.018086086086086087,0.020195904555137652,0.030576941818536204,0.030576941818536204,0.014635725073718025
93,0.015319319319319319,0.014389048767208524,0.03268069981922358,0.03268069981922358,0.01086766564655295
94,0.016250250250250252,0.020421668300482334,0.033686240682269455,0.033686240682269455,0.013701961070382122
95,0.016164164164164163,0.019742419135745728,0.037760042401818385,0.037760042401818385,0.015015302983082813
96,0.018606606606606606,0.014129158112980156,0.03368294448011905,0.03368294448011905,0.013265166206342677
97,0.011931931931931932,0.01698685540950455,0.03127537926777767,0.03127537926777767,0.012458130105188928
98,0.019093093093093094,0.01841998721719062,0.037658114953775905,0.037658114953775905,0.012809261821986702
99,0.014220220220220221,0.018010888317437582,0.033134172871281065,0.033134172871281065,0.009815038345708816
100,0.018152152152152153,0.015170811497021581,0.03855415326641328,0.03855415326641328,0.01876370297422929
101,0.016684684684684686,0.018953426967901983,0.0361190104883344,0.0361190104883344,0.013635260952126013
102,0.012438438438438438,0.01513809072599666,0.031490595458532306,0.031490595458532306,0.009272430325061904
103,0.016736736736736736,0.014502966980216728,0.0376785004433844,0.0376785004433844,0.015181949644420673
104,0.017465465465465464,0.0195695156846772,0.03469761165178382,0.03469761165178382,0.011479235090579276
105,0.017155155155155154,0.018827756789682883,0.029512516469038207,0.029512516469038207,0.015112611255098145
106,0.018208208208208208,0.021110468478889532,0.03714478695354969,0.03714478695354969,0.01100911396776196
107,0.018512512512512513,0.025314923971138978,0.03559714195435689,0.03559714195435689,0.0167892022385603
108,0.01903903903903904,0.01750284057114964,0.0388638661641695,0.0388638661641695,0.014768697614442295
109,0.018552552552552552,0.01680672268907563,0.03566033697214323,0.03566033697214323,0.012032543647852868
110,0.014292292292292293,0.01451854569917133,0.0368762410077797,0.0368762410077797,0.012375192241798347
111,0.012374374374374374,0.009648760457961614,0.0313181842371348,0.0313181842371348,0.008764537333558066
112,0.01821221221221221,0.020600341126124747,0.03796393669165041,0.03796393669165041,0.015351443527593656
113,0.013207207207207207,0.012479996738321663,0.03651448898673924,0.03651448898673924,0.008338727335203255
114,0.017253253253253255,0.014120817592262162,0.03407522008901017,0.03407522008901017,0.015753866749539814
115,0.020816816816816817,0.023423652075666337,0.03568439843491969,0.03568439843491969,0.016735742313692736
116,0.017123123123123123,0.014778727619981412,0.03656414895838024,0.03656414895838024,0.01057197072377338
117,0.017585585585585584,0.015833856735412526,0.03789547518550878,0.03789547518550878,0.009371168330705903
118,0.01857257257257257,0.018953426967901983,0.037899563816282025,0.037899563816282025,0.01468519980286171
119,0.01474874874874875,0.01754450863250656,0.029803585807622133,0.029803585807622133,0.011757455079884321
120,0.017693693693693693,0.016212794729043488,0.03842664791201623,0.03842664791201623,0.012642550582464746
121,0.018626626626626626,0.014985891642056676,0.03169362960075366,0.03169362960075366,0.014248539586356591
122,0.017215215215215216,0.017535655833528174,0.036343217994205916,0.036343217994205916,0.013931907152673988
123,0.022476476476476475,0.02129915623756609,0.03993400279938804,0.03993400279938804,0.018199229878471456
124,0.020134134134134136,0.01697907429491688,0.039873834855475,0.039873834855475,0.016065774981609503
125,0.019493493493493493,0.02212597683833914,0.035761396171591485,0.035761396171591485,0.017524512741831085
126,0.01624224224224224,0.013967787071932674,0.037238492024818895,0.037238492024818895,0.012687996739351946
127,0.016008008008008008,0.019934430247878176,0.03932414204960822,0.03932414204960822,0.009262049705663713
128,0.018188188188188188,0.017252402692240914,0.03272768126155386,0.03272768126155386,0.01824033055881126
129,0.01663863863863864,0.015920968534148802,0.03836486254208669,0.03836486254208669,0.01542203147353362
130,0.01754154154154154,0.020292137873324883,0.04016592884346213,0.04016592884346213,0.009667821479519055
131,0.01677077077077077,0.018511316792408805,0.0365405585755672,0.0365405585755672,0.012153894358416201
132,0.013841841841841842,0.01693987396717427,0.032174117310618824,0.032174117310618824,0.011616739999598176
133,0.015347347347347348,0.015125899059697155,0.03401175091956642,0.03401175091956642,0.012810352325330928
134,0.018054054054054053,0.017791667943336295,0.03613237212218032,0.03613237212218032,0.016676595623964046
135,0.01918118118118118,0.01795508165578944,0.040224648095485635,0.040224648095485635,0.017640105971061748
136,0.011943943943943944,0.013663454872861368,0.030193108948276422,0.030193108948276422,0.007791346173781436
137,0.020444444444444446,0.016886152325449696,0.03609063575468951,0.03609063575468951,0.01322403712856368
138,0.017117117117117116,0.016136354256943583,0.036895697642418124,0.036895697642418124,0.01511633090580459
139,0.014832832832832833,0.012963659418279417,0.0330174122080369,0.0330174122080369,0.01582240548510057
140,0.015209209209209209,0.018222725389578694,0.031092330978809285,0.031092330978809285,0.014853303121459546
141,0.015297297297297298,0.0161449759654412,0.02652661052959068,0.02652661052959068,0.010743537059326532
142,0.01677277277277277,0.01594796718856808,0.03100979460939016,0.03100979460939016,0.014084450925549632
143,0.01043043043043043,0.01355516744798848,0.03944141246792061,0.03944141246792061,0.009306735531519393
144,0.021589589589589588,0.02071165744223262,0.03625537477913615,0.03625537477913615,0.01288783403224418
145,0.017973973973973975,0.0197148389368069,0.03379390137400435,0.03379390137400435,0.013510276618760624
146,0.01713113113113113,0.018692486033234264,0.03475538446545171,0.03475538446545171,0.010863958736299162
147,0.013693693693693694,0.015433428087403452,0.029788255590638326,0.029788255590638326,0.008575376996429627
148,0.014724724724724724,0.02022036714266785,0.031650122284563376,0.031650122284563376,0.012751603075138025
149,0.014566566566566566,0.01855005611556718,0.03376237323438116,0.03376237323438116,0.009145060131902237
150,0.01665065065065065,0.015762724752410136,0.035031510898872756,0.035031510898872756,0.014471419982169883
151,0.012354354354354355,0.011134607915066246,0.0303234157926388,0.0303234157926388,0.010264068648366757
152,0.01745945945945946,0.017845349872225573,0.037208892964307794,0.037208892964307794,0.011641073521524067
153,0.013313313313313313,0.013848704193737708,0.030490576807428473,0.030490576807428473,0.01262620225829329
154,0.01617017017017017,0.015920059930490456,0.03651652753570009,0.03651652753570009,0.014514753810969536
155,0.016724724724724725,0.01806742858310098,0.03638797565183425,0.03638797565183425,0.011546769920521704
156,0.0186006006006006,0.019783272563859016,0.03211768822629472,0.03211768822629472,0.015393294648613798
157,0.01811211211211211,0.02085286327742823,0.037598455051919555,0.037598455051919555,0.018610259554465564
158,0.015253253253253253,0.016696640734351096,0.037464193873897336,0.037464193873897336,0.01166495891346714
159,0.013225225225225226,0.015563915622454285,0.031550104647988436,0.031550104647988436,0.00992499676710203
160,0.02148148148148148,0.023634473131572808,0.035591915933568856,0.035591915933568856,0.0185548197907453
161,0.020522522522522523,0.01980574194932132,0.03884761238240943,0.03884761238240943,0.011575720416922133
162,0.012074074074074074,0.01624140853027022,0.03403209530939748,0.03403209530939748,0.007020502072269411
163,0.014092092092092091,0.014139276177350085,0.038018938119846295,0.038018938119846295,0.008342530145105253
164,0.014862862862862862,0.01455844536310667,0.039013537417860636,0.039013537417860636,0.014664919836638096
165,0.013235235235235236,0.017488711535129296,0.03248868870709113,0.03248868870709113,0.011492754310276711
166,0.016084084084084085,0.0156846771981677,0.03516567684049919,0.03516567684049919,0.007971534287323761
167,0.013357357357357358,0.013521695257315842,0.03267252913360092,0.03267252913360092,0.011870799670766109
168,0.01775175175175175,0.020755653454421652,0.0334170177155582,0.0334170177155582,0.014337299894119693
169,0.01843843843843844,0.019278732726659926,0.03724650890270499,0.03724650890270499,0.009381179266031662
170,0.016212212212212213,0.015894026207474134,0.034198697367214016,0.034198697367214016,0.011543809176546955
171,0.015787787787787787,0.014639470351417305,0.03727058246775133,0.03727058246775133,0.01542758917060593
172,0.016132132132132132,0.01573674050923798,0.039478288467172294,0.039478288467172294,0.008061952313022213
173,0.01648848848848849,0.022687035051814314,0.037841584360252374,0.037841584360252374,0.01440717808961456
174,0.015805805805805807,0.016062069250134127,0.032976360023099484,0.032976360023099484,0.010889025137952176
175,0.013357357357357358,0.015810276679841896,0.03702475505354643,0.03702475505354643,0.012113152804642166
176,0.011935935935935936,0.017009709537587132,0.03311252888903356,0.03311252888903356,0.003927003927003927
177,0.014724724724724724,0.016051311905710287,0.030899490353484285,0.030899490353484285,0.010889896527483732
178,0.017633633633633634,0.015195432586736935,0.03349539797572088,0.03349539797572088,0.017560472754297222
179,0.0194994994994995,0.021004726063364256,0.03728709904290126,0.03728709904290126,0.014338067787880588
180,0.017147147147147147,0.018149201398444587,0.037480102654062306,0.037480102654062306,0.011576632792535806
181,0.01523923923923924,0.013876908303766153,0.032985057858667566,0.032985057858667566,0.012185416896481081
182,0.014752752752752753,0.01781209465739294,0.03600892884444852,0.03600892884444852,0.012014257080046553
183,0.01578978978978979,0.015368620615845641,0.0358478834765414,0.0358478834765414,0.014655593551538837
184,0.02288288288288288,0.02016124922280321,0.03874385599427102,0.03874385599427102,0.01647458686564832
185,0.01663863863863864,0.0172052504801276,0.03868554363004414,0.03868554363004414,0.01305840822852014
186,0.016900900900900902,0.018725209094749968,0.03453371704130046,0.03453371704130046,0.008624008624008623
187,0.00997997997997998,0.015591351537600138,0.03272395104326031,0.03272395104326031,0.01015534074744601
188,0.022928928928928928,0.021294973452921407,0.03531175742977117,0.03531175742977117,0.018401236313849913
189,0.018464464464464463,0.01824705174856537,0.036562937404381365,0.036562937404381365,0.012838030059582244
190,0.013317317317317317,0.016482014669404077,0.035878919032827375,0.035878919032827375,0.011140467629472179
191,0.013263263263263263,0.01739580732183574,0.03735781523310719,0.03735781523310719,0.008209270086191309
192,0.01229029029029029,0.015280671202109306,0.030824898837007817,0.030824898837007817,0.009446419502285424
193,0.018192192192192192,0.015590524105238597,0.031111928179673377,0.031111928179673377,0.015202086780916052
194,0.019925925925925927,0.018113775223956054,0.03488045636535269,0.03488045636535269,0.01662151687323696
195,0.015387387387387387,0.01592058093574777,0.029638463341793313,0.029638463341793313,0.01014671602906897
196,0.01340940940940941,0.016074102405520655,0.031881693304254416,0.031881693304254416,0.012119020352399895
197,0.012888888888888889,0.01432181107433067,0.03441697051403826,0.03441697051403826,0.011469166961321027
198,0.0206006006006006,0.016157306649732528,0.03725879543904103,0.03725879543904103,0.012855099121193541
199,0.016478478478478477,0.01581635967904363,0.03471680797842965,0.03471680797842965,0.012384224378679204
200,0.015707707707707706,0.014834520788103028,0.03561806130056888,0.03561806130056888,0.009457607994842037
201,0.017097097097097096,0.018548756994771123,0.035301269429309445,0.035301269429309445,0.015253249753882626
202,0.02058258258258258,0.019902456632579814,0.04069330383104265,0.04069330383104265,0.014945995516608926
203,0.016694694694694694,0.016157414813629818,0.03166140678779708,0.03166140678779708,0.01256102706286541
204,0.014282282282282283,0.01591036757871945,0.0344945920274535,0.0344945920274535,0.012200936807561775
205,0.02133933933933934,0.017953038984383777,0.032567858198534284,0.032567858198534284,0.013151708757760231
206,0.019095095095095094,0.01808785529715762,0.03716070900732858,0.03716070900732858,0.01683124889834434
207,0.016282282282282283,0.017015101337383282,0.03517378186541201,0.03517378186541201,0.015486574962635884
208,0.015667667667667667,0.01939616639025383,0.041225871553660365,0.041225871553660365,0.01280151084124214
209,0.0241021021021021,0.02222017955081656,0.041484245304514826,0.041484245304514826,0.020467224975507375
210,0.014596596596596597,0.01569184827863439,0.030250028030048212,0.030250028030048212,0.009638258736971184
211,0.01584984984984985,0.016467628871064198,0.034672140467140955,0.034672140467140955,0.014849481710615417
212,0.01955955955955956,0.018795822877564136,0.034196658818253164,0.034196658818253164,0.009979672586433334
213,0.020016016016016016,0.019848638048840274,0.03779062063623113,0.03779062063623113,0.014794849998963366
214,0.012714714714714715,0.019555027505615052,0.03768719747912809,0.03768719747912809,0.007588549633484972
215,0.015265265265265265,0.017357493254088134,0.02846493616010938,0.02846493616010938,0.007062286647207243
216,0.018034034034034033,0.019716885743174924,0.04229783455429759,0.04229783455429759,0.012689124531229794
217,0.015253253253253253,0.01747709654686399,0.037917873767129975,0.037917873767129975,0.016313098666039843
218,0.01232032032032032,0.0143697037715839,0.042287848702841704,0.042287848702841704,0.011713018845686464
219,0.015769769769769768,0.01677318084987106,0.034241642524657404,0.034241642524657404,0.017342564361202174
220,0.015329329329329329,0.015129886910402028,0.034213160378893916,0.034213160378893916,0.014223564234490157
221,0.019049049049049048,0.02214051536599565,0.0376574655772924,0.0376574655772924,0.016193518574327447
222,0.01858058058058058,0.0200136726665384,0.030795830257929487,0.030795830257929487,0.012873227988812125
223,0.0171011011011011,0.01893608129733256,0.032942421520249066,0.032942421520249066,0.010006131207847947
224,0.01333133133133133,0.013271492490267435,0.02985007958938375,0.02985007958938375,0.008210639789587158
225,0.017117117117117116,0.02000910623531004,0.03472872009703493,0.03472872009703493,0.014040465971796444
226,0.015221221221221222,0.018026223683187122,0.03734416197389408,0.03734416197389408,0.01473943579206737
227,0.016494494494494496,0.020870506872746514,0.03673902803495436,0.03673902803495436,0.012275285402441079
228,0.014760760760760761,0.015012982538178506,0.035985771367313124,0.035985771367313124,0.015047823064058477
229,0.012238238238238238,0.017032785234416585,0.03529339815919029,0.03529339815919029,0.008230902967745073
230,0.024326326326326326,0.02506769905581697,0.03969863807592002,0.03969863807592002,0.016607398324136522
231,0.01602002002002002,0.01934846059693061,0.03963835558587532,0.03963835558587532,0.009539308460410262
232,0.017055055055055054,0.018846215374770808,0.034111766234610014,0.034111766234610014,0.013893205198696341
233,0.014138138138138138,0.01368396441184795,0.032812347724393336,0.032812347724393336,0.009371197395660488
234,0.012402402402402403,0.01108335486834927,0.027167742001243514,0.027167742001243514,0.006663843816931343
235,0.022002002002002002,0.017783005241219924,0.037348130461618424,0.037348130461618424,0.013412718101380965
236,0.013005005005005005,0.017613063021741125,0.030264314312685135,0.030264314312685135,0.004805818415606855
237,0.02133933933933934,0.018633719078240248,0.04055081592922158,0.04055081592922158,0.010663193583064582
238,0.014764764764764765,0.016589365612834295,0.0325382516323945,0.0325382516323945,0.008979009578153658
239,0.0157997997997998,0.016620067708354655,0.033232560789036816,0.033232560789036816,0.01492095400606188
240,0.012842842842842843,0.013228769130542899,0.03657921291624622,0.03657921291624622,0.0092566254207557
241,0.01718118118118118,0.018236859003761124,0.03540959544995872,0.03540959544995872,0.01612673795270086
242,0.011395395395395396,0.013564185800894864,0.03339958617456095,0.03339958617456095,0.00746999605772787
243,0.020598598598598597,0.016698866642875603,0.03936232544513525,0.03936232544513525,0.013718680228231209
244,0.022004004004004003,0.01803157066201389,0.03723585705385503,0.03723585705385503,0.015318779459191268
245,0.019067067067067067,0.020248906828119743,0.042132140413232426,0.042132140413232426,0.01711798839458414
246,0.018546546546546548,0.018031986677003474,0.033202044204290224,0.033202044204290224,0.014297698508224824
247,0.01617817817817818,0.015993338501737158,0.03504004895435047,0.03504004895435047,0.01075012435612305
248,0.0156976976976977,0.015226281743638966,0.035179725822694345,0.035179725822694345,0.012267063510008098
249,0.014738738738738738,0.01701881545106629,0.03871537384850753,0.03871537384850753,0.009908294273486856
250,0.019613613613613613,0.011701592005993048,0.04163589029484773,0.04163589029484773,0.0152730730373804
251,0.01757957957957958,0.015629142339254117,0.03732971849222221,0.03732971849222221,0.01597954229533177
252,0.01765165165165165,0.019925659992713368,0.03315664225674337,0.03315664225674337,0.00803491958984113
253,0.014854854854854854,0.013960389731828168,0.03608322775557938,0.03608322775557938,0.01045983894605796
254,0.013799799799799799,0.014048759635915994,0.03819795528592293,0.03819795528592293,0.011006367319937154
255,0.016680680680680682,0.016348678452651845,0.03674413044227095,0.03674413044227095,0.01577963956361883
256,0.014836836836836837,0.017256488035052243,0.035395422522238554,0.035395422522238554,0.014650219534157283
257,0.014714714714714715,0.01713381610672867,0.036047022295758395,0.036047022295758395,0.014671413794305772
258,0.011375375375375375,0.015995389455635816,0.03476537617665794,0.03476537617665794,0.01310988292624948
259,0.011871871871871872,0.01679904492739499,0.03139953126525829,0.03139953126525829,0.009100607784818311
260,0.01551951951951952,0.010981401476851426,0.03353616895493788,0.03353616895493788,0.011079905816747922
261,0.013681681681681681,0.01538830710163297,0.037869085189610976,0.037869085189610976,0.008728824518298203
262,0.01815015015015015,0.017001498333486225,0.033930373360242176,0.033930373360242176,0.017150753992859254
263,0.022014014014014014,0.019973653437897535,0.04061350541974545,0.04061350541974545,0.018694232510021985
264,0.012286286286286287,0.012061829926765268,0.036132201061353016,0.036132201061353016,0.009639764530970606
265,0.016098098098098097,0.018944661161906403,0.034784651367057835,0.034784651367057835,0.008287667572445149
266,0.007935935935935936,0.010139878747190759,0.033814410338205134,0.033814410338205134,0.005823995838261173
267,0.012870870870870871,0.011450208410713548,0.03199502594053553,0.03199502594053553,0.008061952313022213
268,0.016564564564564566,0.015606041847220503,0.031084796796894156,0.031084796796894156,0.008522624824198324
269,0.019135135135135137,0.018654593238170484,0.03355124998464895,0.03355124998464895,0.014400512018205091
270,0.025041041041041042,0.023772609819121448,0.04107199395369264,0.04107199395369264,0.01867178244811458
271,0.019087087087087087,0.016268017013054532,0.035074148068739236,0.035074148068739236,0.013708127810463343
272,0.017513513513513514,0.017172636993465662,0.03651162979566644,0.03651162979566644,0.01139990328820116
273,0.02342142142142142,0.021792332136519335,0.04079971087938147,0.04079971087938147,0.018932031163577175
274,0.01715115115115115,0.01782639335723259,0.039282982324794116,0.039282982324794116,0.013942224118585944
275,0.012832832832832833,0.013648085292888521,0.03687327360384878,0.03687327360384878,0.008814140552157904
276,0.0156976976976977,0.01887697968325068,0.03133865230081504,0.03133865230081504,0.010863470703672554
277,0.013385385385385385,0.01450910518279212,0.03319405191176948,0.03319405191176948,0.009654241562136298
278,0.020924924924924926,0.019221537927301326,0.038684095117434945,0.038684095117434945,0.014269019987105093
279,0.017095095095095096,0.020917678812415654,0.03417015768176212,0.03417015768176212,0.011112326901800586
280,0.015281281281281282,0.0167480895364434,0.03698539379669551,0.03698539379669551,0.015984015984015984
281,0.0167027027027027,0.015512745463253685,0.03604465126855732,0.03604465126855732,0.012725660863958736
282,0.018038038038038037,0.01803883118342168,0.03966068934151967,0.03966068934151967,0.01531038793608626
283,0.014654654654654655,0.016034357579710324,0.02989735905982122,0.02989735905982122,0.00924771839421798
284,0.0108008008008008,0.015462678101321233,0.02830729087035848,0.02830729087035848,0.006036274709598533
285,0.015607607607607607,0.016973186927008513,0.033428317553696726,0.033428317553696726,0.010081299509959089
286,0.010398398398398399,0.014537876779471878,0.03187503672589414,0.03187503672589414,0.012748437383368495
287,0.014246246246246246,0.017256726103310648,0.02817190275196994,0.02817190275196994,0.00900606136873676
288,0.013173173173173174,0.013095566381714005,0.03245981510360925,0.03245981510360925,0.005718076835361682
289,0.013335335335335336,0.014546652857546371,0.03342551083390183,0.03342551083390183,0.012988772282119322
290,0.01711911911911912,0.019739269587907327,0.03384997275534298,0.03384997275534298,0.016670444634836964
291,0.014736736736736736,0.015101173555820812,0.03344581424812396,0.03344581424812396,0.00955492966905235
292,0.021405405405405406,0.02194995149068908,0.03305229159448129,0.03305229159448129,0.01944623918559024
293,0.013731731731731731,0.015343186115862488,0.04516201367866353,0.04516201367866353,0.010378799852484064
