,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,CBA,IDS,DSCluster
43,0.015593593593593594,0.019330240494854156,0.03179108598901991,0.03179108598901991,0.011734364925854288
44,0.017431431431431433,0.01688615253619777,0.03456590499695048,0.03456590499695048,0.013018597997138769
45,0.02096096096096096,0.020063637251391556,0.037238536961952985,0.037238536961952985,0.017774859880123037
46,0.014328328328328328,0.016427667909760402,0.032090027602802745,0.032090027602802745,0.01080837922943186
47,0.013679679679679679,0.020823777635079352,0.03129784219592494,0.03129784219592494,0.009092140597483525
48,0.018654654654654653,0.017084163085630436,0.03319341034204533,0.03319341034204533,0.014004483391073975
49,0.00987987987987988,0.01970869851770283,0.0312998437550861,0.0312998437550861,0.008350705088902514
50,0.017937937937937937,0.022583053378126168,0.03803375593062145,0.03803375593062145,0.011263576454463596
51,0.013317317317317317,0.02266098962627518,0.03469125353992383,0.03469125353992383,0.010974785204241494
52,0.014382382382382382,0.013985827912707803,0.036831408115533495,0.036831408115533495,0.014986392260473986
53,0.014802802802802802,0.023638146544708832,0.030979828558032392,0.030979828558032392,0.008383507956826118
54,0.015675675675675675,0.019653434745766182,0.03631878828649767,0.03631878828649767,0.01209700427960057
55,0.018074074074074076,0.015044676280069008,0.03632483838482279,0.03632483838482279,0.01461269882322514
56,0.019961961961961962,0.023206845480290356,0.0439092965723772,0.0439092965723772,0.013064098937901465
57,0.016744744744744744,0.018913657258763213,0.03297405058886619,0.03297405058886619,0.016416628583135036
58,0.01706906906906907,0.019036954087346025,0.03313111132768086,0.03313111132768086,0.012563998507897078
59,0.016250250250250252,0.015277949733812059,0.03560878552130464,0.03560878552130464,0.011540941328175371
60,0.016676676676676678,0.016916267756133377,0.036131241782099505,0.036131241782099505,0.014840024454860403
61,0.015277277277277278,0.018743629081249165,0.040186273233293185,0.040186273233293185,0.013788144566127784
62,0.022394394394394394,0.02157396365267203,0.03763643894357275,0.03763643894357275,0.020978189813989422
63,0.022604604604604606,0.02310491392227013,0.034578744761719134,0.034578744761719134,0.01572840567253975
64,0.021643643643643642,0.02303316277027096,0.03883337130952769,0.03883337130952769,0.013311595679641328
65,0.020376376376376376,0.022629932014392156,0.038127420982389894,0.038127420982389894,0.017230818826563507
66,0.014672672672672672,0.017921235166475927,0.033989945749277196,0.033989945749277196,0.00971416760890445
67,0.013751751751751752,0.020246736759871098,0.03827390058917353,0.03827390058917353,0.009667821479519055
68,0.0195015015015015,0.02101908876428593,0.032292649978841834,0.032292649978841834,0.016695609030017364
69,0.015683683683683683,0.016932675387322644,0.037717652600461296,0.037717652600461296,0.008530401597042029
70,0.018102102102102103,0.01702045455012526,0.03190329123729729,0.03190329123729729,0.01564945226917058
71,0.013397397397397398,0.01637445094419178,0.03339568233185254,0.03339568233185254,0.01454095227410236
72,0.01563963963963964,0.0222508320267886,0.035928921807491146,0.035928921807491146,0.01025269986392768
73,0.014722722722722723,0.015421122364011502,0.03530562945295539,0.03530562945295539,0.010811363171878193
74,0.018174174174174173,0.021093690594359536,0.036640246085739396,0.036640246085739396,0.012757892543604826
75,0.013797797797797797,0.02003893628515223,0.03635332790247377,0.03635332790247377,0.008699593714002935
76,0.015623623623623623,0.022579538051464166,0.03665041828065493,0.03665041828065493,0.008715205978960177
77,0.015255255255255255,0.019475858221658895,0.03344414244327984,0.03344414244327984,0.01320646019984505
78,0.018378378378378378,0.016840382461883022,0.03323052635005371,0.03323052635005371,0.011766915190308378
79,0.01774974974974975,0.021107429425332162,0.03689251651964454,0.03689251651964454,0.014021316801615457
80,0.020628628628628628,0.02346323709234244,0.037959884179194,0.037959884179194,0.016121133768192592
81,0.011903903903903904,0.01577910875297028,0.032919955819770655,0.032919955819770655,0.014374698585224902
82,0.016248248248248248,0.016491720299111116,0.033895787897529374,0.033895787897529374,0.011665989338050728
83,0.01812012012012012,0.016216904957140597,0.03372194068154501,0.03372194068154501,0.014078856184119342
84,0.021401401401401402,0.020220354486871844,0.037307523633174154,0.037307523633174154,0.01639263622612738
85,0.012326326326326326,0.011751488596786878,0.029594256570184843,0.029594256570184843,0.008964430017061596
86,0.014772772772772773,0.02185375159139195,0.029939414611961146,0.029939414611961146,0.00793201133144476
87,0.015701701701701702,0.02125595001477948,0.03408740213754345,0.03408740213754345,0.009681411103420794
88,0.014526526526526527,0.021160218302309717,0.034071767287139926,0.034071767287139926,0.008037505711277539
89,0.015001001001001001,0.02021631890185985,0.0314287117810081,0.0314287117810081,0.005455225629283092
90,0.02084884884884885,0.01901802540531987,0.03716886320317198,0.03716886320317198,0.012797768881004323
91,0.0128008008008008,0.01135420396471469,0.033835171835030285,0.033835171835030285,0.010969189790054321
92,0.013373373373373373,0.019664797622330484,0.03564461602884252,0.03564461602884252,0.012559686086641347
93,0.018514514514514514,0.023221111213038558,0.03849209996833859,0.03849209996833859,0.01271777349569916
94,0.018616616616616618,0.018680230004800277,0.03580073405255654,0.03580073405255654,0.01595420777006455
95,0.013853853853853853,0.018488218892667833,0.03305914849809905,0.03305914849809905,0.012958833102284371
96,0.016268268268268268,0.01654161297681215,0.03411307831085833,0.03411307831085833,0.016534358719920615
97,0.01281881881881882,0.018637333905281328,0.03688550489761388,0.03688550489761388,0.009654608624565707
98,0.018542542542542544,0.018715997429211203,0.03402192311448195,0.03402192311448195,0.011881944025877484
99,0.0188008008008008,0.02089993982389278,0.03487517460936231,0.03487517460936231,0.008300465537307643
100,0.01809009009009009,0.01713301143163716,0.037702963030914596,0.037702963030914596,0.014524931778714958
101,0.011951951951951952,0.011432599452106595,0.036839364484996584,0.036839364484996584,0.011221250878882833
102,0.013853853853853853,0.01466433802126421,0.036426831381422706,0.036426831381422706,0.012017843302165274
103,0.01861061061061061,0.014812750235994923,0.04171764253864898,0.04171764253864898,0.012938201954554014
104,0.01936336336336336,0.019384951639754473,0.038397555524486295,0.038397555524486295,0.015041896586960965
105,0.01466066066066066,0.019998535203932164,0.03538906611112919,0.03538906611112919,0.010165443901735377
106,0.01925925925925926,0.02186139905615183,0.03725464665863741,0.03725464665863741,0.013116269433354848
107,0.014750750750750751,0.025939884180531298,0.037238371146772566,0.037238371146772566,0.009803325592799277
108,0.01605005005005005,0.017674219490566613,0.03507274804606534,0.03507274804606534,0.014168444035228805
109,0.015163163163163164,0.018024849911832758,0.03482604167719887,0.03482604167719887,0.01063825524600214
110,0.012834834834834835,0.015014663238736434,0.032804329877992845,0.032804329877992845,0.009019415998980485
111,0.016106106106106105,0.020023227105870123,0.0342171091588017,0.0342171091588017,0.01393111880986346
112,0.019107107107107106,0.018253311681016432,0.03280828704154891,0.03280828704154891,0.014466489118615755
113,0.013883883883883884,0.018189702160597017,0.0355025501088263,0.0355025501088263,0.012972920248241218
114,0.01865065065065065,0.019572491310138714,0.032353810557645066,0.032353810557645066,0.01553030303030303
115,0.0232992992992993,0.024230168213990256,0.0390928485485779,0.0390928485485779,0.01804460731868285
116,0.019393393393393393,0.02541083228646424,0.03996587784511703,0.03996587784511703,0.010696105930205611
117,0.014362362362362362,0.01710941569384441,0.03944918250692473,0.03944918250692473,0.015872059148534345
118,0.019065065065065064,0.021452577543259254,0.04051848781128985,0.04051848781128985,0.018146641647533244
119,0.015301301301301301,0.01825928304233047,0.035100542507228015,0.035100542507228015,0.010395010395010396
120,0.01981781781781782,0.018032703169204686,0.03612180424260143,0.03612180424260143,0.017603921804994677
121,0.018372372372372374,0.01844670369982182,0.03640033024493166,0.03640033024493166,0.010936757013789824
122,0.01690890890890891,0.017341557891995703,0.03424762254227441,0.03424762254227441,0.010417056526566612
123,0.017203203203203205,0.018765120782043777,0.03903821260027113,0.03903821260027113,0.013623377716160932
124,0.019063063063063063,0.023366646732060396,0.03745939889082734,0.03745939889082734,0.014747598610259554
125,0.017915915915915917,0.02123549346370977,0.03714892796639717,0.03714892796639717,0.011520302171860246
126,0.014104104104104105,0.02361780215487777,0.03080247479843847,0.03080247479843847,0.008570469637762809
127,0.016780780780780782,0.01166482733959321,0.03422140467140954,0.03422140467140954,0.014763024129548148
128,0.011827827827827828,0.02170319415560177,0.031348878062730436,0.031348878062730436,0.007673205961365733
129,0.016016016016016016,0.021040167963282445,0.03835703039992219,0.03835703039992219,0.011567545473124873
130,0.017445445445445445,0.021307254291129552,0.0380890197025581,0.0380890197025581,0.012512718972582021
131,0.015129129129129129,0.01880810371577228,0.03173319878991978,0.03173319878991978,0.011517908579828762
132,0.017093093093093092,0.016188179122109694,0.03822526286048718,0.03822526286048718,0.015846489356658607
133,0.017167167167167166,0.021089156824991507,0.0330575990364897,0.0330575990364897,0.014076560916982856
134,0.014772772772772773,0.01659426799404403,0.03151904098807289,0.03151904098807289,0.01307927450580803
135,0.013703703703703704,0.020073591617486675,0.031570424139839195,0.031570424139839195,0.007609433596275701
136,0.01913913913913914,0.015947685016780008,0.03781916967157197,0.03781916967157197,0.013183027633894687
137,0.01804804804804805,0.022154404013306588,0.031121690825804498,0.031121690825804498,0.015108225634541424
138,0.018114114114114115,0.02457505379261022,0.03622297648533774,0.03622297648533774,0.012794085146565408
139,0.014312312312312312,0.01682231443251202,0.034920343699354796,0.034920343699354796,0.011046318683923577
140,0.016252252252252252,0.017958152336651777,0.0323390494021531,0.0323390494021531,0.014013437542849307
141,0.02108708708708709,0.013962894142065474,0.035738069713803076,0.035738069713803076,0.01891896211412909
142,0.016696696696696697,0.01777879163404173,0.03533004463237022,0.03533004463237022,0.012527066489203202
143,0.01883283283283283,0.021472561816343414,0.03817828195696755,0.03817828195696755,0.009823166741854331
144,0.012826826826826827,0.01847547529650158,0.03626354546475881,0.03626354546475881,0.011378538460014659
145,0.018018018018018018,0.018314823381078503,0.03578264990979421,0.03578264990979421,0.012980085348506401
146,0.021815815815815816,0.02033452588447543,0.036695500292794024,0.036695500292794024,0.018170494042955017
147,0.012392392392392393,0.013824130209633908,0.03682944891116826,0.03682944891116826,0.01186630316592338
148,0.014244244244244244,0.018318916993814553,0.03875893139263472,0.03875893139263472,0.009773974366593371
149,0.016524524524524523,0.017672126181518977,0.03218102585361415,0.03218102585361415,0.014385614385614386
150,0.015227227227227228,0.01789662371969203,0.03432656238941185,0.03432656238941185,0.008033421642551457
151,0.015255255255255255,0.0202183533033408,0.03415846408732092,0.03415846408732092,0.012400705215823775
152,0.013379379379379379,0.01600464789163074,0.031559627066887565,0.031559627066887565,0.015864439102882457
153,0.013221221221221222,0.011453258571559885,0.03108682305312236,0.03108682305312236,0.011346576273329224
154,0.01671871871871872,0.013080590191616644,0.033700693587506915,0.033700693587506915,0.013074225946395674
155,0.017145145145145146,0.019272604712442933,0.036351405069871265,0.036351405069871265,0.012548972334398167
156,0.015147147147147147,0.021464858381467396,0.03755116460383978,0.03755116460383978,0.011038942825889226
157,0.015221221221221222,0.015584383686134524,0.03603680893873007,0.03603680893873007,0.009201344436722467
158,0.01621021021021021,0.017295513809802564,0.03418282818438749,0.03418282818438749,0.014893435946067525
159,0.010424424424424424,0.01485839180480232,0.027155273666901573,0.027155273666901573,0.00701966473243069
160,0.019593593593593594,0.021965365053155165,0.035387171411389376,0.035387171411389376,0.01451079948420374
161,0.013335335335335336,0.015658094568286294,0.03176266120910892,0.03176266120910892,0.010696562393265425
162,0.011723723723723723,0.018932933762141443,0.034321010304865,0.034321010304865,0.008074324993561935
163,0.017071071071071073,0.01848664933349841,0.03796873474170763,0.03796873474170763,0.012427390412451235
164,0.016250250250250252,0.013687012504642814,0.03575818732226401,0.03575818732226401,0.010653209980375666
165,0.011921921921921923,0.013911930997482563,0.03314069045653304,0.03314069045653304,0.010643341392879153
166,0.01765165165165165,0.0157358473573683,0.031784994964753274,0.031784994964753274,0.013975448536355052
167,0.02001801801801802,0.017109057422607255,0.03962939179891753,0.03962939179891753,0.018149580915538362
168,0.010416416416416416,0.014850957180184504,0.031157619465289284,0.031157619465289284,0.009595381127135878
169,0.01521121121121121,0.01751937407471735,0.03471883831985187,0.03471883831985187,0.013132777011601723
170,0.01938138138138138,0.019736092575111486,0.03264328451008572,0.03264328451008572,0.013491150814798195
171,0.017715715715715716,0.018169263303267014,0.034345043068076134,0.034345043068076134,0.012798234837708523
172,0.018576576576576576,0.02081562343923595,0.03479486472408616,0.03479486472408616,0.010694437573178978
173,0.017985985985985987,0.017651705001281957,0.035480615865368964,0.035480615865368964,0.012571648575278638
174,0.014218218218218219,0.015729850191902935,0.03377066887567813,0.03377066887567813,0.00964336661911555
175,0.0194014014014014,0.021023259645184873,0.03781189039025237,0.03781189039025237,0.009740220601530951
176,0.01322922922922923,0.01967155167276008,0.03623337571391092,0.03623337571391092,0.009392186835179728
177,0.010898898898898899,0.01417004048582996,0.030988574590670878,0.030988574590670878,0.007992284973780966
178,0.019465465465465466,0.022375422577647047,0.034438983106018686,0.034438983106018686,0.012740649908031882
179,0.019083083083083083,0.016253133036033984,0.03607766236684336,0.03607766236684336,0.01344843142275382
180,0.012904904904904905,0.01177937064797796,0.03177575017071209,0.03177575017071209,0.012115002109577482
181,0.01748948948948949,0.019958408894601754,0.037937396161412305,0.037937396161412305,0.01246986796119744
182,0.01765165165165165,0.01973208677834866,0.0371459795120058,0.0371459795120058,0.012350840947567339
183,0.0171011011011011,0.017139201848871282,0.03583958678491375,0.03583958678491375,0.007690446996805378
184,0.013641641641641642,0.017444930674668315,0.03694337749422219,0.03694337749422219,0.0093551034719068
185,0.014342342342342343,0.017252530876074063,0.03654614559984407,0.03654614559984407,0.010267350324987212
186,0.02175775775775776,0.020845895425962616,0.042383467335047685,0.042383467335047685,0.01835322854537698
187,0.017763763763763762,0.022635308325278963,0.03522612604348225,0.03522612604348225,0.0131573690056657
188,0.011369369369369369,0.012555939767585905,0.03589157253995638,0.03589157253995638,0.004710669267392353
189,0.015325325325325325,0.013386576096542502,0.03485284085371796,0.03485284085371796,0.012387733602239794
190,0.019065065065065064,0.021428745809055696,0.0336877368222161,0.0336877368222161,0.013254792269157224
191,0.012888888888888889,0.01704813555167448,0.03629438326348959,0.03629438326348959,0.013084395145545966
192,0.01381981981981982,0.015724484480803994,0.03617842843657433,0.03617842843657433,0.009667870512376523
193,0.016226226226226225,0.02310639708862262,0.03649580091793887,0.03649580091793887,0.012381246218510965
194,0.014718718718718719,0.01166065587863257,0.04026975925907202,0.04026975925907202,0.011761396741205072
195,0.010968968968968968,0.017368005598776083,0.02919419940757137,0.02919419940757137,0.013104316575426518
196,0.01372972972972973,0.01595947323441892,0.03560064776537222,0.03560064776537222,0.010256594666730595
197,0.018632632632632633,0.024056541144508788,0.039889245141759705,0.039889245141759705,0.019026379764129145
198,0.0207007007007007,0.027456323688683105,0.03792832266037524,0.03792832266037524,0.01402486244141023
199,0.01374974974974975,0.022785049456319578,0.037467013134080865,0.037467013134080865,0.012146493099673163
200,0.012824824824824825,0.01669143683201767,0.03257612138085309,0.03257612138085309,0.008307220860715867
201,0.014220220220220221,0.01712387292080336,0.03365440479466716,0.03365440479466716,0.009915651753223533
202,0.018126126126126126,0.015177017248572209,0.04211438298219328,0.04211438298219328,0.01383453023966576
203,0.015619619619619619,0.018856470144264097,0.03863665375941449,0.03863665375941449,0.013387567355469827
204,0.02045045045045045,0.018481145580809634,0.03348112813299493,0.03348112813299493,0.01298621444470406
205,0.014208208208208208,0.01683138405765828,0.03384658403593768,0.03384658403593768,0.006478331727975095
206,0.014332332332332332,0.017033172128356897,0.03695073846436107,0.03695073846436107,0.010679592363773615
207,0.020064064064064063,0.01854949903483776,0.033318007226327266,0.033318007226327266,0.0160178916827853
208,0.014212212212212211,0.019049953529225522,0.0309090725256059,0.0309090725256059,0.009677830635971727
209,0.016486486486486488,0.021425149578530003,0.03702068617558022,0.03702068617558022,0.008951360534677507
210,0.019407407407407408,0.021200886519390057,0.03655568861304787,0.03655568861304787,0.013547247075982385
211,0.016676676676676678,0.01813279406808224,0.03853522349078733,0.03853522349078733,0.013955948407467214
212,0.020984984984984984,0.015383470213135499,0.039698007877347743,0.039698007877347743,0.018623290900518622
213,0.017573573573573573,0.021245825290314675,0.034586167559232536,0.034586167559232536,0.012361921016450955
214,0.016288288288288287,0.020128484031416285,0.03459904817594127,0.03459904817594127,0.014023667450224018
215,0.017193193193193193,0.017979593712657414,0.03723994239666636,0.03723994239666636,0.016931449171106804
216,0.017965965965965967,0.02054235424896119,0.03386000389825553,0.03386000389825553,0.012444574498782772
217,0.010390390390390391,0.02201083724040051,0.03622297648533774,0.03622297648533774,0.009912959381044487
218,0.016174174174174175,0.017326215905322923,0.04215764460792292,0.04215764460792292,0.013585678982580918
219,0.01863063063063063,0.018858616436820273,0.03577154063995313,0.03577154063995313,0.014871330660804346
220,0.012802802802802802,0.01998958237583111,0.03300366144500436,0.03300366144500436,0.009283386324336815
221,0.011857857857857857,0.02337897741635172,0.037623964620931254,0.037623964620931254,0.01170809108430066
222,0.015657657657657656,0.02214460070880698,0.03570915832953907,0.03570915832953907,0.00703567466573247
223,0.010896896896896897,0.015771835480682065,0.035645132899137476,0.035645132899137476,0.007247598179673015
224,0.019863863863863865,0.017743153688724297,0.03667202676802131,0.03667202676802131,0.01560983340266635
225,0.013725725725725725,0.015030221488344596,0.029954995862848378,0.029954995862848378,0.011192695872177763
226,0.012914914914914914,0.018757527424237492,0.028921620005302195,0.028921620005302195,0.012709065340644287
227,0.02107107107107107,0.01997647641451034,0.03931121120200999,0.03931121120200999,0.015748542064331537
228,0.016644644644644643,0.0215985955067702,0.036345252320985386,0.036345252320985386,0.01672814988548014
229,0.011783783783783783,0.017890856417434327,0.03485307158364676,0.03485307158364676,0.007059961315280464
230,0.020318318318318318,0.018491916208890014,0.039209742521402295,0.039209742521402295,0.014500124038700074
231,0.01711111111111111,0.022007741724627466,0.03842421141539161,0.03842421141539161,0.015943900355589107
232,0.017103103103103104,0.016221015185237705,0.03431284788906611,0.03431284788906611,0.009622987568779296
233,0.016662662662662663,0.023251728610677043,0.037209889001009085,0.037209889001009085,0.015904205091113656
234,0.019603603603603605,0.01694346311450244,0.03709669902597863,0.03709669902597863,0.019059372000548472
235,0.01852852852852853,0.01978047271733345,0.03690675759252628,0.03690675759252628,0.014132250942617532
236,0.017147147147147147,0.016830888764261122,0.03257805094333853,0.03257805094333853,0.011670538409266898
237,0.014248248248248248,0.012955875777824265,0.03375514497860302,0.03375514497860302,0.010068290661630529
238,0.014674674674674674,0.017691577044458742,0.03465386739434103,0.03465386739434103,0.012848398407321566
239,0.016236236236236237,0.018185768118766852,0.03587122815012532,0.03587122815012532,0.013246799431009957
240,0.016628628628628628,0.022455086762467956,0.035009345221680914,0.035009345221680914,0.010678324003990849
241,0.012766766766766767,0.020300449954180868,0.03282535089692232,0.03282535089692232,0.00918762088974855
242,0.018242242242242242,0.016078171283486865,0.038359347026463986,0.038359347026463986,0.017515491199701725
243,0.018096096096096095,0.01776331171627924,0.035864191868228194,0.035864191868228194,0.01347523581662679
244,0.015637637637637637,0.01809172148696389,0.039430553168255764,0.039430553168255764,0.011696070456904047
245,0.01622022022022022,0.01732593886284483,0.03737834864169914,0.03737834864169914,0.012394122591491013
246,0.015673673673673675,0.017062177883847833,0.035287252214191496,0.035287252214191496,0.010368470261069691
247,0.01969169169169169,0.02591537212366333,0.04107199395369264,0.04107199395369264,0.01676136136616083
248,0.010362362362362362,0.0187190407615079,0.03007675136837599,0.03007675136837599,0.008438818565400843
249,0.011855855855855855,0.015829262189844498,0.03174945477035253,0.03174945477035253,0.00791677623453101
250,0.017007007007007007,0.02254431295803647,0.03089230245521467,0.03089230245521467,0.011123630522858582
251,0.0162002002002002,0.016475849327258416,0.031273299220720856,0.031273299220720856,0.011523186216926778
252,0.014716716716716717,0.015807937261478326,0.035069157773496826,0.035069157773496826,0.009560405656105877
253,0.016714714714714713,0.019793756075950925,0.037550428450327335,0.037550428450327335,0.010934010934010934
254,0.023307307307307307,0.01887836913114972,0.03466807978429653,0.03466807978429653,0.0197620584415067
255,0.019073073073073075,0.02010168534036343,0.03401864958993372,0.03401864958993372,0.012654265961450842
256,0.014676676676676676,0.019126656438875216,0.030921103801738146,0.030921103801738146,0.010319300678125472
257,0.013835835835835836,0.018097334311567622,0.029827745833739403,0.029827745833739403,0.00855899419729207
258,0.01812012012012012,0.01650069961495644,0.031246954487866678,0.031246954487866678,0.01474293291543608
259,0.011859859859859859,0.021247575419916637,0.04045658317902739,0.04045658317902739,0.009335979492268255
260,0.01718318318318318,0.013848691886050197,0.0362366599394964,0.0362366599394964,0.013241414975519021
261,0.01754754754754755,0.01735896480721131,0.03600821153905077,0.03600821153905077,0.012172491314122215
262,0.020286286286286287,0.024003047744566058,0.038338794093868346,0.038338794093868346,0.010043041606886656
263,0.015175175175175176,0.01748381999566077,0.03530768855180495,0.03530768855180495,0.010041604299503813
264,0.017709709709709708,0.01720943032749289,0.035543683473845254,0.035543683473845254,0.012045779685264664
265,0.019337337337337338,0.023066181492013983,0.03640644589181421,0.03640644589181421,0.016318318552955423
266,0.01241041041041041,0.015199517929548264,0.03752319260440741,0.03752319260440741,0.010651951767831597
267,0.01382982982982983,0.01677153137958843,0.029757637037717926,0.029757637037717926,0.009272243713733076
268,0.013901901901901902,0.013919824110193652,0.03141403948669337,0.03141403948669337,0.012990979044863682
269,0.01577777777777778,0.019441641439623278,0.03736857524169135,0.03736857524169135,0.014490614918569712
270,0.015735735735735737,0.017176823850231334,0.03458693400686908,0.03458693400686908,0.014011010407827802
271,0.01839039039039039,0.021213016173822444,0.035756342786602995,0.035756342786602995,0.013166729573491727
272,0.015221221221221222,0.017571694010994465,0.03489141734074002,0.03489141734074002,0.014630298104276733
273,0.01142942942942943,0.018175265905416953,0.031516989897021085,0.031516989897021085,0.0059821237157604845
274,0.018516516516516517,0.02236695919844255,0.03621708277725334,0.03621708277725334,0.011275348498022607
275,0.016256256256256256,0.01561969090104097,0.03960925674895293,0.03960925674895293,0.017065287653522946
276,0.01622822822822823,0.016631185164219877,0.03939487646886495,0.03939487646886495,0.013015796260477112
277,0.018192192192192192,0.019634157551245517,0.04066843527228931,0.04066843527228931,0.014605698816225131
278,0.011431431431431431,0.015600758137078716,0.03505745255688291,0.03505745255688291,0.007715026219034416
279,0.01699099099099099,0.019615323086767656,0.032264155540395675,0.032264155540395675,0.00901434558349452
280,0.021245245245245244,0.02173798053448781,0.037978906936623154,0.037978906936623154,0.014721109821974375
281,0.014666666666666666,0.018007802425874908,0.03493172370826567,0.03493172370826567,0.008690540301661233
282,0.012352352352352353,0.018185808219402844,0.03542301138148123,0.03542301138148123,0.012634113274584512
283,0.01380980980980981,0.020399785648564754,0.03283490811240559,0.03283490811240559,0.013815098750024762
284,0.018192192192192192,0.024516142210783264,0.032460091307411836,0.032460091307411836,0.020010787486515642
285,0.01517917917917918,0.025577432368632743,0.0349175596859801,0.0349175596859801,0.01189309363868901
286,0.023253253253253253,0.01843763176315994,0.03912115102827631,0.03912115102827631,0.019988921234693036
287,0.017117117117117116,0.01616978684723882,0.0362028417043716,0.0362028417043716,0.013723252496433667
288,0.01717117117117117,0.01689398131571238,0.038597376387487385,0.038597376387487385,0.014427956112802563
289,0.018486486486486486,0.02132322213048752,0.03682842552671009,0.03682842552671009,0.011510320866544042
290,0.017537537537537538,0.022193682536770325,0.03438839378917076,0.03438839378917076,0.009832134292565946
291,0.016704704704704705,0.022117789612867044,0.03418294256981973,0.03418294256981973,0.016951205219361644
292,0.01809009009009009,0.019180197897468106,0.03535858000761412,0.03535858000761412,0.013552013552013553
293,0.012832832832832833,0.016424025910614887,0.028442008836941247,0.028442008836941247,0.010979876136596435
294,0.013557557557557557,0.020680612670600156,0.03866247843494678,0.03866247843494678,0.004977731202515065
