,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,DSCluster-Association-Rules,DSCluster-Pointwise-Rules
2260,0.14715154890593488,0.12545435366678456,0.3486440165339248,0.21876750700280112
2261,0.13976099254363444,0.12368388953942233,0.30627136311846986,0.21858576206402294
2262,0.15027054855872668,0.11691810858477525,0.3693626988024631,0.2319327731092437
2263,0.14135510603294077,0.12815316703341587,0.34240222953216376,0.253077975376197
2264,0.1482091795509447,0.1135168551583694,0.3389445053076952,0.18723702664796635
2265,0.14335781757765056,0.11993828454062057,0.3584405810190412,0.2026862026862027
2266,0.14124766184124918,0.12099207080951503,0.3101878873787487,0.2393980848153215
2267,0.1363858647350637,0.11938683165573923,0.2977063504446872,0.2215633423180593
2268,0.13931872112971214,0.1235197949805585,0.31451747238819483,0.19000301114122253
2269,0.13908102577710194,0.12112382631245401,0.3658648723599901,0.17214648489708634
2270,0.13504852062975028,0.11743825088832473,0.29096847486509514,0.19574247144340604
2271,0.14186275856911032,0.12429300951560945,0.3449253612888796,0.2008190008190008
2272,0.14012198018458197,0.12711595423056044,0.31632724229320686,0.14266900790166814
2273,0.13352652159451836,0.12050235478806907,0.31363140676117773,0.14158415841584157
2274,0.13966181810368905,0.13015004319352144,0.35555555555555557,0.1901979876663421
2275,0.13898160339372773,0.12860287822577357,0.30785492168166173,0.21762505843852267
2276,0.13871465652786813,0.1225226523517014,0.3065730401749741,0.20724421209858104
2277,0.1439704307633919,0.12000576184454591,0.34268089587238526,0.15690991713445604
2278,0.13815009874917708,0.12500783023095569,0.31132948628180057,0.2390757263784031
2279,0.1431779952929986,0.1227798015398297,0.3433341987408321,0.239731142643764
2280,0.13625872477793452,0.12156724433685492,0.34564183506053875,0.2038754895897753
2281,0.13687617729061838,0.1225114854517611,0.32270916334661354,0.21193683905548313
2282,0.14118153458227725,0.11810863440453037,0.3153181751070427,0.24743589743589745
2283,0.1438848672246024,0.12129531220915221,0.3194542224010191,0.21686746987951808
2284,0.1374600872272489,0.13564659789265418,0.3606193137965713,0.1894949494949495
2285,0.14331768540533582,0.11877123847054456,0.3343941537010844,0.2081232492997199
2286,0.14231127552419445,0.12240396722622379,0.33183293505011235,0.20934411500449238
2287,0.1390739746041295,0.11666839585587455,0.3413826708624397,0.20767306088407006
2288,0.14559181831854415,0.12573973379999828,0.3525211630474788,0.21548017200191114
2289,0.142433626142469,0.12622144962515475,0.29494729189385677,0.21822721598002498
2290,0.14433930232980066,0.1275935247169431,0.3546678945550823,0.18846373500856653
2291,0.13408615335289994,0.12500576675382258,0.3398802395209581,0.21490972626674432
2292,0.1443457127667654,0.12394267962436437,0.3193759330174596,0.16559278350515463
2293,0.1436916527054385,0.12034925930512355,0.3486688749846645,0.16654456654456654
2294,0.139971067193543,0.12324035399815857,0.325798374359567,0.21830550401978974
2295,0.14416563095148455,0.12715907281124672,0.272896898536874,0.2198743575099943
2296,0.13695259879673605,0.12959498610536274,0.33733240983525453,0.17824310520939735
2297,0.13602732956620758,0.1220332235792927,0.3288275841467331,0.16509926854754442
2298,0.13945592580678617,0.11975479160549145,0.34078033625730997,0.2011881188118812
2299,0.1466296411640541,0.1201634418033299,0.3503819777564581,0.18070034750066827
2300,0.14847071146494012,0.12523860212531798,0.34124476293924305,0.20301142263759087
2301,0.1387459158657005,0.12240397771696639,0.315668202764977,0.17420576478013886
2302,0.13830715532286214,0.12462831286360698,0.32403419108621423,0.20196353436185133
2303,0.14224735097732544,0.12564981874715322,0.3304975255940463,0.19660493827160494
2304,0.1394658348866677,0.12148955893832943,0.33673873249888686,0.2104445738691516
2305,0.14133946050859808,0.12096451720265589,0.34008537644969966,0.17375033413525795
2306,0.14075314024706737,0.12194561961280469,0.31519431257007896,0.1761904761904762
2307,0.13867109594994434,0.13018993177208188,0.3541220136964818,0.13789581205311544
2308,0.1426767910869144,0.11599824602826593,0.3168631287952911,0.20863125638406538
2309,0.14112715457100375,0.12589237271195636,0.34644659824326207,0.22850877192982455
2310,0.14317071431428854,0.12497792651752909,0.315904794638254,0.1881578947368421
2311,0.14161342790549492,0.11347262203692879,0.30990508749044127,0.1605890603085554
2312,0.13681886625071227,0.12634443556926048,0.3298123964713587,0.19813309244203553
2313,0.14389345258681205,0.11661261799555725,0.33384456254235473,0.20410396716826265
2314,0.14420971056976314,0.1248546218985018,0.30153541855241545,0.22448979591836735
2315,0.1379351185978117,0.1248607781670662,0.35284470880801155,0.16999789606564275
2316,0.14419030839437,0.12240364202765198,0.32151632151632153,0.17747252747252748
2317,0.13647176289386645,0.12410493278853556,0.3192978405639209,0.20455445544554454
2318,0.1400003353622751,0.11871522289568129,0.3598830237834387,0.21624407338693052
2319,0.13964267648393122,0.12528140677847302,0.3406076898012382,0.21542643560992183
2320,0.15175391914906938,0.12398050957167092,0.34310850439882695,0.20874240299205235
2321,0.15014552510308027,0.1277852527970714,0.3066051782279418,0.17040673211781207
2322,0.14727173130263924,0.1211297938133375,0.3767090994813767,0.17735621800662452
2323,0.14713045239361028,0.12404098407208827,0.3547333818695259,0.16826265389876882
2324,0.14646498936467353,0.12177436090479568,0.3200218102508179,0.19696969696969696
2325,0.14352235245820416,0.1241410841156951,0.34472729808899427,0.21288515406162464
2326,0.14218479541915385,0.12541481635859372,0.3563291910331384,0.2235937224475401
2327,0.13957550283233638,0.12120311129219938,0.29850928641251223,0.17964970809007505
2328,0.138544252540821,0.11802207454381368,0.3392071460209656,0.2692982456140351
2329,0.14722722705380964,0.12664554476450005,0.3491981819741017,0.19047619047619047
2330,0.14319491574755427,0.11332840956172428,0.32322291074562426,0.18542462533059065
2331,0.13602689755496927,0.12494883729784784,0.32714784543954567,0.18262150220913106
2332,0.1481053868442101,0.12523828828176653,0.3388762853645797,0.16540837336993822
2333,0.14011570372450255,0.12022075509376645,0.32760830359541077,0.19503471491689459
2334,0.14787087923924153,0.12293397691289801,0.35705950052715874,0.2241701729780271
2335,0.1345454170925954,0.12098385857033052,0.35140055066329895,0.2062421972534332
2336,0.1365112297912851,0.11520698270577527,0.3077191848428997,0.1561119293078056
2337,0.13960654282687968,0.116896115605957,0.36290984253210895,0.20545277507302823
2338,0.14711730980221394,0.122859571377879,0.31109323515307147,0.20315717227179136
2339,0.14623496086533683,0.12551965816204244,0.33627605930608867,0.19232456140350876
2340,0.14179305781758958,0.12482353556303048,0.3387494463310202,0.20474406991260924
2341,0.1455565820853834,0.12704932575209751,0.3204159357053964,0.1853798375537506
2342,0.14309494084774985,0.12072145095960843,0.32876523370416094,0.22207903780068727
2343,0.1505184171818266,0.11984733556678409,0.3658440788498592,0.14806491885143572
2344,0.1497383508063796,0.12038923532200063,0.3642417760787615,0.19550561797752808
2345,0.14364400934020735,0.1229213748439977,0.33980205563247695,0.14216163583252192
2346,0.1418786923653893,0.11511635962373014,0.3372920900127945,0.22336633663366337
2347,0.14832477493930343,0.12150261143202629,0.32159996272655267,0.17663366336633662
2348,0.13653615048540754,0.1276990203778749,0.32007332580480485,0.23809523809523808
2349,0.13899682857193885,0.1195665151421846,0.3218539709957177,0.21854178564629737
2350,0.14185439240934086,0.12635726153244722,0.31517593338705346,0.2219484882418813
2351,0.13837298992236363,0.12561130488114636,0.3149258517034068,0.24276315789473685
2352,0.1434573860687221,0.11920784695786049,0.33655888223552893,0.179465600673259
2353,0.14333185297421563,0.1170401389401577,0.31787759498784185,0.19877899877899877
2354,0.14325569530097007,0.12186075761880134,0.3084960900608213,0.17433081674673986
2355,0.1377831252819973,0.1291102193123966,0.34853588045077405,0.16606060606060605
2356,0.13476520086862107,0.11745336532089498,0.30330726621049203,0.18404193360512522
2357,0.13264739655814872,0.12316573967648457,0.3121701199563795,0.14726507713884993
2358,0.1518125813272609,0.12259327144799859,0.30850161208213134,0.20985442329227325
2359,0.14584146601792294,0.12974456807921064,0.31789244975556763,0.21484593837535015
2360,0.14422439763590073,0.12345335675253707,0.3279614232335813,0.22616967579110853
2361,0.14655286067642737,0.11700043050339207,0.336802118107517,0.16501831501831501
2362,0.1501146893736116,0.11983086659837992,0.3369389381171983,0.19471947194719472
2363,0.14561135734765138,0.12359579568504518,0.3229359879368553,0.18406593406593408
2364,0.1414983395211229,0.11778000390930414,0.34192587500716043,0.18556701030927836
2365,0.14237741570633694,0.11728219496402442,0.3492385862328059,0.2201514269073966
2366,0.14115352914980026,0.11988536155202822,0.33841747067830014,0.18092566619915848
2367,0.13852744833828778,0.1211019733247864,0.3093893582332889,0.2050314465408805
2368,0.1466683320019325,0.11842432669789227,0.32574079552095586,0.18756530825496343
2369,0.1353624312092839,0.12095073395403544,0.33749414885317525,0.24524076147816348
2370,0.13975316231434878,0.12275368645299202,0.29592173503064595,0.18545454545454546
2371,0.14471354853290141,0.12995526846834998,0.33737306263966094,0.183707596751075
2372,0.14647417258298046,0.12257105858342335,0.3229298436932025,0.2093973442288049
2373,0.14265935927561516,0.11989104198854576,0.33311695259835217,0.19899665551839466
2374,0.14122380806470855,0.12665958544652167,0.3225229995367,0.1784519827998089
2375,0.13180615301506077,0.11969864990934855,0.34402362726062147,0.23464912280701755
2376,0.14636943539630837,0.11853556294709983,0.33824966936921397,0.15987654320987654
2377,0.14583904195166675,0.11853522102307162,0.35504479019330504,0.1734503360716953
2378,0.15189303102972168,0.11968157161356544,0.35543067738791423,0.2097918096545413
2379,0.14248268146809517,0.1289211536036604,0.33916829643222185,0.1989247311827957
2380,0.14689180489041181,0.12596510946051603,0.31433414230132134,0.21030701754385964
2381,0.14288237088410474,0.1268354624657968,0.3445189620758483,0.2445067788686302
2382,0.14852803235661116,0.12408601583240006,0.31787490258016016,0.1795959595959596
2383,0.14426340922504605,0.12542951430122992,0.3248998344755039,0.20727522306108442
2384,0.14124008385271913,0.123745188814632,0.3538467932998047,0.19325842696629214
2385,0.14656366655483313,0.1188037674550739,0.33944539931724393,0.18732276897414513
2386,0.14585401619794872,0.12377630608919754,0.3149182123833629,0.20353380903839619
2387,0.14619902848959052,0.12995302079411405,0.33086874661624366,0.24204987417067034
2388,0.13401681651251243,0.13230294405514625,0.35099660416359074,0.21634938409854423
2389,0.136600164106564,0.12366848532086257,0.3452157598499062,0.2058273188986902
2390,0.1436687917951561,0.12112403567694154,0.2963731554893745,0.1858902575587906
2391,0.14840513075054207,0.12273591278256908,0.3307952223793808,0.19377716769617936
2392,0.1356568259452601,0.12619643784030155,0.35335344699893195,0.14210526315789473
2393,0.13100764238424994,0.12526442087611853,0.3250420694243337,0.23438466295609153
2394,0.13434868552818344,0.11483522649497288,0.32094078973114704,0.18421052631578946
2395,0.1436755300364911,0.12025051189210935,0.34871189747017617,0.16978776529338327
2396,0.1417050394126578,0.1209744361918275,0.349990830735375,0.17715127288028615
2397,0.1373098645230588,0.12138613071739043,0.3192575831702544,0.1742833742833743
2398,0.14419825674078735,0.11861326623331236,0.3642776480051978,0.21636141636141637
2399,0.1382690954166798,0.11979048711264449,0.3234984024273446,0.20119562976705835
2400,0.14850928928646062,0.11461864779708156,0.3196077963594723,0.17946708463949843
2401,0.1401451966554412,0.11980199817247703,0.34885922559878824,0.19549602019025433
2402,0.14083152965083268,0.12507944729629714,0.3315336724200228,0.17628022082619454
2403,0.15019025361031457,0.12256190327729985,0.32294243773709386,0.2190704032809296
2404,0.14718267773767674,0.12095576478948303,0.34532528568361287,0.13789581205311544
2405,0.14357104406888915,0.12053773026446633,0.3260998003992016,0.18613861386138614
2406,0.14878621167237333,0.12475029556851074,0.33263901273317403,0.1939465177784308
2407,0.1398388350887114,0.1299970787724953,0.3219611076753934,0.190755873340143
2408,0.14682328717416437,0.1191025200739178,0.35883433133732534,0.15896580483736447
2409,0.14585340730217797,0.12609502735263384,0.3314948411910488,0.18470790378006874
2410,0.146142495430689,0.12077775303551631,0.3675789677825992,0.23534798534798534
2411,0.14079630891977474,0.13307520273577134,0.31353142429992525,0.17611683848797252
2412,0.1339731782905073,0.12594179055072205,0.33429455848810685,0.2087227414330218
2413,0.14708889659253657,0.1274525085482139,0.3364301023875492,0.2399178491411501
2414,0.14785391352873728,0.12097172272759325,0.31600630239204425,0.17982456140350878
2415,0.1418639053254438,0.11903445928898747,0.3256754192634974,0.18619819061645276
2416,0.14317942547751542,0.12114444878811571,0.3313252174879791,0.21061243571762506
2417,0.13691206374346154,0.11986261621365547,0.36211559432933477,0.20164835164835165
2418,0.13735032413498915,0.12854043803380433,0.3261769655226392,0.20159908623643633
2419,0.14754250927455675,0.12349216086023057,0.32574444316036827,0.23097267117249487
2420,0.14534258642545603,0.13230214820688183,0.3520319361277445,0.23623762376237623
2421,0.14034946797503975,0.1284879526678639,0.31822743822480093,0.24361593462717057
2422,0.14809323929154258,0.12124705786576445,0.32299328429804924,0.18556701030927836
2423,0.14647065210085772,0.11637574612304616,0.31321594244059453,0.18871090770404272
2424,0.13901567941268117,0.1277204155970909,0.34676594251062337,0.2122854561878952
2425,0.1415992891896455,0.12374442814776032,0.33343273408877905,0.21935648621041878
2426,0.14848270141941378,0.11580299889692959,0.33230054823028776,0.24135802469135803
2427,0.14794627298417856,0.12203716107146471,0.326881055452484,0.20101137800252844
2428,0.15020539717958253,0.1285181036347444,0.33786960775032343,0.21887550200803213
2429,0.14300857835441289,0.12428998422799917,0.3226813439579397,0.2078754578754579
2430,0.1399130000713114,0.1283498809012172,0.3323567463795334,0.16714258518941558
2431,0.14157424735301874,0.12690892398180492,0.3012609649122807,0.2456994482310938
2432,0.1419362067939169,0.12305120167189133,0.33697027197975965,0.2275946275946276
2433,0.14254717424162047,0.11936312835618265,0.36081421365702304,0.19336219336219337
2434,0.14672626289793078,0.12914386239249415,0.3094315566373586,0.19950318273560005
2435,0.1435553819838226,0.1273207468859643,0.35431536926147705,0.23172479694218825
2436,0.13581920999182517,0.1187354020687354,0.3025978451353281,0.19462486002239643
2437,0.14564773555317512,0.12067000447755119,0.30170177151625055,0.16282194848824189
2438,0.1485917304079613,0.1250068933570097,0.3142721269811571,0.20465116279069767
2439,0.1450086705955434,0.11553839644594881,0.36248779082432137,0.1986562150055991
2440,0.13853647707722322,0.12587488029867752,0.2982948294829483,0.19656565656565655
2441,0.1452673860047933,0.12413737304510884,0.32268537074148296,0.19899665551839466
2442,0.13866470053849092,0.12940003208512615,0.3573637539840323,0.20215633423180593
2443,0.13905420793674667,0.12460784459035508,0.3229304490881725,0.18213058419243985
2444,0.14209447083254081,0.12570532311146876,0.3281785102739726,0.20660635388175888
2445,0.14405976891375982,0.12230040490910056,0.2888169806232906,0.20759675107501194
2446,0.1373574095598597,0.12370130138060224,0.3277393295645634,0.21366336633663366
2447,0.14005117913866244,0.12461395621579359,0.33878118884540115,0.25233894680566693
2448,0.14606284093987115,0.11654001871927189,0.29830962688105545,0.2213993871297242
2449,0.14260660040445763,0.12461013663028957,0.3295208826720949,0.15102599179206566
2450,0.1498848597675223,0.12046279241620435,0.3397139235922506,0.24469181612038754
2451,0.1422467195359286,0.11996186784338092,0.34980354532163743,0.19502733204020456
2452,0.1402769348926993,0.11699648063996128,0.3506955891079317,0.18898690189788828
2453,0.13872773145835735,0.12103234929321886,0.3021413759539562,0.195141065830721
2454,0.1417307160051024,0.11448668655889237,0.33502016703402154,0.1568804576934658
2455,0.14486996908426023,0.12551506277877736,0.3173195538340767,0.18413132694938442
2456,0.14088209780667016,0.12296138047990839,0.3163381881564946,0.21238594447680062
2457,0.14895973567645848,0.11858044323536412,0.3130913091309131,0.19326732673267327
2458,0.1478150593428721,0.1228666569086651,0.33503180186902604,0.19115120274914088
2459,0.14385753429342088,0.12119971594469275,0.33232776468003483,0.181769580326116
2460,0.1426780259024999,0.12389870159549198,0.32189638318670577,0.20661512027491408
2461,0.1353392711157007,0.13272813406762599,0.33944064723113404,0.16588296760710552
2462,0.13948663137893594,0.12745697668904418,0.34828395143439156,0.20067189249720044
2463,0.143653825937549,0.12078386966714583,0.38576043839201735,0.21644736842105264
2464,0.14277459517393226,0.11644986498758127,0.33420685402739014,0.18598382749326145
2465,0.13708699865428933,0.1231469686188573,0.3096881875426751,0.20772686433063792
2466,0.1372121499455125,0.12577244241130722,0.30902090209020905,0.17647058823529413
2467,0.1456683532106661,0.12244093089358678,0.35662218234832344,0.1507314524555904
2468,0.14209887698463922,0.12155182856324813,0.3438432009449284,0.19242979242979244
2469,0.139673175623857,0.12500959054755634,0.3062628469140859,0.16517959277053307
2470,0.1428511269148959,0.12066734386062117,0.3176197405984843,0.1512388966806919
2471,0.14125925316381915,0.12326197404363871,0.3343229424377371,0.1888270459699031
2472,0.14835437024972856,0.11754316198768396,0.3285437987329435,0.19619260918253079
2473,0.14706760469296648,0.12142737158299861,0.3403667628917364,0.2119754076450147
2474,0.14358282293504965,0.12487108703578312,0.3729830832536681,0.19510774606872452
2475,0.1480693126368771,0.12370355106806787,0.3489124708361556,0.20124843945068663
2476,0.14200415013063325,0.12023878031191498,0.3493185650418452,0.19995222169135213
2477,0.1374450673033669,0.12946645348492924,0.3560400801603206,0.1780701754385965
2478,0.13731586557867898,0.11930380814247647,0.3086174456235418,0.23335621139327384
2479,0.13760353904426023,0.12401481729677408,0.2808280828082808,0.19454545454545455
2480,0.14322542376748112,0.12277604645158191,0.33428318322752104,0.16074052306788128
2481,0.1398285456459618,0.1236522966150597,0.3466132749046126,0.21424923391215525
2482,0.1454482220412595,0.1271206952940607,0.3322612568035626,0.18331053351573187
2483,0.14011059985357494,0.12550880638083808,0.3358770579927061,0.1935483870967742
2484,0.14129987323550267,0.12281201133698201,0.32645089285714285,0.19937694704049844
2485,0.14855159215298747,0.12592608704583821,0.3233700524670424,0.24204987417067034
2486,0.1451479035122378,0.1263855647589531,0.30752090365565776,0.20111982082866742
2487,0.14236839521351757,0.12265465725626092,0.3451795107997382,0.1711111111111111
2488,0.14734160054092812,0.12392846568366199,0.3263292103389466,0.15487062404870625
2489,0.1427564173184973,0.11857530297107115,0.3344000613944208,0.1877687529861443
2490,0.14155434669623368,0.12093215343571041,0.3114890219560878,0.17972831765935215
2491,0.14210285567107728,0.12403968242205062,0.3186841197726898,0.18065867123548449
2492,0.14263585904220988,0.12518115806927135,0.3544116345140079,0.21270776351777826
2493,0.14110950777617445,0.12266663408913213,0.3371227072971764,0.18267543859649124
2494,0.14277763186959402,0.12566762157156053,0.32065229335619,0.16546377973803797
2495,0.15151922490319045,0.12264463941833707,0.3289129350370285,0.16156982670744138
2496,0.1377080521817364,0.1251889634471283,0.32175654897092637,0.21245421245421245
2497,0.14230816747747912,0.1258921277329638,0.3238542834649426,0.22985827994564162
2498,0.14618974499494194,0.11705324454852158,0.33447763896433097,0.19469660774008601
2499,0.14294912909934598,0.11144074188473778,0.3503024081058763,0.21396396396396397
2500,0.1516010498687664,0.12459844050013504,0.33838126389419876,0.20293165810013325
2501,0.14034037368349542,0.12126036342176152,0.28864871104826084,0.23425925925925925
2502,0.1387426661863132,0.12236314410227454,0.3220014154957018,0.22806015610127547
2503,0.140345686701962,0.12057771155749383,0.32726822904952546,0.19775280898876405
2504,0.14261948304777636,0.11693819498319111,0.3474275074242455,0.18615934627170583
2505,0.1369399671531971,0.11934442369224978,0.33872564405920275,0.17503121098626717
2506,0.14299379068818083,0.1184351899478717,0.32894816297305923,0.25966494845360827
2507,0.1443404085056735,0.11677530170833465,0.3462013813158851,0.2219725343320849
2508,0.13974667351409067,0.12263168246152054,0.3322435823644526,0.19642857142857142
2509,0.14497509060300284,0.12282678784897728,0.32184732597833077,0.20449236298292903
2510,0.13974721276747176,0.12213087840809828,0.3110038274182324,0.24322344322344322
2511,0.1408959377592018,0.12171828246095516,0.34532574375654745,0.17400820793433652
2512,0.13550987923457558,0.1276396363891478,0.3306930693069307,0.19237961664329126
2513,0.14103989611924517,0.12603218038000646,0.348260404578242,0.2429718875502008
2514,0.1488232003786412,0.12613755693071402,0.3420604270786006,0.16710526315789473
2515,0.14970463203224205,0.12823509003560948,0.3240452710305116,0.21441441441441442
2516,0.14136285180426417,0.12156518345042935,0.32703104588787907,0.20235231221598504
2517,0.14788573999100316,0.12332355701405025,0.31491434857771494,0.19158075601374572
2518,0.1336547874000265,0.12094817986412645,0.3007382253063635,0.19040605933094887
2519,0.14161590513685307,0.12305398196174555,0.30477575959100545,0.22752475247524753
2520,0.14809321943451886,0.1215946219119479,0.32948127965276075,0.20926899187768752
2521,0.1371735980784182,0.12282886195929674,0.38040659118793585,0.24049247606019153
2522,0.14785938642915536,0.12642718625911903,0.3393623823878688,0.1985858585858586
2523,0.14503262541438575,0.125596168881939,0.32879507797270957,0.18707070707070708
2524,0.13929594605431403,0.12411322318943566,0.3457123514926983,0.23255813953488372
2525,0.14034834748232128,0.12195219267566156,0.34641169889980766,0.20429202608878602
2526,0.1394286042268538,0.12378511279119798,0.306410036088675,0.21841584158415842
2527,0.14222741873815148,0.12214009968725567,0.3275986576611019,0.1702127659574468
2528,0.1493906206263507,0.11688846836591782,0.341010529624391,0.15350877192982457
2529,0.1400368786397442,0.1235883627382566,0.3157978916757543,0.23030303030303031
2530,0.13946602054242507,0.12061379129804882,0.3062628469140859,0.1484848484848485
2531,0.14935828421252192,0.11962122986207435,0.34861798079720685,0.21555555555555556
2532,0.1417527486909893,0.1262334948570605,0.3019890533268102,0.18605697151424289
2533,0.1345159123952004,0.12353645808479581,0.28914214020597,0.18424908424908426
2534,0.1442000457556529,0.12534021114701094,0.3108574814260433,0.1891327063740857
2535,0.14410017526535382,0.12273440741876702,0.3396962863128678,0.18233115852583318
2536,0.1474874457111835,0.1221987392494136,0.3216502568493151,0.1519040605933095
2537,0.14610661109081924,0.1259603490109277,0.29455447544705987,0.22217245240761477
2538,0.14261873923321236,0.12302012024739069,0.3426583597973382,0.19540229885057472
2539,0.14334322963727894,0.11824973859075118,0.3745836985100789,0.22686202686202686
2540,0.14005886866905876,0.12991191252499415,0.3054303831624393,0.18233813772592083
2541,0.1412433835504886,0.12077432674864949,0.33673308032890575,0.20157657657657657
2542,0.14038494163952225,0.11999262400885119,0.33038419402364855,0.2591973244147157
2543,0.1427264605427957,0.12312477108796265,0.31936954361693254,0.16773442050087362
2544,0.1401627864771486,0.12022749916360602,0.3462973021908383,0.1754341164453524
2545,0.13359284807892302,0.1276577858639718,0.338518535050327,0.15849056603773584
2546,0.15267500006724824,0.1233955684617437,0.34711415002397783,0.16505050505050506
2547,0.1389184366446069,0.1182226080533726,0.332376753507014,0.17608231411376432
2548,0.14267657004973971,0.12339077396814117,0.33080683130163585,0.17364657814096016
2549,0.1415840201383318,0.11378274042220485,0.35260593533146317,0.18820861678004536
2550,0.13494173723372563,0.11714229693309512,0.3136703983185673,0.23458725182863113
2551,0.1422733100031184,0.12738062818522303,0.35435398142168795,0.19039655996177735
2552,0.14134063477310693,0.12057693884072881,0.32487824351297406,0.23665223665223664
2553,0.14692075216831882,0.1250460907065104,0.3354118475309263,0.2417849141150112
2554,0.15184145887040967,0.12863196893952852,0.3571840857555143,0.17282913165266106
2555,0.14234100330182373,0.1230536401195003,0.3303388613954894,0.19829059829059828
2556,0.13683057498373455,0.11588974516209623,0.32296789363005646,0.15726227795193312
2557,0.14546907928202893,0.12382365838027456,0.33871897685876773,0.18514851485148515
2558,0.13964530093562352,0.12172435886420711,0.31246782254679095,0.19855320769084334
2559,0.13225180037792697,0.1202424170756223,0.35720536245580875,0.19845360824742267
2560,0.1423913275796475,0.11881561034817835,0.33052346336081,0.19835277968428278
2561,0.13829604233409806,0.1230168275253816,0.33084824387011263,0.2014141414141414
2562,0.13892390479288658,0.12420910217241848,0.31618436873747496,0.1481188118811881
2563,0.14122580678169017,0.1200125782931452,0.30575389522757945,0.18141414141414142
2564,0.13902978144578,0.12804646084374552,0.323536157582299,0.25061590145576707
2565,0.14226962870687568,0.11672033567525371,0.34047058463796476,0.20471281296023564
2566,0.1431891542930923,0.11924277403269,0.33182690566720985,0.18304228908058068
2567,0.14323618010253955,0.1261546579032328,0.3220094808090076,0.16565656565656567
2568,0.13634208796152117,0.12158957845433255,0.35044593682265573,0.18127070159590486
2569,0.14093681394014024,0.1304932480243853,0.32702850877192985,0.17478837794555022
2570,0.14008863646142594,0.12778712147564283,0.3358517216742903,0.20186335403726707
2571,0.13825859098817203,0.12365500725199852,0.3351667862944354,0.17062907637281716
2572,0.14695003638127577,0.12662854647639196,0.29267320011879006,0.20783874580067188
2573,0.14134028718933087,0.12399496162270496,0.33745603185881073,0.20964749536178107
2574,0.13658043379930151,0.12729994193628222,0.3177074148296593,0.16813686180165732
2575,0.14190108093042622,0.12032977260581605,0.30780904769344075,0.16206140350877193
2576,0.1413365406971545,0.129997075901249,0.35410835779461625,0.21393904096291982
2577,0.1529669959943387,0.11449247954410782,0.3287297490090527,0.20923845193508114
2578,0.13862939456607004,0.12660619300337064,0.3339397089397089,0.1921612541993281
2579,0.14424374166248477,0.12053579571086195,0.32094874648066135,0.21657361151924773
2580,0.14244956572891795,0.11996363551826116,0.31901858959885604,0.15047021943573669
2581,0.14351966429978968,0.12216062917179604,0.35425429830953603,0.18947777130654242
2582,0.14191761972913633,0.12017531301963462,0.34082005180337804,0.23217353951890035
2583,0.14032958994879738,0.12812528190232197,0.3192726992565199,0.2240775097917955
2584,0.14041253838084844,0.12009810649687003,0.30709849922373644,0.16555183946488294
2585,0.1481545636242505,0.12395701131423326,0.35763981479236867,0.2066840926064227
2586,0.13787216730566706,0.12220703812666718,0.3041454320824233,0.1877045348293595
2587,0.14018060459277956,0.11712281137615528,0.3289822816091499,0.19652253488904142
2588,0.13935375763560276,0.1224932802062922,0.31210191082802546,0.1663003663003663
2589,0.14147247184816908,0.12122633606969342,0.3266544045708919,0.2035005224660397
2590,0.13837396282781617,0.12079367355267076,0.31043877474222925,0.18266178266178265
2591,0.14791535704042377,0.12243970522286945,0.32305799499384835,0.16990424076607388
2592,0.13722343545267363,0.1232948438503894,0.34255451998050684,0.1778996865203762
2593,0.13961468857052692,0.12210015332697617,0.3569991491121343,0.22764569745423943
2594,0.14358491713306032,0.12316707129460619,0.3448415101958409,0.1891089108910891
2595,0.1430118689228001,0.12235647321921726,0.3468804822095272,0.22549019607843138
2596,0.14234228989963668,0.12312455085888549,0.3557450242537477,0.16549789621318373
2597,0.1457612801295796,0.12470941660359203,0.3257781922700587,0.20121835141823718
2598,0.13738909685469644,0.1227322160802123,0.3396305433723197,0.18259493670886076
2599,0.14344208061889252,0.1237718583908755,0.3592757559297483,0.200336071695295
2600,0.14385143051150204,0.12136020904593003,0.329003614647179,0.17158544955387783
2601,0.14029618814649744,0.12287041754468309,0.3097295403791981,0.20306736556008542
2602,0.14832265553573323,0.12192267441719296,0.36027431332835874,0.17946401686239086
2603,0.1497749980473796,0.12266324788815156,0.33611494451152896,0.18443020772665503
2604,0.13648375417313208,0.12157424066938129,0.29276284771334277,0.17134831460674158
2605,0.1466929650865211,0.12524330491979327,0.31335820143159593,0.19789521848547242
2606,0.1376038903405291,0.12579996277148295,0.3573472765806042,0.18157894736842106
2607,0.1451126471961852,0.13119197047692924,0.2980171783625731,0.2032760032760033
2608,0.14635276888317625,0.12206727425789686,0.3329564819817947,0.2527251864601262
2609,0.1415619917644209,0.12262385759242914,0.35222001325381047,0.13552526062550121
2610,0.1489244587195546,0.12416447111631537,0.35581123271929277,0.1973137973137973
2611,0.14845105454348298,0.12556898294110172,0.3289863990659219,0.17881567973311094
2612,0.1459510096278883,0.11632269711163154,0.34963237820380677,0.15892002734107996
2613,0.14590366781959216,0.12181244883950564,0.381654517340402,0.19188596491228072
2614,0.13757342672367487,0.11790306866524257,0.313798725359419,0.16830294530154277
2615,0.1429911149967469,0.12279660612993946,0.3226875384223232,0.20442632498543972
2616,0.14721423936219524,0.12472045816630377,0.32351790031080924,0.21761006289308177
2617,0.14615377995783313,0.12138394048261698,0.34632248939179633,0.21173533083645443
