,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,ExKMC,Shallow-Tree,DSCluster-Association-Rules,DSCluster-Pointwise-Rules
24,0.15310657579509526,0.1293166165336189,0.27472352460733246,0.10673195737017771,0.05765490269500005,0.6118194287077345
25,0.15173705743177507,0.12958618236531314,0.27702196062975537,0.10291713608302876,0.04616352810185409,0.5632875733465253
26,0.15375849132369837,0.1316100950235049,0.27727417509757046,0.10272998922976057,0.05169735267566603,0.5943197713312656
27,0.15009115662952235,0.12750030055041006,0.27788457129117694,0.11247278004791456,0.044013109089031,0.5716393195845251
28,0.15364074992594687,0.137067718655071,0.27097748908413305,0.10841627904959143,0.04648100786208203,0.6024594112829407
29,0.14848925392853468,0.1287409230677707,0.2859808416155111,0.10941522185577794,0.056424897966653856,0.5989284347493302
30,0.16016672181921615,0.13046490500747968,0.2814155738405881,0.10401027200741647,0.05332343479336798,0.6241563988078245
31,0.15071022850506846,0.12716690648730314,0.2795992578573792,0.10285330785161609,0.06126724814250773,0.6097943722943723
32,0.15064516089052157,0.13592562709688133,0.2846999391462881,0.10538784636110915,0.05589754062490883,0.6063209359175834
33,0.1464176250196752,0.12879545592567668,0.281267467556048,0.10180974725259744,0.06688356558793043,0.6191231848465385
34,0.15067614546887723,0.1337808745831025,0.2828284706136062,0.1062622311623059,0.06404298131824357,0.62491884930982
35,0.14925209424765107,0.1295570568616588,0.2749670633932079,0.10625107671409786,0.04303859908743372,0.6181502569087627
36,0.15374361872608766,0.13095755980333468,0.2867102185900034,0.1094369110606269,0.05660236836225516,0.565098160705885
37,0.14966604821448268,0.13476494479167828,0.28795641833146807,0.11025862207861903,0.0511431466377745,0.5777296871926028
38,0.1528085041513138,0.13411364895464228,0.28718676140511346,0.10415466014255385,0.051064608626685375,0.6079074482676368
39,0.14601792395888719,0.13376042476138778,0.2779155558695326,0.10984838626119008,0.05406856506522431,0.5560087629053146
40,0.15443829297282158,0.12556252502004703,0.28059262343946173,0.10485801007122734,0.050033550194007646,0.582912151202426
41,0.15031610466838446,0.1315264366619446,0.2811447686257596,0.10221068769651968,0.05033644769327589,0.5695606993182675
42,0.145934885288894,0.13223040628218524,0.2806502547552032,0.10446388623454335,0.05590474871936869,0.615340422931182
43,0.158195482944229,0.13304654007607333,0.2795075435054465,0.10621451491163818,0.05186132423984086,0.5638797213054639
44,0.1554899095622127,0.13048783359546287,0.281530216780504,0.10543556261177686,0.04617312512049354,0.6148130478859801
45,0.1474996064958549,0.12884998878358264,0.2849031979803012,0.10470680532885172,0.05818489810584672,0.5122535495592491
46,0.15718166754043178,0.1364257181915417,0.283982336311571,0.1047805486253382,0.050393104101543996,0.637793891452428
47,0.14701996522290925,0.1353567502382714,0.2836061835303333,0.1076875217666663,0.04991912335324862,0.5940671350507416
48,0.14865037373598414,0.12792107112447992,0.2792131900110677,0.10638307101789297,0.04953867694847602,0.6070611587852968
49,0.14898438749065815,0.1375696688244327,0.2889057858122855,0.10457481102505661,0.04687999360818153,0.5696645612947392
50,0.1501072686102673,0.1267659660433809,0.28080517764698154,0.10920080857355677,0.04707882596245625,0.5893835795187641
51,0.14978131084596574,0.1312122530374182,0.28666931894657394,0.1080624351647698,0.04606558780717527,0.6399971653320105
52,0.15608915130761117,0.12821108677788892,0.2868973654432716,0.10759580741473354,0.051844600560482165,0.581152958380525
53,0.14757706794174402,0.13019967701675522,0.27943751835836267,0.10739006981445195,0.06205529531663441,0.5861009307187567
54,0.14770906224553915,0.13174518778513558,0.2778312778164052,0.10842991226406792,0.03935583627505324,0.6086141569934798
55,0.1459441806624007,0.13128351756763623,0.28053932996469,0.10781517822949162,0.06424715635241951,0.5710548832661044
56,0.15182071579333534,0.12808528938976493,0.277994256698556,0.1074718691013109,0.05315383391664015,0.5763069272652881
57,0.14904015973169835,0.12462245291273627,0.28129783244283657,0.11108900877855074,0.044083921596732,0.5587286286165669
58,0.1504642109529245,0.1373911976531041,0.2836198167448098,0.10793787715978004,0.05000422570921486,0.6241758241758242
59,0.1511055917248867,0.12943683669763886,0.2856455884777029,0.10679330683532193,0.05598045747279591,0.6181237215719975
60,0.15394439879383234,0.1276669975819635,0.2862981236978731,0.10488217804234476,0.05971396643847837,0.6185259252818596
61,0.1467355267936043,0.13148491732694803,0.27571874926411627,0.10370910190579945,0.03680798600063633,0.6211247245730004
62,0.15209895730696918,0.12695063413038063,0.2727603417227178,0.10563758206265578,0.055298534982734925,0.6039890157537217
63,0.15758384736748826,0.13542057846968406,0.2902263485418038,0.10929500169175797,0.03844568130282416,0.5930762286650012
64,0.15134603205292663,0.1296314198497124,0.283796428841437,0.10442670474051655,0.05059089098393307,0.5720960693190262
65,0.14708007530491923,0.13023437974451357,0.27873292904655494,0.10049724051345164,0.05199689938868629,0.596406702106184
66,0.14491611235255988,0.13830834117243165,0.28511823095408956,0.10661173720615776,0.04955704019215995,0.5941183991816903
67,0.15234435516754602,0.1300856537684064,0.27894238479623923,0.11002933619878714,0.05959103982533118,0.5657514281012718
68,0.14890506697006767,0.1323977230053058,0.27992397623854653,0.10995311413603222,0.05965122584696178,0.6150638297872341
69,0.15117561687197048,0.13049465020270112,0.29290217672859864,0.10378904211795704,0.049104612348581864,0.5721004947632204
70,0.15226689372165686,0.1328755052035501,0.28622066225198395,0.10208860845779838,0.04975238972705286,0.5584398894814624
71,0.15034956801300856,0.1325662791115606,0.27686641804640993,0.10879614998023183,0.05158182381609713,0.596078431372549
72,0.15408444908799993,0.13191622265765884,0.2813089868910446,0.10582968644846087,0.039335239842443206,0.5567094199248266
73,0.14890878511947034,0.1301891422601143,0.2922849639277539,0.10225468579778473,0.0467803776830186,0.5974481530572626
74,0.1498779827304354,0.1330260902543586,0.28915118367286236,0.10373079111064841,0.05936957779063042,0.5937708593090767
75,0.1563066630476679,0.13068117736440218,0.29061985268692064,0.10516103924754572,0.05751485732432065,0.5896805896805897
76,0.14989781286058304,0.131347965490616,0.28468196809084184,0.1035101809127561,0.05945487126285014,0.5798344102400315
77,0.15660535438301648,0.1281361040982682,0.2779105983369957,0.10973994023694526,0.06316026706482238,0.5702861297190632
78,0.15611084051246013,0.1301519607660875,0.2866686992550068,0.10850489494368863,0.054493454643172484,0.6494718742323753
79,0.15253831862805245,0.13185797165035018,0.28180721891100363,0.10948710607756308,0.05040467067355928,0.6053634085213032
80,0.15763590145912576,0.14024859546906313,0.2853927543183207,0.10886555543574852,0.05819863391455602,0.62510284419579
81,0.1510175955223566,0.13090798447796562,0.2763774813999576,0.10737705629154258,0.059364171864171866,0.6114718466775115
82,0.14870800505172566,0.1357793798870426,0.28535619251586103,0.10391917734705082,0.050564740697172164,0.6155738187816661
83,0.14402251711278263,0.1264245159899015,0.2838522010824772,0.10671522569786566,0.05434696150174992,0.5831751075289651
84,0.1515746982411914,0.1293643327842866,0.28440310688564086,0.1024790141450797,0.05260538449258623,0.5751047428578662
85,0.14895650137013805,0.13088133774057975,0.26832335010218716,0.10658942830974168,0.038020042514424535,0.6211273608780202
86,0.15104919979227938,0.13399404848218943,0.2807648976951192,0.10568405893018927,0.04621807683766378,0.624827416510601
87,0.14858468642987013,0.13060743406791572,0.27425999531513173,0.09843366759496464,0.04711595808128142,0.5746031325365065
88,0.1486392192877761,0.13179414341893753,0.2706874734307241,0.10845098177734978,0.06935756827765467,0.5866303042956313
89,0.14778280554202564,0.12312279932032229,0.2740523986401488,0.107144052262308,0.054243999010146,0.573332658253484
90,0.14883875997238655,0.12939531736264226,0.2758755312305959,0.10970213905135136,0.04656250876553252,0.5667912650009836
91,0.14993561404617695,0.12617787874619044,0.2877277521432033,0.10568034078078659,0.05922310700117019,0.6087876416543488
92,0.14452012944117454,0.1299827849682656,0.286078752883115,0.10218528034226805,0.04763956864797201,0.601973464005034
93,0.1434548796373069,0.13704664914178916,0.27863811623678664,0.09906885145125569,0.05821067791589635,0.6111279214727491
94,0.1550771949785153,0.1321864081809202,0.2841552302587956,0.1052824987946999,0.048172742467362334,0.5725996126175982
95,0.15368598741034611,0.1346527806180308,0.27544546528301933,0.10623930257432271,0.05904257361127107,0.5647758527468911
96,0.14036075964271064,0.12759201490234282,0.2842401280034901,0.10311791615077344,0.05033171163202123,0.6356220080005246
97,0.15689413065329125,0.13582895521241167,0.28146081132498735,0.10823161096259169,0.05283462077065546,0.5649717514124294
98,0.15121217867443015,0.13339356735365673,0.2837276430774875,0.10778357395956885,0.051856703783947196,0.5837728248482761
99,0.15245094211708948,0.12801216578484556,0.281841921638762,0.10304293347115273,0.04954918942926938,0.5788663291403517
100,0.14026036960883828,0.13401821645330686,0.2868310584455905,0.10822665343005479,0.05729746625251519,0.5739743058433485
101,0.15000749826796206,0.12895781511626034,0.28303172944761934,0.1093098742893687,0.061402976009717586,0.5874954162082875
102,0.1516781867328993,0.12899561630185424,0.2809873669677128,0.10340049550537707,0.04592147940165561,0.5815569972196478
103,0.15267898861378715,0.13359310803826718,0.27711615374795656,0.10703002901395917,0.05239714215323971,0.5414687614176106
104,0.14992755805580446,0.12576640354562726,0.29381312333225507,0.10364403429125256,0.058530767858316665,0.6102512824971742
105,0.15363951054281264,0.133767241368626,0.2791673328351013,0.1063700574949836,0.04977140278241077,0.5968747785415633
106,0.14740231491981812,0.13281539512154011,0.2824479799913987,0.107631129834059,0.05153363147671319,0.6028693996366741
107,0.15076290228827308,0.13284080247579175,0.28017061348225764,0.10079407277409888,0.05231400736395187,0.6289991741921734
108,0.15371139476459778,0.13246960722709092,0.28075994016258227,0.1086536209197958,0.04790151805077178,0.6205260008703221
109,0.1560625045702253,0.13389489783145134,0.2853413199182503,0.10554710709385724,0.05898817226953983,0.59187931311186
110,0.15913927320094243,0.13651619316034025,0.28069425285646826,0.1047148613192242,0.050559793032695484,0.5989086890454483
111,0.1443534324096211,0.1319757130481017,0.282022871576359,0.10800480384902826,0.04980356922643271,0.5594679689005976
112,0.1492855575922752,0.13134858518218312,0.2833477721468471,0.1073597049276634,0.04295517253735622,0.5670700403373671
113,0.15141171935904063,0.13467508951444687,0.27271262547205005,0.11049844271509185,0.0519890677194048,0.5927191979005451
114,0.1513956073782957,0.1319701358239977,0.269296885554122,0.10183701368155042,0.045909598693821434,0.5958103376654205
115,0.15876064165343626,0.1317557225417765,0.2746231345734601,0.10795832698149477,0.047504659349761856,0.5436402733592554
116,0.1516459627714094,0.129284392572129,0.2835801564845145,0.10915433170602327,0.049036051667630615,0.6379483471904246
117,0.14732547316549607,0.12590521445666064,0.2786567069838,0.100958910730951,0.05076902555894153,0.5371368614335367
118,0.1537089159983293,0.1356002890241469,0.28232032352857334,0.11147817508269783,0.049405145636757894,0.5324486351201909
119,0.1494789013612145,0.1292986454781726,0.2784075909738205,0.10548327886244459,0.05368606336715676,0.5841901486706202
120,0.15186719266086884,0.13071835885842897,0.2855117350992064,0.10827189091445406,0.05596032628846867,0.6067191193431616
121,0.15135718650113467,0.14033783105472744,0.2911918280033662,0.10723204846483808,0.056653777232858624,0.6399418926397343
122,0.15564359307085676,0.12956139470262862,0.2809669171459981,0.10421229145829537,0.053520571569352055,0.5701635954509517
123,0.1456758542138407,0.13721644463117816,0.2838088226727793,0.10882527548388617,0.050696220517192386,0.6378266290105081
124,0.15331665123634663,0.13084167748028452,0.28445887912668105,0.10425443048485908,0.04367149192209264,0.5713127482101387
125,0.14664815028264133,0.13136407747136095,0.2884552700429942,0.10172732827417139,0.06334007024704197,0.5734210145974852
126,0.15358683675960802,0.12260163871238007,0.28317859634902515,0.10206382079511385,0.05086567622557488,0.5983224603914259
127,0.15253769893648533,0.133241742919714,0.28719171893765033,0.10292085423243143,0.05500396963452601,0.6170394908251758
128,0.15168004580760064,0.12956697192673264,0.2835603263543669,0.10142615817255436,0.05156064620297767,0.5910654827968923
129,0.14728705228833505,0.12707767090163882,0.2812054983993367,0.10202911806735551,0.04884838539529977,0.6290100250626567
130,0.14679005965151026,0.12781386448336934,0.29294555513829657,0.10336207462821605,0.055344073151109625,0.5966821340653117
131,0.15452257102594896,0.1268892846652364,0.2872970665040596,0.10457728979132506,0.059012977171544946,0.5927119294207902
132,0.15196138577907004,0.1284409923492879,0.2831085712019414,0.10359321958274928,0.05188601548344589,0.6052005012531328
133,0.15194713287302644,0.12851721441204284,0.2746565979180842,0.11353741016021505,0.05318872821653689,0.5866832917705735
134,0.1511241824719001,0.13266728883700005,0.28490815551283816,0.1058216304580884,0.055884203901825046,0.611559054719441
135,0.14716683212431508,0.12766761727353063,0.27694264010916486,0.10463739987333505,0.04735907797432672,0.5986081193040597
136,0.15305328232032353,0.1258513012903218,0.27934208585702724,0.10107975058653806,0.04133725299921036,0.6062641528636491
137,0.15496317173016647,0.12950872091942398,0.2887105829686448,0.11057466477784678,0.0530090990258926,0.646995012468828
138,0.16106899274093298,0.13241321529448363,0.2926753696150352,0.11420605736113022,0.046997307931248705,0.5656740957252466
139,0.15381488325630568,0.13181955077318916,0.2837951894583028,0.10671460600629855,0.05366332001871244,0.5784993735549786
140,0.14317230028270328,0.12876571073045523,0.2839953498344804,0.10867345104994343,0.05862905221479832,0.5667933309767881
141,0.14836655499824628,0.13151466252216948,0.28580794766828654,0.10791246980552839,0.0568120226656812,0.5856571636288103
142,0.14377835863534003,0.12791735297507725,0.28041229319343175,0.10951561188965028,0.051528484205489854,0.5098159656983187
143,0.15550973969236032,0.1386479321512097,0.2758755312305959,0.10752516257608263,0.06119167005465962,0.6114806017418845
144,0.1521194071286839,0.13397669711831028,0.2774966443701641,0.11000578791923683,0.05088487082037698,0.6163967879574908
145,0.1494132140551005,0.13524210729835545,0.2887564401446112,0.10535190425021658,0.05062036595513918,0.588134509653497
146,0.1540832097048657,0.13480956258451043,0.2797944607010199,0.10754561239779736,0.05696256021635631,0.6008262881201383
147,0.15529532641013916,0.1283083783539257,0.27131460129664264,0.10128177003741698,0.039924108957853366,0.6223617652189081
148,0.14261085972289872,0.12760007089271527,0.27760013286187196,0.11072463013708816,0.06225946980796655,0.6066441921442502
149,0.14677642643703376,0.12582713331920437,0.28301933561627707,0.10485243284712333,0.04691703728106298,0.5944520952193586
150,0.15618458380894662,0.12746435843951748,0.2787254927477496,0.10103637217684014,0.0475051297760403,0.5942462600690449
151,0.14310475390188795,0.12680686568681035,0.2778666002357307,0.10824896232647087,0.04850982596051775,0.5514650742952367
152,0.14733538823056988,0.13201103546742715,0.2821660203283622,0.10457171256722105,0.0422132933146149,0.6204488207007098
153,0.14683405775277528,0.12931475745891755,0.285361769739965,0.09984408560171432,0.048845598845598845,0.577158774373259
154,0.14675597661531903,0.1314551721317266,0.2800813778965933,0.10185684381169804,0.048212037385926054,0.5981633521863406
155,0.15140738151807082,0.12801712331738246,0.28133625331999756,0.10560163995176321,0.05035629001721989,0.6005091518432586
156,0.15400079072643963,0.13374245370594148,0.28743091988255604,0.10474460651444563,0.061534948768444786,0.5987525444960593
157,0.14932273908630198,0.1330081191989123,0.27450973101667836,0.10642335096975533,0.0442233330189569,0.6137484487131063
158,0.14529350451693182,0.13192241957332995,0.2769166130633461,0.1009731636369946,0.051849844152324166,0.6283332001385226
159,0.1497521853423114,0.13115833987107936,0.2825843121361636,0.1048604888374958,0.050437269194670314,0.6005071540853442
160,0.14459077427982545,0.1332138567991939,0.27872363367304825,0.10293262837220658,0.04107871666758176,0.579680688111229
161,0.15077963396058514,0.12757714230473208,0.27635021497100465,0.10870753408613465,0.05605190486655901,0.6404076007738584
162,0.15069039837492085,0.13350697091043845,0.28712169379056657,0.10581915169181995,0.05824594154358608,0.5901802838511699
163,0.15437756319924448,0.13022074653003707,0.2804705442007404,0.10715582640208315,0.04927850608318401,0.5771957394796577
164,0.15034523017203877,0.12375550441034489,0.27406851062089377,0.10336021555351471,0.07040460247099878,0.528358572036733
165,0.14734220483780813,0.1277320651965104,0.27941706853664794,0.10220325139771433,0.04322344322344322,0.5762573330696724
166,0.1576191697868137,0.13478477492182592,0.27979074255161723,0.10746939033504244,0.05158872747805554,0.6295692752120292
167,0.15614988108118827,0.13367490732512613,0.2807934035072064,0.09948156603495309,0.04147948487571129,0.6045837917125045
168,0.15526372214021636,0.132354964287175,0.2899276572064552,0.10901180264558724,0.048201705598813496,0.5970358712046692
169,0.14364016741587377,0.1251442332122456,0.27137099322924996,0.10560907625056856,0.0450029068231066,0.574747857216619
170,0.15975586631022007,0.13206432894219888,0.28160210100228916,0.10888166741649347,0.04685968819599109,0.6067285104750947
171,0.1495687566384459,0.13223970165569193,0.28949077465164036,0.10107541274556828,0.04480521341958663,0.6056929897834608
172,0.15379133497675537,0.12825632426228817,0.28552722738838426,0.10445335147790241,0.056977069351230425,0.5996577540106952
173,0.15106593146459144,0.12698347778343763,0.2830348279054549,0.1080816456033503,0.053969196444636366,0.5913162039540186
174,0.15001679364146878,0.12730014017423247,0.28980929611713657,0.10612465963440676,0.05812912455581706,0.6371981070496083
175,0.15170235470401672,0.13236549904381592,0.2851163718793882,0.10735784585296207,0.0428899458750205,0.5904812770755444
176,0.1571736115500593,0.13518075783321126,0.2911366754538931,0.10730145392035476,0.05589099509083743,0.5961907310763191
177,0.1533432979737325,0.1300577676478863,0.27867715680551475,0.1093427179424257,0.06401062184991396,0.5690320862734656
178,0.14892179864237973,0.13870184531754856,0.28403686916947696,0.10648655950960088,0.05762129066778945,0.6032205513784461
179,0.14471719135951655,0.12848622983368718,0.2855433393691292,0.10322512279188402,0.057625451816323184,0.5475340569680193
180,0.14769047149852577,0.1227057468956551,0.2758086045413477,0.10508419749322367,0.05112068548191896,0.5589004439579153
181,0.1606395464849235,0.1331710980810631,0.28484804543082815,0.1049075853965964,0.05789422039054067,0.5565802560028933
182,0.15134727143606083,0.13497130208352698,0.28133253517059487,0.09924174539848027,0.055547763971090104,0.546718599489048
183,0.15698770407992535,0.13352494196588474,0.2758600389414181,0.10921506147960038,0.0490653499269411,0.5505510463689478
184,0.15519121822686413,0.13527247218514402,0.2859411813552159,0.10205824357100984,0.06231972215136471,0.5744170791341165
185,0.14636866938587326,0.12969524808112506,0.2790824350904068,0.10952924510412677,0.05718649913771865,0.5622563957196514
186,0.1504871395409077,0.12782935677254717,0.2871489602195195,0.10323875600636051,0.05352599706166911,0.6085922516302263
187,0.15140366336866815,0.13018790287698007,0.2786325390126826,0.10673133767861061,0.04765916726474657,0.6398621553884711
188,0.15687182175687517,0.13527742971768092,0.28325419872021296,0.1065342757602686,0.06311425904573656,0.6022172763654222
189,0.148118678371401,0.12491618671554794,0.2826072407241468,0.10001945831520735,0.06173235697406424,0.600124559404235
190,0.15730250739601886,0.13728151224572505,0.2801749513232274,0.10354116549111177,0.0479363299666394,0.5524500109865964
191,0.15132806099748033,0.13104121816489497,0.283199665862307,0.10623372535021869,0.05915362960911902,0.6575987707963376
192,0.1539567926251746,0.13305769452428137,0.27876515300804483,0.10410012728464789,0.050345791378507185,0.5735590039875066
193,0.15366925573803406,0.13271376570453353,0.2883902024284473,0.10839706861101092,0.04797785198504438,0.6159561172059436
194,0.1492304050428021,0.12935751617704835,0.2842017071263291,0.10369980653229274,0.051456194686199004,0.5861068047630043
195,0.14783300055896179,0.1388406562285819,0.2819609024196477,0.10537917067916956,0.04294536221435065,0.5760281577020292
196,0.15792157927156494,0.1369313865103061,0.2831098105850756,0.1054931939275184,0.0456152689054289,0.5765245276018339
197,0.14901785083528227,0.13049650927740244,0.27928693330755416,0.10909546100714752,0.055061403027141784,0.5848997493734336
198,0.15158275423156387,0.13304220223510355,0.2828898200787504,0.10625107671409786,0.06250169399647648,0.5735080952263961
199,0.14608113249873272,0.1311223977601868,0.2821009527138153,0.10690361193426808,0.05451164887173564,0.6049179855285537
200,0.15367235419586964,0.1286176044459152,0.2712086340386663,0.103476717568132,0.04384168747019719,0.5599195452136628
201,0.15242987260380764,0.1265602284430993,0.27979755915885546,0.10247777476194549,0.05012531328320802,0.614626705693202
202,0.14722198467378816,0.13531027337073792,0.28858416588895375,0.11109892384362455,0.0585666071074052,0.5718287571636301
203,0.1510684102308599,0.12936495247585372,0.27789820450565345,0.10487784020137497,0.0515460061896347,0.5610606100760608
204,0.15480700945525394,0.1274370920105645,0.2800287041133887,0.10730021453722054,0.06876937430402985,0.5813416043301101
205,0.14674854031651366,0.12562387448519122,0.2800410979447309,0.10761377847017982,0.058716490060747535,0.559468280814195
206,0.14867392201553442,0.13193977093720913,0.27721406501556045,0.10628454005872197,0.05886778824449995,0.559440274151436
207,0.14702864090484885,0.1325811517091713,0.2884744804815747,0.10324805137986721,0.047945520213948954,0.5807209930122318
208,0.15072757986894764,0.13010176574915133,0.28128915676089694,0.10628515975028908,0.0677713987473904,0.568501826322611
209,0.14730564303534843,0.1379396246899993,0.2795757095778289,0.10842681380623236,0.05730745025899211,0.5365070233472362
210,0.1548522469396532,0.13336010400903262,0.2808863572422734,0.10460455622027805,0.05229859571322986,0.6276333294584157
211,0.15275459098497496,0.13391534765316607,0.2853221094796698,0.10994072030468995,0.055562289399044874,0.6482388909829543
212,0.15037311629255887,0.1282296775249023,0.2778579245537911,0.10390616382414145,0.04456285956804678,0.6007605985037406
213,0.14481448293555332,0.13013151094437278,0.287211549067798,0.11122038339077873,0.05716678984971668,0.6205633447012757
214,0.15606994086903067,0.13323430662090865,0.2813108459657459,0.10427178184873824,0.0403847967556352,0.5789756705357728
215,0.15087010892938366,0.13249253581507411,0.2759734424981998,0.10545663212505872,0.05282136518579035,0.6036196017682397
216,0.15533250790416595,0.1319292361805682,0.29401266401686554,0.11160521185395605,0.044563315303849826,0.6089271089271089
217,0.14718108503035868,0.13367862547452883,0.2808566120470519,0.10328585256546112,0.05358306347307718,0.6039123480923544
218,0.15168128519073487,0.13285009784929844,0.2834748089181053,0.10423398066314433,0.05490720118782479,0.5824491769076152
219,0.1597614435343241,0.13162744638738408,0.2847129526691975,0.09966313566411726,0.04605239483248767,0.5919535753232591
220,0.15080504131483677,0.129738626490823,0.27276529925525467,0.10238358164374428,0.058444043518670385,0.5526000870322019
221,0.14989719316901592,0.1313993998906864,0.2814484174936451,0.11115593546779896,0.05478095645890759,0.5469130039554824
222,0.1523071736735192,0.13022260560473842,0.2837704017956183,0.1148567335065991,0.05495614448740922,0.5197506234413966
223,0.15623353944274856,0.12716442772103467,0.28519321363371025,0.10748178416638471,0.045796759235494415,0.5838647779220046
224,0.15128096443837974,0.1312729828109953,0.27014214485166443,0.10501231327143853,0.06080269166065849,0.6089123424215772
225,0.1506786242351457,0.1297634141535075,0.2833248435588639,0.10562828668914907,0.06786382527776398,0.5928405931417979
226,0.14658370235966156,0.12850729934696903,0.27759827378717067,0.1114478101959093,0.053565584883079484,0.604021707927221
227,0.15200724295503643,0.13870556346695123,0.28157855272273885,0.10815600859140388,0.05017365539705276,0.6135698677826747
228,0.1507412130834241,0.12839451548175443,0.2838360891017323,0.11088822871080606,0.04693106999095079,0.59012463474268
229,0.15029627453823682,0.12691283294478672,0.2883269938886018,0.10830411487594395,0.06346749226006192,0.5449248920513289
230,0.14827484064631352,0.13366189380221677,0.27737146667360724,0.10516103924754572,0.04225004117937737,0.5616209476309227
231,0.14945659246479842,0.1316100950235049,0.27947408016082237,0.1123104208573309,0.056834719334719334,0.5853471423091676
232,0.1517537891040871,0.13664261024003133,0.27990104765056334,0.10600753792822236,0.048776836883072446,0.5556254210644509
233,0.14985939198342202,0.12892249269693487,0.278651129759696,0.1078096010053876,0.048792270531400964,0.5719198512124083
234,0.15375229440802723,0.1316094753319378,0.2847228677342713,0.10431454056686906,0.04959514170040486,0.5861764965176761
235,0.14567523452227357,0.12764964621808433,0.2769680474634165,0.10529241385977371,0.058334700125744904,0.5802955665024631
236,0.15279796939467288,0.13203830189638013,0.28675731514910396,0.10389748814220186,0.056092273931543875,0.5723901260751738
237,0.14724863141117403,0.1302170283806344,0.27901055086862164,0.10809713789252813,0.04242870801645571,0.5847747483631389
238,0.1479891628338743,0.13186540794915555,0.2891096643378658,0.10795894667306188,0.05091808958178669,0.5497860897200831
239,0.15716059802714993,0.1277568528591949,0.2888574498700507,0.10347857664283333,0.05661726402663861,0.5881169069529005
240,0.15422759784000306,0.1265781994985456,0.2852396905012437,0.1087100128524031,0.04116059379217274,0.6143378836622903
241,0.15043818390710575,0.1359528935258343,0.2837951894583028,0.11003615280602538,0.052079198334704944,0.6039908008658008
242,0.1553312685210317,0.12888778996917655,0.2796482134911812,0.10769062022450186,0.06160106147722247,0.5930952212222144
243,0.14721702714125126,0.12945480775308513,0.28107722224494425,0.10914069849154678,0.0633846257848083,0.5390070921985816
244,0.14937417348637236,0.13434665298387685,0.276341539289065,0.10428107722224494,0.05274378939562477,0.5979670118910625
245,0.15689475034485836,0.1315964618090284,0.28460326726181845,0.10077981986805527,0.05642526833821221,0.609432856495911
246,0.14880343755306108,0.1350376090812081,0.2822998737068586,0.11114540071115804,0.0639024840705513,0.5680517059827405
