,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,ExKMC,Shallow-Tree,DSCluster-Association-Rules,DSCluster-Pointwise-Rules
40,0.15411791243262404,0.12769550339405072,0.2803949418295526,0.11366816508087595,0.051366742596810934,0.5489416159380188
41,0.15653842769376825,0.1297435840233599,0.2750786078752883,0.10787157016209892,0.047809459263203756,0.6186766127918221
42,0.15248254638701225,0.12274664653908457,0.2898136339581064,0.10534136949357566,0.04656014934387526,0.6025302530253025
43,0.15117251841413493,0.13526999341887555,0.28245913443960674,0.11053004698501462,0.047228542382727404,0.5944251461492841
44,0.14970199032537526,0.12845338618063018,0.2771037599166143,0.1041528010678525,0.0546054724785237,0.562599094813918
45,0.15658428486973464,0.1350134411100907,0.2873949777716635,0.10405117165084594,0.049184623029317434,0.5677966101694916
46,0.15201653832854312,0.1273199703043801,0.2807023088468408,0.10566918633257855,0.05875839601749666,0.6302314905895469
47,0.15459197648146564,0.12798180089805702,0.28074940540594134,0.09928388442504396,0.04439746300211417,0.6206758677881767
48,0.14741532844272748,0.12046804064680927,0.2829771965897134,0.10440439584410048,0.04318620557123016,0.5844395550666178
49,0.15316420711083678,0.12929926516973972,0.2815215410985644,0.10627338561051393,0.06231846279883816,0.6182370334851754
50,0.1516453430798423,0.132749088123859,0.2905281383349879,0.10456737472625124,0.04956676488607521,0.5986920914313654
51,0.1471631139749124,0.1277277273555406,0.2749757390751475,0.10747744632541491,0.057275156138587496,0.5781276595744681
52,0.15042826884203195,0.12316679742158733,0.29581596647716496,0.10561155501683701,0.052056612118531624,0.5715568448680757
53,0.15591997550978925,0.1330360053194324,0.2778833319080427,0.10484437685675085,0.06255927730981961,0.5750253443854731
54,0.16071452916454423,0.1283753050431739,0.28516222905535454,0.09933345975041302,0.0462801472790374,0.6435612649984388
55,0.15100210323317878,0.12752446852152746,0.2812854386114943,0.1040208067640574,0.049722911943574796,0.6032443276148313
56,0.15789183407634352,0.13075554035245576,0.2859380828973803,0.11142550129949322,0.05655015629440182,0.623474692790238
57,0.15352362821976245,0.13225023641233286,0.2845852962063722,0.1042042354679229,0.05496144261523066,0.6015000269789025
58,0.15043384606613597,0.12649392144541818,0.29320644528805123,0.10258993893559297,0.0486578098518397,0.6010666323973527
59,0.15381798171414124,0.1325105068705204,0.28228747987551633,0.1078523597235184,0.052233524988942945,0.5761862658414383
60,0.1459299277563571,0.13210336951092702,0.2860390926228198,0.10802339459604166,0.04945966139995991,0.5806005779620556
61,0.15069287714118929,0.13154192895112246,0.27460144536861114,0.10702878963082495,0.052827361040490274,0.5578723404255319
62,0.15138383323852053,0.13049960773523803,0.2774377736712883,0.10895603040454704,0.04207634470792365,0.5752046019970506
63,0.1528686142333238,0.1283182934189995,0.28197825378352687,0.1110499682098226,0.052474448366737654,0.5952866623150566
64,0.15099156847653786,0.1297435840233599,0.28719295832078456,0.10344201484037364,0.058263379968909616,0.584455391351943
65,0.15255257153409604,0.12169502994969345,0.28419736928535927,0.10744708143862637,0.05986052839379323,0.585423940149626
66,0.1468055519406881,0.13217153558330946,0.2917315793583218,0.10238172256904293,0.0498049140567331,0.5229951362967991
67,0.15205000167316723,0.13094144782258973,0.2817917266218258,0.1071954866623784,0.05799743812702776,0.6161387540697886
68,0.15330797555440706,0.12515476796888653,0.28065893043714285,0.09897341894992025,0.06147356425361406,0.5775716222423896
69,0.15962511138955918,0.1324547346294802,0.2768843891018562,0.10279319776960612,0.05450057501893355,0.5678085353086197
70,0.15363703177654417,0.12999022126707097,0.2839866741525408,0.10900126788894632,0.06000081789555474,0.6264970590319608
71,0.1481856050606492,0.12766451881569504,0.27679639289932617,0.10589041622203797,0.05424808377415524,0.5861034831623066
72,0.15338605669186334,0.12833874324071423,0.27537605982750263,0.09996864360670407,0.055409880687746674,0.6598232812521472
73,0.15419351480381185,0.13222544874964834,0.28037944954037475,0.1026004736922339,0.04660447617950785,0.6293753966947977
74,0.15490739948912627,0.1272722540537124,0.28564001125359884,0.10568963615429329,0.053742014886010665,0.6458688487328106
75,0.15116446242376244,0.12611528989791201,0.28203402602456706,0.10532153936342803,0.04584221748400853,0.6301658788352502
76,0.1495916852264291,0.1279811812064899,0.2823723776202109,0.10617237588507449,0.05591346463133323,0.6048396616171552
77,0.1505769948181391,0.12663954896368979,0.28841684916583316,0.10157302507396018,0.04762791390481865,0.5907162375952826
78,0.14947270444554336,0.13505496044508727,0.2853704454219046,0.10187791332497989,0.04974279242965181,0.6541233979727299
79,0.15512677030388436,0.1372833713204264,0.2878231846445387,0.10012046804064681,0.06084257206208426,0.5784649695387293
80,0.15678754370374778,0.12751393376488654,0.2795738505031276,0.10869885840419506,0.060808822086611855,0.5760583840619812
81,0.15264242681132748,0.13114904449757267,0.2705957590787913,0.10484437685675085,0.04513608967714691,0.5520909757887014
82,0.15192358459347613,0.1302399569686176,0.2791301513410745,0.10814919198416564,0.05431541279713726,0.6012465462957013
83,0.15052122257709893,0.12772524858927214,0.2808225290108607,0.1037958587251953,0.05276738765110858,0.6100919913419913
84,0.15529408702700492,0.133925882409807,0.28515665183125055,0.10863998770531931,0.0556915090841676,0.6179140079909357
85,0.14864479651188012,0.13257743355976864,0.28879486102177226,0.10994505814565975,0.053372927493194756,0.6292776632827011
86,0.14792781336873012,0.12916541179124327,0.27548202708547903,0.10028840445533449,0.06289393425957303,0.617169373549884
87,0.14922916565966787,0.1298012153391014,0.2811509655414307,0.10667804420383886,0.051922450309547084,0.5993280815569972
88,0.15313322253248113,0.127226396877746,0.28679015880216097,0.10475142312168388,0.06487539417021165,0.6377953642309554
89,0.1501531257862337,0.13844467331719656,0.27782632028386833,0.11049348518255493,0.04649037795929669,0.5640333272517181
90,0.15468121206712995,0.13579921001719025,0.27287684373733506,0.10189030715632215,0.047722233926224655,0.6568584799947268
91,0.15527611597155863,0.12620204671730786,0.28397551970433277,0.11115469608466474,0.05383953846705128,0.5888877290046454
92,0.15534800019334377,0.13521669994410382,0.2809570020809243,0.1050247071027808,0.06738658870131095,0.5665231640611618
93,0.15285312194414596,0.12517026025806435,0.2835634248122025,0.10634279106603062,0.05705397151582613,0.6015857170722752
94,0.15046111249508895,0.12713096437641058,0.2811509655414307,0.10923737037601645,0.05362480220359843,0.5896933855456992
95,0.1529621876599579,0.13269517495752015,0.2832064824695453,0.10892256705992294,0.049272815366548685,0.6311167747914735
96,0.14516770712880786,0.12734537765863174,0.2739520086062765,0.1126859539470015,0.05561933920142875,0.5896720528022112
97,0.15229849799157963,0.13102262741788157,0.2734574947357201,0.10556197969146797,0.05265974219563701,0.6410988986364604
98,0.1492917545079463,0.12924535200340087,0.2814818808382692,0.10510030947396862,0.053275863653490914,0.5737884936739078
99,0.15058133265910892,0.13499361097994306,0.28110696744016567,0.10331497806911544,0.046912311746629756,0.5827757832898173
100,0.1552742568968573,0.1256691119695905,0.27973806876841256,0.10528745632723681,0.06544011544011544,0.5851387775916078
101,0.14251294845529483,0.12214864417682031,0.2783846623858373,0.10368741270095048,0.05112426497880404,0.5805883301696009
102,0.14863302237210496,0.13310479108338197,0.2815673982745308,0.10147263504008784,0.05535558131494926,0.5843918138712134
103,0.15296156796839078,0.12488520213719227,0.28474331755598603,0.10729773577095209,0.05648969250259127,0.6435552882315148
104,0.14140741869956486,0.13189887129377967,0.28626280127854764,0.10102893587803478,0.047413349789159724,0.5837610127448465
105,0.15607861655097025,0.13090550571169718,0.2841936511359566,0.10724444229618034,0.06192501260572157,0.6130399941720697
106,0.1506705682447732,0.1316423189849948,0.2885730114407457,0.10608375999097729,0.06780368643126804,0.6016102413131719
107,0.1500979732367606,0.12442848945222984,0.2828606945750961,0.10537545252976688,0.06298510048510049,0.5789629248859475
108,0.1482736012631793,0.12327462375426503,0.2706100119848349,0.10869761902106084,0.05085411348910269,0.5889866248945657
109,0.15103494688623578,0.1287353458436667,0.28344506372288386,0.1057423099374979,0.046971353999136115,0.5907663817967029
110,0.14301675769935787,0.13376786106019312,0.27451344916608106,0.10921877962900305,0.04977098345829565,0.6242843829050726
111,0.14755289997062662,0.1298520300476047,0.2809049479892868,0.10417696903896992,0.058471044848324924,0.5752042459299899
112,0.1482413773016894,0.12628260662103258,0.2866550660405303,0.10562147008191083,0.04101730135067986,0.6144926834582007
113,0.14829962830899804,0.13109513133123382,0.27954410530790613,0.10399973725077555,0.04556665433468985,0.589310909193521
114,0.154468038168043,0.12741044527317863,0.27823965455913285,0.10973808116224393,0.047456944673218766,0.5974009660732434
115,0.1520636348876437,0.13777788519098275,0.27659933098098416,0.1132721821694906,0.06367766440753705,0.5975390156062425
116,0.14918826601623839,0.12472532171287706,0.2849007192140328,0.11028464912443778,0.055145517832084996,0.6107121087642117
117,0.14635999370393368,0.131906307592585,0.2852235785204988,0.1122639439897974,0.05489654113401666,0.593292598250243
118,0.14670826036465132,0.13185983072505153,0.2840721915888024,0.10212393087712383,0.05834879406307978,0.5370598029909276
119,0.15169615778834558,0.1320141339252627,0.27586313739925367,0.10484127839891529,0.051174381413967,0.5836360644532486
120,0.15763961960852843,0.1310938919480996,0.27911651812659805,0.1129815468245145,0.04967793011623304,0.5744301699129714
121,0.15267093262341466,0.13471784823257768,0.28212140253553003,0.11054677865732668,0.06044425655494389,0.5987114413376707
122,0.1441291040623261,0.13041223122427506,0.27877506807311864,0.10812688308774956,0.0487098804279421,0.5894669543674579
123,0.16150401622104646,0.12597833806158,0.27323316638842515,0.10517405277045509,0.05475808733377346,0.5711012359394528
124,0.14923412319220478,0.12832882817564042,0.2813641394405177,0.10282232327326044,0.04410768864730321,0.6209883010302077
125,0.1495067874817346,0.12413971318195507,0.27927330009307766,0.10479728029765026,0.04375407885139545,0.5689668694609705
126,0.15081309730520925,0.12652800448160942,0.28792605344467953,0.10703436685492897,0.04924728423573689,0.5741918388977213
127,0.14916409804512099,0.12934388296257188,0.29269581943674994,0.10205328603847293,0.0634127864982471,0.5996635488863468
128,0.15647150100452004,0.12971507821127268,0.2799586789663049,0.10391979703861794,0.057776101103461285,0.6062966050404814
129,0.14623729477364525,0.1298712404861852,0.2829933085704583,0.10244431141732137,0.043767046680925376,0.6084742745237671
130,0.14394691474159482,0.128468878469808,0.27704426952617145,0.1031352675146526,0.05529360507334075,0.5858535171060262
131,0.15360480781505428,0.13242251066799032,0.28252730051198915,0.10772594264382732,0.04326187189527753,0.5915100650732834
132,0.14907362307632246,0.13215170545316185,0.28341222006982686,0.10219209694950629,0.05253493925469266,0.5857180710121886
133,0.15374361872608766,0.13117011401085452,0.28688621099506356,0.10106487798892735,0.058411284335560504,0.5675434793081852
134,0.14830334645840074,0.1347990278278695,0.28675049854186574,0.1004625377856933,0.04676380887834632,0.6314152214707623
135,0.14877059390000408,0.12773888180374865,0.2876626845286564,0.1036458933659539,0.05030285189248981,0.6469670540255018
136,0.15685694915926446,0.13141613156299847,0.2850035880141736,0.10537855098760245,0.058478973369134185,0.5633075850990953
137,0.14835973839100802,0.12964753183045735,0.27848505241970967,0.09738452977184196,0.05099139947461226,0.6059356565103692
138,0.14964064086023104,0.13625096516961577,0.28420356620103043,0.10251495625597228,0.06223294344244668,0.5993666919550087
139,0.14866090849262506,0.1330589339074156,0.2834797664506422,0.10865238153666157,0.04341066507782826,0.6126252456973009
140,0.1469189554974698,0.13383850589884402,0.27910970151935977,0.10595548383658486,0.04845138592316922,0.6135788262370541
141,0.15531453684871965,0.1313993998906864,0.2881776482209275,0.09946421467107391,0.05202080832332933,0.5855973391062493
142,0.1519787371429492,0.13685826290538672,0.28433803927109397,0.10505755075583781,0.052919726668232844,0.6116577065608853
143,0.1449774618177041,0.13140063927382065,0.2872047324605597,0.11080890819021556,0.04353302766161132,0.5785833013681115
144,0.15026033242734427,0.1316249676211156,0.28135298499230965,0.10448247698155674,0.05479481758551526,0.5907275953859805
145,0.1530427475636826,0.13290648978190575,0.28231040846349953,0.10810891203230329,0.05454095520910666,0.6137248602454539
146,0.14974412935193895,0.13914244602176604,0.28520808623132093,0.10590466912808157,0.05491671051837027,0.5467806013305437
147,0.15187710772594265,0.12747365381302417,0.2878095514300622,0.10608995690664842,0.05695316975143439,0.6344137847933486
148,0.15034832862987435,0.11961658443359571,0.27502097655954677,0.10773771678360247,0.05343710434199747,0.6234228507865883
149,0.14263626707715035,0.1259969288085934,0.27831153878091797,0.10489147341585146,0.06480551357867244,0.5561310929037634
150,0.14919074478250685,0.13370713128661602,0.286828579679322,0.108353690201313,0.04389614956338276,0.6012834783086669
151,0.15236604437239498,0.1251020941856819,0.28881345176878565,0.1045741913334895,0.05439645236281232,0.5753958710428718
152,0.15485844385532432,0.1302975882843591,0.2841558499503627,0.10194422032266101,0.05192521830862099,0.6092047137450477
153,0.1487005687529203,0.13083671994774762,0.2856691367572532,0.11189646689049926,0.04865603470516851,0.6016010016249767
154,0.15020889802727386,0.13604336849463286,0.2884025962597896,0.10517405277045509,0.05274225632281898,0.6002622423015007
155,0.15145695684343988,0.13478477492182592,0.2859740250082729,0.10295431757705555,0.04515703102895407,0.6199750756631653
156,0.15262755421371674,0.13030006705062755,0.29067996276893066,0.1112278196895841,0.04545315261023666,0.6261022927689595
157,0.14897942995812125,0.12745444337444367,0.27853028990410894,0.10517095431261952,0.05304163392230926,0.604268192347126
158,0.15016118177660615,0.1280933453801374,0.27635579219510864,0.10963211390426757,0.054974100789078766,0.548662452734353
159,0.14847871917189376,0.13038496479532208,0.2843522921771376,0.11437523315895212,0.060568581528556265,0.6369423558897244
160,0.1501078883018344,0.12504756132777595,0.28510521743118017,0.10420113701008733,0.053836468739373776,0.6303135733083545
161,0.15324290793986017,0.1304605671665099,0.27765962325231486,0.10223237690136865,0.04072735121135272,0.6108852867830424
162,0.1503693981431562,0.1278826502473189,0.2773150747409999,0.11016009111944802,0.049527072316973265,0.5789587877265304
163,0.15141109966747351,0.125589791449,0.28261529671451924,0.10698045368859012,0.057486780367915394,0.6069432081182126
164,0.14883814028081943,0.1342685718464206,0.27568094807852234,0.10642706911915802,0.05394524959742351,0.5506938544321722
165,0.15693131214731804,0.13045932778337566,0.28105491334852817,0.10918593597594606,0.04993819045189647,0.596011100023239
166,0.15792529742096764,0.13099226253109303,0.28323436859006534,0.10380143594929932,0.05331889134441523,0.6217411069439709
167,0.14966109068194577,0.1270937828823838,0.27598521663797493,0.10878995306456071,0.046356778244567916,0.5681606371261544
168,0.1502101374104081,0.12895099850902209,0.28095266423995446,0.10392785302899041,0.05263254634182206,0.5799612595374767
169,0.15042083254322658,0.1268415684145687,0.2799394685277244,0.10363721768401431,0.050769373377827214,0.5765844846449381
170,0.1511942076189839,0.12931475745891755,0.2865881393512821,0.10498442715091845,0.047797090694599045,0.6312899535697463
171,0.1462527870628231,0.12370654877654294,0.2801600787256167,0.11389435250287228,0.049604781183728554,0.6046649103643257
172,0.1541916557291105,0.12591017198919754,0.2900949739295758,0.10492307768577423,0.06485900216919739,0.6405522106671532
173,0.14881335261813491,0.12648710483817993,0.2808026988807131,0.10916238769639575,0.048532413918250694,0.5919149029306835
174,0.15111302802369206,0.12409075754815313,0.2859659690179004,0.10418316595464105,0.048482459597950334,0.5712180229497842
175,0.15082549113655153,0.13249315550664123,0.2811447686257596,0.10645681431437945,0.06183298683298683,0.5752323830295477
176,0.15425548396052316,0.1391542201615412,0.2804866561814853,0.11069240617559828,0.04423172889352629,0.5833366804568154
177,0.14523401412648895,0.13456230564923227,0.28246099351430803,0.11037078625226653,0.06445922498554077,0.5598317638738973
178,0.1492074764548189,0.13036823312301002,0.2839953498344804,0.10643078726856069,0.05396913776646516,0.5971495020573677
179,0.14658556143436288,0.12631730934879093,0.2831507102285051,0.10938671604369074,0.055857461024498886,0.5868328463235732
180,0.15345360307267866,0.12977394891014843,0.2865360852596446,0.11122534092331565,0.0468336559049302,0.5341938731482814
181,0.14878236803977923,0.1248300495877192,0.278820925249085,0.1043163996415704,0.05585123645096385,0.5811535999068739
182,0.14515779206373403,0.12644000827907934,0.2854776520630152,0.1073169462095326,0.048971274567803855,0.6028115376478056
183,0.15295475136115252,0.1252663124509669,0.28397799847060123,0.10817212057214882,0.047478110741151804,0.6038654860646426
184,0.14606811897582336,0.129120174306844,0.28203960324867106,0.10536491777312595,0.05471093086862209,0.5846469022391565
185,0.15054601023978345,0.13333159819694543,0.27907375940846724,0.10523044470306239,0.05474262579525738,0.6380329008341057
186,0.15614368416551713,0.12732678691161836,0.2807196602107199,0.10983103489731091,0.05224904549793191,0.5979902093747175
187,0.14994676849438499,0.13417313934508515,0.28653794433434593,0.11192869085198914,0.055630252100840334,0.6255306209329198
188,0.14613690473977292,0.13247022691865804,0.2859281678323065,0.10280311283467992,0.05333614590770429,0.5949202176720162
189,0.14448790547968465,0.12504756132777595,0.2881702119221221,0.10428913321261742,0.04650047938638543,0.6197630922693267
190,0.15494396129158594,0.13362533199975707,0.2896729639723717,0.10198821842392604,0.050145082683043636,0.6147550659059611
191,0.14875386222769205,0.13383664682414267,0.27990228703369757,0.10934457701712703,0.06321587655106586,0.5830846927836116
192,0.14654714055720186,0.13045313086770452,0.2806725636516193,0.10698293245485857,0.055635197585588984,0.6014689487835267
193,0.1534089852798465,0.13030440489159736,0.26911159777555516,0.10934085886772435,0.05303270879644331,0.5759806770772787
194,0.1503557649286797,0.1300862734599735,0.2882544899752495,0.10569397399526308,0.05823320041748067,0.5880787204316617
195,0.15318589631568574,0.12993444902603077,0.28717312819063695,0.10012604526475083,0.05665116378071753,0.6057327955017724
196,0.15392580804681893,0.12359934213543235,0.27911218028562823,0.1071762762237979,0.04504175365344468,0.6097537878787879
197,0.1512747675227086,0.1304326810459898,0.2794152094619466,0.11121728493294318,0.049499876816949985,0.5994924079036229
198,0.15053237702530697,0.13590207881733105,0.2851349626264016,0.10057903980031059,0.056357861936720995,0.5792909944423461
199,0.15046668971919297,0.13242313035955744,0.2851585109059519,0.10340979087888376,0.06143619880316766,0.6084805868833996
200,0.1544159840764055,0.12958308390747758,0.2787025641597664,0.10697549615605322,0.046518393675825886,0.6026413319105481
201,0.15212312527808658,0.12962522293404127,0.27605090394408893,0.10821054144930985,0.050437859354268026,0.6202816901408451
202,0.15418421943030514,0.13053307107986212,0.28702006437356,0.11116523084130567,0.056294166966103724,0.6019632785851786
203,0.151824433942738,0.13125191329771346,0.2797095629563254,0.10337198969328985,0.05725904051895241,0.5607276738976258
204,0.15247696916290823,0.13099536098892858,0.2883102622162897,0.10541077494909233,0.047459965508745997,0.582050211700161
205,0.15407453402292612,0.13383974528197826,0.2803230576077675,0.10514864541620345,0.04170983201820206,0.572593941305501
206,0.15762598639405195,0.13144401768351857,0.2869680102819225,0.11111255705810104,0.0641007891457843,0.5564687839668856
207,0.1516837639570033,0.1256511409141442,0.2914539575362551,0.10592325987509497,0.04829949110696831,0.6271144459823705
208,0.14508900629978447,0.1266773501492837,0.2860905270228902,0.10703002901395917,0.04656894993991386,0.6598679342742667
209,0.15459755370556966,0.13375670661198508,0.28960293882528787,0.10807606837924628,0.0523375177471579,0.5916298283396935
210,0.15292190770809552,0.1233434095182146,0.27881162987557834,0.10274734059363973,0.0616090130762817,0.6219649880274438
211,0.1487061459770243,0.1315586606234345,0.27964325595864425,0.10612156117657119,0.05202087780762592,0.6088882700656937
212,0.14690160413359063,0.13189763191064544,0.2763867767734643,0.10432321624880864,0.05447426004837038,0.6166743449065348
213,0.1477400468238948,0.13753496609667437,0.27951993733678876,0.10228567037614039,0.05392630482144549,0.5656628302224342
214,0.15209771792383495,0.13039240109412742,0.2821461901982145,0.10320901081113908,0.05138332096015838,0.5890330797562907
215,0.15549052925377982,0.12844656957339193,0.27811509655414307,0.10970709658388826,0.04961272948957483,0.5957676815543183
216,0.14672065419599356,0.12502525243135987,0.2771762638299666,0.11004792694580054,0.0432961167906128,0.6080552499694414
217,0.15019402542966315,0.1298421149825309,0.2853983315424247,0.10362420416110493,0.047474427923652855,0.5968220629195014
218,0.14877307266627254,0.12760378904211794,0.28549748219316284,0.10392971210369176,0.05540415276232851,0.5943124142013325
219,0.14937913101890926,0.1319422497034776,0.28400340582485284,0.10444901363693262,0.036847589277256794,0.5856816450875857
220,0.14699455786865762,0.13153697141858553,0.27846460259799494,0.11179731623976115,0.05973885193397389,0.5978585537409067
221,0.1535583309475208,0.1312345619338343,0.2870498095687814,0.10410198635934922,0.055712532465679136,0.5899269647988051
222,0.1484328619959274,0.12436280214611584,0.2854497659424951,0.10043217289890476,0.05213034050284241,0.60911648126838
223,0.14894782568819848,0.12835981275399608,0.2802536521522508,0.09991349105723099,0.05819024953270074,0.5800500812488345
224,0.15191490891153656,0.12946038497718915,0.2855935343860654,0.10150981653411464,0.059050200900421165,0.5899891774891775
225,0.15064763965679,0.12833192663347598,0.2816987728867588,0.10646301123005059,0.05146185707740783,0.5827760355663026
226,0.15864909717135586,0.13430203519104472,0.2794976284403727,0.10264942932603585,0.06064804640096318,0.5874690322065053
227,0.15258913333655572,0.1353945514238653,0.28068867563236427,0.10218590003383515,0.04353781719635378,0.5782134333446982
228,0.1504821820083708,0.12652490602377384,0.2810858979268838,0.10557251444810889,0.04377373948015193,0.545655259422804
229,0.15152388353268811,0.13882764270567252,0.2841031761671581,0.10608623875724574,0.05336289726533629,0.5724071460534922
230,0.1493146830959295,0.1318263673804274,0.27688996632596025,0.10321520772681021,0.05204997393311983,0.5670812828560726
231,0.1486819780059069,0.13018232565287605,0.2869735875060265,0.10626780838640991,0.046383232512567096,0.6341968911917099
232,0.15484481064084785,0.13142356786180381,0.28081819116989093,0.10111321393116218,0.05285231678759261,0.5748197041926415
233,0.15493032807710946,0.12447806477759889,0.2879638546302734,0.1062529357887992,0.051786903440621535,0.6261193590196772
234,0.15179406905594947,0.12414591009762621,0.28300508271023345,0.10570760720973957,0.04520677306854413,0.5572220337065943
235,0.15245032242552237,0.1299177173537187,0.2812426798933635,0.10573425394712543,0.05948263118994827,0.6063217260148206
236,0.1502764444080892,0.129218705266015,0.28099294419181686,0.10468015859146586,0.03998380402874785,0.5900275889913196
237,0.15160134497857727,0.13064709432821095,0.2807698552276561,0.10377974674445035,0.04830487503093294,0.6113149468881834
238,0.1563438445416947,0.1286516874821064,0.2952018521341558,0.10795089068268941,0.059708955027499275,0.5667684651057573
239,0.15229044200120717,0.12711671147036696,0.281858653311074,0.11339674017448036,0.051885982743822556,0.6459040321109286
240,0.1478057341300088,0.12053806579389306,0.2835144691784005,0.10719300789610994,0.06053958425475453,0.6130338680926917
241,0.1486869355384438,0.1333960461199252,0.29117633571418833,0.11052818791031328,0.0602218155889453,0.5925576957481066
242,0.15232328565426417,0.12899313753558578,0.28976777678214,0.09902857149939333,0.05360653468088052,0.5694973608597141
243,0.15401256486621479,0.12658191764794827,0.2773398624036844,0.10783190990180368,0.04118567066358829,0.6399963672690946
244,0.14635751493766522,0.1275120746901852,0.2881206365967531,0.10721035925998912,0.04540886151740655,0.567101333139069
245,0.14628377164117876,0.12667053354204547,0.2811825698113535,0.10413730877867468,0.05809832180832048,0.6178397648985884
246,0.15464898810564007,0.12935131926137722,0.2828755671727068,0.1051560817150088,0.051633012603333785,0.6447210820267815
