,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,DSCluster-Association-Rules,DSCluster-Pointwise-Rules
1529,0.14490704743055063,0.12259415766857974,0.3550253131693386,0.23887189942235815
1530,0.1384376682744127,0.12482703546582316,0.3120575657174551,0.2443820224719101
1531,0.14090970523736654,0.1225826287471176,0.33855330240018333,0.1499099099099099
1532,0.1418249766427904,0.12378588653605815,0.3500010345469719,0.19802503967554222
1533,0.14346542747730304,0.12162822930798048,0.34479318957115007,0.17827543643096455
1534,0.1378777328709348,0.11952070984399432,0.3347668782852072,0.18920155570807595
1535,0.1383305095231001,0.12740309214417236,0.3205748502994012,0.17930079612322603
1536,0.13579041568306138,0.12535909722926725,0.29423464853503367,0.21680672268907564
1537,0.13829697517318532,0.11982729802390896,0.30068196399293484,0.19096459096459095
1538,0.14009034443817053,0.128622054213053,0.3579415738713134,0.17900919305413687
1539,0.15183307521361852,0.12329497320502203,0.34878145935180155,0.17939393939393938
1540,0.14617966181810368,0.12799038556610748,0.2868227128180039,0.19737972508591065
1541,0.1437664791175936,0.11879413984109073,0.34205476313226785,0.17703081232492998
1542,0.13737501118201012,0.12203751370418037,0.3101126862958924,0.1896551724137931
1543,0.14573211135493308,0.11838062998343625,0.2957695769576958,0.18158347676419967
1544,0.15297622864275426,0.12586649323005972,0.34291454875324245,0.18876678876678876
1545,0.13943912866449512,0.12275927405123252,0.33999063816508035,0.20964912280701756
1546,0.14516215904281923,0.12396867014432975,0.34745016282433555,0.19414141414141414
1547,0.14164691434252613,0.11682138000354757,0.30451902842672185,0.22570532915360503
1548,0.14801925540639632,0.12456506692907825,0.29992652902103667,0.2167662434652726
1549,0.14398554058274204,0.12442799942799943,0.34356800074546895,0.20783874580067188
1550,0.14773867607875704,0.11545560269128816,0.3359920159680639,0.19776982958131706
1551,0.14163143128971045,0.12419438956558515,0.3331140408585739,0.23621041879468846
1552,0.14135620249728556,0.11855124956421434,0.3325082508250825,0.24407894736842106
1553,0.14129044018865106,0.12402762375830971,0.32930280421919217,0.15396934339967971
1554,0.14020171688382194,0.12637802839980133,0.3077405462581693,0.19564356435643565
1555,0.14207119315014988,0.11993732631703423,0.317009735982068,0.19899665551839466
1556,0.1395559472228342,0.12200704479855827,0.3148323786621659,0.1949509116409537
1557,0.1413268034991394,0.11894095268587357,0.3282666643662494,0.2377030427819721
1558,0.1458245473278543,0.1285237618570952,0.32566121542499493,0.2324594257178527
1559,0.14508244653843594,0.11814413454136317,0.34644705526802916,0.1861774412735391
1560,0.14863505565259952,0.1260663806971766,0.3349523453696988,0.16853669939223936
1561,0.14013489800394824,0.12647286292707338,0.3339510037143692,0.22419685577580314
1562,0.1362454958946187,0.11912045457515447,0.33310813958906027,0.2004118050789293
1563,0.14259718607677294,0.1281192679861199,0.3404651429226098,0.19050958391771855
1564,0.14269149198224015,0.1204240821538145,0.29941685904535686,0.20151426907396622
1565,0.14679033472752873,0.11963684182083476,0.3300351259090684,0.17134831460674158
1566,0.14572613980675786,0.12157505854730077,0.3138011928137019,0.21524128045867177
1567,0.1335628721038663,0.12221061865575003,0.3238163672654691,0.19869097709209912
1568,0.14060015500230763,0.12146580095956006,0.3167749299915415,0.21965074689669684
1569,0.14190228017490814,0.11667384172320117,0.3463753137457552,0.202699611072981
1570,0.14118658260185923,0.12280259946411415,0.33946815028231747,0.21762764511745292
1571,0.1423051315977987,0.11401758901758902,0.3264658822196735,0.16166056166056167
1572,0.15110978338360778,0.12468087468087469,0.311781785465996,0.19419314117399536
1573,0.1413338270639827,0.12320616608488269,0.31745815034776736,0.23627182831895646
1574,0.1442775528923807,0.12601319320716312,0.32790866760515447,0.21477663230240548
1575,0.14793314766044588,0.12168651199078633,0.3732265166340509,0.1548844657973004
1576,0.13672346002621233,0.1233884841035668,0.33482849160130607,0.18532943849399547
1577,0.13974807844153805,0.11705921068095809,0.3102768576452787,0.2118380062305296
1578,0.14784364156365212,0.12224409425031509,0.34149166755498706,0.16007326007326006
1579,0.14582046893646297,0.12331708794056166,0.2864949988695808,0.17760358342665172
1580,0.13467698529181887,0.1242691420929374,0.3295674025461569,0.2372549019607843
1581,0.14827212404761475,0.12802275456313295,0.3496636191133345,0.17635860159224645
1582,0.1338488567434822,0.12264857048980429,0.31143448337906526,0.2160379303236446
1583,0.1471623424121165,0.12247289428979326,0.33657845956241883,0.19706959706959706
1584,0.14023641004165352,0.12810526795413832,0.3471803815865969,0.2187938288920056
1585,0.15878269671950088,0.12284424576158293,0.3497418338323864,0.24115004492362982
1586,0.14636165124622275,0.12125137568333123,0.3103952095808383,0.23650262780697565
1587,0.14156842065614525,0.13131939787537458,0.3188706937779317,0.15854430379746837
1588,0.13718384027325958,0.12303881971553322,0.35075972373682296,0.20473005255613952
1589,0.14288095620809807,0.12498321954302509,0.3381030960238881,0.19335156743109616
1590,0.14153793266441786,0.12249039200614911,0.3187680634489145,0.23292929292929293
1591,0.1365744120421955,0.13061744877646875,0.30690024693658857,0.17209302325581396
1592,0.13940141374642803,0.12297364471277515,0.30950097839729945,0.20472921434019833
1593,0.13963545964751284,0.12730215848283172,0.3344298245614035,0.2060776302349336
1594,0.1467434415486754,0.12067198198450152,0.33517939979172584,0.18536699392239364
1595,0.13847158719790986,0.11839256482019327,0.3205011265211934,0.19418483904465214
1596,0.1460705378442854,0.12469633782821295,0.32889934616161143,0.20105676737569436
1597,0.14599660088754604,0.12434501298582949,0.35049077655851163,0.13549382716049382
1598,0.14046726124820103,0.12985007604483648,0.27669163090329396,0.15655095184770437
1599,0.14955551031487513,0.12603171539015673,0.3283992015968064,0.1728937728937729
1600,0.14704066316139164,0.12520430649877806,0.3160779390105512,0.1818805765271105
1601,0.13378301989622227,0.12140552271623975,0.3215615779613322,0.19940253920836445
1602,0.15036278264895972,0.12381991750423921,0.31524798675397003,0.1923232323232323
1603,0.15598535004685588,0.12235916627512827,0.32180288785929556,0.14806491885143572
1604,0.14866612876371973,0.12356071950493441,0.31046632489473774,0.17858812529219262
1605,0.1383676765363802,0.12461538461538461,0.3324478566111541,0.24469305794607
1606,0.15333358981264186,0.11765675246834817,0.3107569721115538,0.20768431983385255
1607,0.14899951491632307,0.1287738493171839,0.3450063961988304,0.21904761904761905
1608,0.13708092475442113,0.12795289471828503,0.31893427144249514,0.22336769759450173
1609,0.15315763868496368,0.13211173593650197,0.345564870259481,0.19788106630211894
1610,0.14738802771749007,0.12064772657717679,0.34608675153229607,0.20949494949494948
1611,0.14202958956842335,0.12394048374585713,0.3470821576084734,0.17017543859649123
1612,0.14734245751240788,0.12043200321234376,0.3340005579578742,0.24455445544554455
1613,0.149701566293535,0.11971358405437048,0.32741176951703266,0.20828667413213886
1614,0.14008908218041244,0.13090710913416978,0.32341808016319745,0.18233813772592083
1615,0.13628595901493964,0.12454259963131759,0.34571122396682663,0.17419716206123972
1616,0.14660874894107892,0.12216381262683096,0.3306616517890138,0.17820324005891017
1617,0.14623628147191736,0.12450133250972767,0.3416463770754166,0.19517439082656474
1618,0.14205669083717865,0.12476279894331084,0.32601505979624984,0.1525458668315811
1619,0.13858324560084223,0.12840032374331115,0.3166493994858217,0.20759675107501194
1620,0.14191252506729968,0.12383137231715248,0.3213742756077369,0.20582306830907054
1621,0.1436833909172102,0.1181506643996422,0.35344768044203984,0.20604395604395603
1622,0.1391635219000948,0.12711042585254229,0.3149594496512986,0.2099009900990099
1623,0.1434502244869758,0.12116365496771941,0.3234408105088794,0.21688400823610157
1624,0.14172958192916918,0.12042754781784805,0.3243247327263798,0.12941176470588237
1625,0.14096624751819986,0.12013860593847159,0.3266535690897184,0.19084249084249083
1626,0.1404979854386089,0.11685001357899749,0.3322977582846004,0.191946922900938
1627,0.1398799352125652,0.1205595128879947,0.3275213199851687,0.22857889237199583
1628,0.15202255835395487,0.11637396420005115,0.37435897435897436,0.18895092565383484
1629,0.13915805326197692,0.12683872787532613,0.33400894187779434,0.19322292023605558
1630,0.140408348108282,0.12573396328420658,0.33126862958924025,0.14456596035543404
1631,0.145034478504695,0.1300365044713467,0.3284719134430117,0.22790253225035834
1632,0.14411772298954434,0.12344512844825316,0.3000678251514372,0.1713131313131313
1633,0.13796424497331,0.125187493620113,0.3257656661911981,0.1590909090909091
1634,0.14284479127787728,0.12207648731871283,0.352059925093633,0.23906048906048907
1635,0.14260074148504903,0.12380903276553804,0.33606518385625844,0.21337719298245614
1636,0.14190127444223866,0.12644519452833541,0.34275800974457404,0.17886178861788618
1637,0.1386821521486021,0.12969227263442631,0.3324108754602349,0.19398805078416728
1638,0.14236962331968453,0.1256168604943504,0.3389973779986694,0.16516323024054982
1639,0.14750574737339664,0.12350442588746632,0.30850389386764765,0.2199546485260771
1640,0.14194725301293826,0.12451858123322465,0.3180783209026024,0.17122200670075824
1641,0.14012322334625446,0.11572886192141993,0.3192101852072747,0.15677491601343785
1642,0.15161775674383593,0.12553912958626073,0.3219347189287209,0.20471281296023564
1643,0.1489931121064061,0.13164243424791236,0.3181465972684225,0.1834862385321101
1644,0.14340798476250663,0.12570575652868862,0.31787936043255194,0.20778117567108392
1645,0.13964540367762115,0.11775624695386466,0.3202696173556272,0.2386138613861386
1646,0.14443879782882357,0.12321608088255509,0.35101175691339626,0.2262739597942964
1647,0.1400256903968463,0.13242511373375632,0.37540704922367873,0.15854495538778313
1648,0.1402410606462444,0.12376759822228638,0.36484799325651485,0.21223513328776486
1649,0.1348015682850336,0.1265861313436371,0.31320247182842603,0.16444444444444445
1650,0.14581484767820171,0.12109954521504554,0.32446753740505174,0.21117216117216117
1651,0.1470267487385706,0.12101949598085611,0.340836755223536,0.2141826427540713
1652,0.1377858891399904,0.11826817576408324,0.3428566735922346,0.17521929824561402
1653,0.13999199466310874,0.12930257735763723,0.3631329334635235,0.1993939393939394
1654,0.14404754159547184,0.12363080354400034,0.31909188809037164,0.1643573817486861
1655,0.14290435007099522,0.12393278950021902,0.3042364848336595,0.19060523938572718
1656,0.14447666959544045,0.1273895634987119,0.347470577584646,0.21173533083645443
1657,0.14366308156975233,0.12237577557925645,0.3055244911652874,0.21891327063740856
1658,0.1421550604211094,0.12491364076839766,0.3515110220440882,0.21294261294261294
1659,0.14156902492003234,0.12334325935562411,0.33663203034801253,0.18492268041237114
1660,0.1409330088808469,0.11837362134178109,0.33342783261599784,0.1995959595959596
1661,0.14251698704918986,0.12322596304863075,0.30468927422840525,0.18025078369905956
1662,0.14297738174295163,0.12348003945513189,0.3193123824872415,0.20291153415453528
1663,0.14255020040279967,0.11919826917581745,0.3157573484530927,0.21207243460764588
1664,0.1442571317929521,0.1267766050374746,0.3244984135315027,0.18739495798319328
1665,0.1407442887190487,0.12807192225502356,0.3160047246419607,0.20565656565656565
1666,0.139861937284277,0.12374413872002832,0.3385089340727049,0.15957955088389872
1667,0.146159544348539,0.12104197728402245,0.3145433664281394,0.23616161616161616
1668,0.15036515222259358,0.11646545068342468,0.3137974309759339,0.17744127353911862
1669,0.14080653447930544,0.1251356944362325,0.3226026019832,0.19174757281553398
1670,0.13869397493839095,0.1206405483232855,0.3221188880311109,0.23576423576423577
1671,0.1439287547452977,0.12459158048227256,0.3473886405033946,0.21086807928913193
1672,0.14627582269282674,0.12006751369578912,0.35826311969453123,0.16703296703296702
1673,0.13916819228547567,0.12751638473769752,0.337479182916289,0.1857456140350877
1674,0.14449315489261028,0.12577862398044332,0.3269942100385733,0.21144540290342942
1675,0.14854738027816455,0.11902897880969833,0.331632110579479,0.20966802562609202
1676,0.14055863324546955,0.12013072942844724,0.3256425737450405,0.2199582027168234
1677,0.14533574724920484,0.12323940268588968,0.3358186918647571,0.21212121212121213
1678,0.13667006990258165,0.11947496119474961,0.33296490743299256,0.24909090909090909
1679,0.145660827616001,0.12592100896116826,0.30391982023754327,0.20049937578027466
1680,0.1416888786984227,0.13197583652483375,0.3349138255437646,0.1958762886597938
1681,0.1483724571605605,0.11976920372862043,0.31331679826457626,0.19660774008600096
1682,0.14385413570023076,0.1266966979829997,0.34709132271693205,0.17252261729434043
1683,0.1379374361830502,0.12832122006433933,0.3202696436851304,0.22572665429808286
1684,0.13851558101392866,0.11880163189974312,0.327091475782912,0.17955182072829132
1685,0.14502615539027033,0.12303335469350185,0.3300668656265347,0.15946248600223964
1686,0.1467197617850813,0.12537250275230674,0.3610874435924138,0.22097467749641664
1687,0.1431439726851035,0.1347365028972448,0.30204334365325075,0.1881298992161254
1688,0.14186709064735836,0.12760077028471342,0.32829540918163674,0.20057720057720058
1689,0.14741726902995905,0.1153337371744324,0.35770465792754336,0.1728661275831087
1690,0.14833034133140177,0.1164185161093971,0.36009254506364335,0.193319606497369
1691,0.13969601024256895,0.1214984711676831,0.35117302052785926,0.2031135531135531
1692,0.1421322264156092,0.12652087178177507,0.3334212434891541,0.18831294894195302
1693,0.1397803263920169,0.13039131881840538,0.3259559118236473,0.20325706039991753
1694,0.1457734347281533,0.11974124709827956,0.33118957088538836,0.19949668268130863
1695,0.14594608734321252,0.12593651454964694,0.35643214860899686,0.22393162393162394
1696,0.14492140127680023,0.1268437182273321,0.3262585603011135,0.19818181818181818
1697,0.13958544538508463,0.11923121880722734,0.33243171772883534,0.2219484882418813
1698,0.13635465958783774,0.12264983022324599,0.31194448545696146,0.21871425303134295
1699,0.14442814548859087,0.1237771678728278,0.3388277180721303,0.21628445192509993
1700,0.14381700964192767,0.12537011568643314,0.34978496825721894,0.16883116883116883
1701,0.14433190825190012,0.11865289236772207,0.32290431037739414,0.18653465346534653
1702,0.1471333790894532,0.12204798881330527,0.31407801648601286,0.21970884658454648
1703,0.1386556492782499,0.12599082537862177,0.33856177083859423,0.23295257874697128
1704,0.14352798402117026,0.12564523058861973,0.33783615279105533,0.2059025394646534
1705,0.14273682401220378,0.12228441695698125,0.3181961390846079,0.18532261389404248
1706,0.15092848541827403,0.12645729924647842,0.3371794588949927,0.22851485148514852
1707,0.14772135610207712,0.12995126525453118,0.36504559771764045,0.21285909712722298
1708,0.1376128931796948,0.12108647428201594,0.3211567249887131,0.1637952559300874
1709,0.1460717624965742,0.12036261390869822,0.32306719321081623,0.22787610619469026
1710,0.1470366633253895,0.13177947533605733,0.3596350185738161,0.15087719298245614
1711,0.14373982261384208,0.1216876145983988,0.32586604208378983,0.21949509116409538
1712,0.1390425070483626,0.1188526712777027,0.3505093754613908,0.20447928331466966
1713,0.14281461901615142,0.1268368136117556,0.3228184395673632,0.18596491228070175
1714,0.14382670986966525,0.12657552886448922,0.3162360537888367,0.19977595220313668
1715,0.1376885417182342,0.12234236437426124,0.3018276553106212,0.17127222982216142
1716,0.13891915149950518,0.11965402658326818,0.3392568269068257,0.1801717699775952
1717,0.13822319943473815,0.12974482641272522,0.33967582804792107,0.19406575781876503
1718,0.14209752522393235,0.12602375176948497,0.316562740956787,0.22366522366522368
1719,0.15019170738327906,0.12819270101294045,0.3426991978053951,0.20488400488400488
1720,0.14283350666540606,0.12074468927234841,0.3139784946236559,0.1877687529861443
1721,0.138824776372362,0.12880001603295244,0.3524951738716468,0.17927590511860175
1722,0.14416174290441097,0.11983325274753996,0.33415468168560797,0.20967139656460046
1723,0.14028801626477444,0.1270056422865814,0.36558048550900496,0.18656215005599106
1724,0.1419790044069838,0.11975705453966323,0.34576572876018347,0.20341880341880342
1725,0.1441990624539873,0.12276007026858399,0.34836852207293667,0.2050561797752809
1726,0.13821457083571762,0.1255071948836383,0.32820758895614943,0.17154582763337894
1727,0.14169317654097885,0.12289234490402767,0.3407324381149132,0.1830949948927477
1728,0.14308776075663193,0.11891505272761206,0.3104101632266381,0.19228395061728396
1729,0.14293279976086,0.12293927345752961,0.3507174348697395,0.24177916233991
1730,0.13821700186048008,0.11785330336200156,0.3304994527161771,0.25506329113924053
1731,0.1505043558989925,0.12271905378551437,0.2992612996118693,0.16172146484897088
1732,0.1445370632994723,0.125357894877856,0.31730329606384305,0.17438386855862584
1733,0.13563372717508057,0.1286889439063352,0.31514100103351544,0.18135914159478225
1734,0.14192273296823138,0.12618453687855183,0.3122490544079139,0.260358192996525
1735,0.14700233606970517,0.13360513181990458,0.3281199087650701,0.1734455352968677
1736,0.13849704683688777,0.12151241548459478,0.3248172184342397,0.19243697478991598
1737,0.1461526928306647,0.12538714093924047,0.3213983625001027,0.19364035087719297
1738,0.14433814457635874,0.12098456699384026,0.35468324316027783,0.199438202247191
1739,0.14579884053568265,0.11843720355841937,0.3379553484405458,0.16181229773462782
1740,0.14448804008698118,0.12131557517262648,0.3325051981409002,0.1975407645014702
1741,0.14399551066217733,0.1347902108334875,0.33826619165068056,0.1400695001336541
1742,0.15125430356755584,0.12097285814237603,0.33277423162341396,0.19122257053291536
1743,0.14092639478333727,0.12068258734925402,0.2923070996571517,0.2024623803009576
1744,0.1417532885659093,0.1253681230187281,0.3226120857699805,0.22420498741706704
1745,0.1413445476137968,0.12281980502883673,0.3403872099298435,0.21706864564007422
1746,0.14203566380762453,0.12324119126530804,0.32024045133898876,0.2061128526645768
1747,0.13617141173909145,0.11730660643704122,0.3309137521711759,0.24566544566544565
1748,0.13483414745021297,0.12464186108493484,0.3324100327153762,0.1664053751399776
1749,0.14971378247468076,0.12192733986444633,0.3101038524264625,0.19478885893980233
1750,0.1468300420738328,0.12671436173357772,0.34000166708343754,0.20064058567833448
1751,0.13492862051970334,0.12510708472543478,0.3016593186372746,0.2056166056166056
1752,0.14820693375245364,0.12109433291881329,0.31963400071793296,0.18576779026217227
1753,0.14818348265256792,0.12310998978709473,0.3103823425820843,0.15919130139313625
1754,0.14020388213936602,0.13260485166479827,0.33842149349615447,0.15518207282913166
1755,0.13687884122425029,0.12627468563586308,0.33703643068191563,0.20305781175346393
1756,0.148076232826178,0.12508875062262442,0.3015048239020332,0.17946708463949843
1757,0.1373567725635594,0.12405044244202534,0.31298516474038296,0.19996782496782498
1758,0.14702895744589303,0.1277452815757461,0.34169110990403767,0.22180731889469754
1759,0.13938930437797792,0.11906400897663805,0.3209623713412368,0.1857698467169984
1760,0.13430147950521465,0.12894830799085702,0.35383874314510155,0.16626851409460106
1761,0.1411831339701506,0.12332112766606053,0.3466146174590147,0.15131086142322098
1762,0.14027155430664204,0.12072513627723581,0.3565939411929616,0.21532147742818059
1763,0.14652836309054093,0.1261023126736703,0.3387749374371448,0.23842917251051893
1764,0.14535824615901555,0.12434049973066733,0.34888236622262364,0.17247969421882464
1765,0.1440044621689854,0.1314851522442311,0.3410552838298503,0.20876288659793815
1766,0.1433134950475904,0.1253579014606512,0.3041804180418042,0.17513997760358344
1767,0.14462998940764563,0.11827918369692486,0.35188110990421645,0.16043956043956045
1768,0.14928121673783967,0.11670964636923276,0.34613663427916963,0.1657907310081223
1769,0.1426285309585773,0.12415007190895908,0.35547024952015355,0.168179646440516
1770,0.14096813699159916,0.1197172831658687,0.32882158137387174,0.21929824561403508
1771,0.15445233194201458,0.12111996344841372,0.32897128316975643,0.16727716727716727
1772,0.14189371967442704,0.12599361117301835,0.3457865146201621,0.18424919188950925
1773,0.13973389278418816,0.12498890868671657,0.36007857239035906,0.15404394576905095
1774,0.14337623273102293,0.12607316578339248,0.30632561462361585,0.16447368421052633
1775,0.14333466812955545,0.12268055313599104,0.32511255132835304,0.24222222222222223
1776,0.1392645083763342,0.11908843944541257,0.3332709653779888,0.20548245614035088
1777,0.14307061312991456,0.12782557668625458,0.3691254116786032,0.22916666666666666
1778,0.13752609249620473,0.12723278261384496,0.3172946448294361,0.20087719298245615
1779,0.14400874339432831,0.12282253403807772,0.32645436364035957,0.19083407014441497
1780,0.14436063611923444,0.12224545735779738,0.337180106611328,0.19200379266750947
1781,0.139324995802657,0.12327807859211816,0.35420389613254794,0.193319606497369
1782,0.1422406365553653,0.1280569074731113,0.35667639637856824,0.18826466916354556
1783,0.1365289361179846,0.1217906765416288,0.32255105489306235,0.18339438339438338
1784,0.13927264406060574,0.12293628581319345,0.3426504113390822,0.17366946778711484
1785,0.14822794171080247,0.12146556056230272,0.33966682382523966,0.1926325247079964
1786,0.14114295827469092,0.12110796870402729,0.34605858610567514,0.16537800687285223
1787,0.14881464452226972,0.12667606643013163,0.3271422941631515,0.21691352126134736
1788,0.13405443504662762,0.12379527438934948,0.3198347281657778,0.1665043816942551
1789,0.14467336631728367,0.1288419371752705,0.34780404181857694,0.19956140350877194
1790,0.14037281756580003,0.1233314953936637,0.3420590153869767,0.24432284541723667
1791,0.14911071962726796,0.12291935118022075,0.31160785997725665,0.20132692747654998
1792,0.14666365922149135,0.11938796822877194,0.3384085256994956,0.195679012345679
1793,0.14651655458393315,0.12243475520321952,0.35348761660195227,0.2533515731874145
1794,0.13990906623235613,0.1266424136616202,0.3444144186118747,0.16092796092796094
1795,0.1401450675112827,0.11867225588918759,0.3438160459437055,0.22260352322123084
1796,0.14561181573102178,0.12142938910343119,0.3240905141475577,0.19232693911592993
1797,0.14739352902704575,0.11959079831072911,0.30826303016294926,0.16597164303586323
1798,0.14323155986816408,0.12010887644077961,0.33854418479720655,0.2253547423450336
1799,0.14003393106635992,0.12389288356690827,0.342685370741483,0.14475247524752474
1800,0.14752087399696379,0.11903513493179621,0.33932117978360754,0.2031578947368421
1801,0.1372457791468024,0.12973829578518975,0.3016357523327415,0.19115929941618015
1802,0.13998138123033887,0.12330165646334289,0.3256753507014028,0.18297236743838685
1803,0.14838421960083428,0.11881985761429348,0.30135846340695427,0.2117039586919105
1804,0.14414449164600884,0.1183731727209988,0.3285545690003406,0.20976353928299007
1805,0.14295181284861627,0.12411640536200769,0.3432410028154709,0.2103023516237402
1806,0.14660075221031152,0.1250698092333559,0.3122272437838761,0.15497896213183732
1807,0.13927025797979695,0.12992202214359896,0.31398504202793037,0.19758771929824562
1808,0.13931570333093074,0.1294325458158534,0.326400383645561,0.19299719887955183
1809,0.14079348810398842,0.12508818502491,0.345300198534949,0.1767797419971333
1810,0.1436949763577941,0.13410552496002842,0.3640118414951671,0.20628930817610064
1811,0.13594442809897817,0.12365195578822666,0.29977970821729916,0.24008600095556618
1812,0.14002505504711216,0.12034406482312697,0.3430214240705734,0.21230839624799816
1813,0.136136797676723,0.12429095762429096,0.30959671539848815,0.17783505154639176
1814,0.1346948780889123,0.124099058147569,0.33642607728022716,0.1622222222222222
1815,0.14701871781690082,0.12727701625602048,0.3417989417989418,0.15396952686447474
1816,0.14011177164666244,0.126828602234579,0.347698443001994,0.18115942028985507
1817,0.14430333390010072,0.12354989445577065,0.3483342419512632,0.1900420757363254
1818,0.14354487525219234,0.12374978009353552,0.31003619715967146,0.1796192609182531
1819,0.13833441328452126,0.12301553722116447,0.31486209637964774,0.2033575631706473
1820,0.1379237154692438,0.1211446816058653,0.32190647092492614,0.20940649496080627
1821,0.14628028053870315,0.12175270673533362,0.3245497021792631,0.20741901776384536
1822,0.14073906624918142,0.11940898750202271,0.32594506281639585,0.2473389355742297
1823,0.14081680811077307,0.12310526717243726,0.3245708342995271,0.23258532024310424
1824,0.14627986025871023,0.1240452402708607,0.3178142301569072,0.20940415000951837
1825,0.1388393528564983,0.11876046658655354,0.337861920188166,0.17696969696969697
1826,0.14542420590441357,0.12029742261581519,0.31797060934607685,0.20655200655200656
1827,0.1428897207521191,0.12841972344885053,0.3452865855833363,0.18058608058608058
1828,0.14145372580629834,0.1187726294676278,0.3138191305968411,0.21997503121098627
1829,0.14966838514051636,0.11961376750248834,0.29922407957090036,0.2118421052631579
1830,0.14294814387686455,0.1222054041270029,0.33803171780050395,0.22180451127819548
1831,0.1432459992434335,0.1251036751036751,0.31548164730128275,0.1962962962962963
1832,0.1473692114400864,0.119520352590084,0.34369940587386355,0.23263629574309186
1833,0.14413420559081386,0.13379088381700383,0.32480173818576863,0.1945280437756498
1834,0.13988872002913877,0.12680768591446184,0.3458798484696101,0.20656634746922026
1835,0.1418623793130381,0.12435285428638337,0.3254523026315789,0.16691154863355862
1836,0.14389646180843935,0.1215170664503899,0.33277753075440936,0.21809256661991586
1837,0.14192611945714492,0.12112511645948659,0.3279588984171357,0.1559278350515464
1838,0.14110868888196823,0.1277544711856922,0.31219802766562976,0.22207903780068727
1839,0.1411324482216439,0.12261618575703843,0.32163183637172077,0.22397620681766187
1840,0.1469508428876941,0.11627876586124433,0.3526943998747701,0.1710839279646619
1841,0.145015274730003,0.12286782363280767,0.3422388009543973,0.1808080808080808
1842,0.1462971592930553,0.12666948734221847,0.33824100389818135,0.23197492163009403
1843,0.14516888209396808,0.12338563760582387,0.3597047323328158,0.18985776128633272
1844,0.1444642588574007,0.13173771654939986,0.36290460567917215,0.20176730486008837
1845,0.14427794060487642,0.12302954935749393,0.2972790383450589,0.1518987341772152
1846,0.14130666242463877,0.12313995074159914,0.3411762878752582,0.2274656679151061
1847,0.1413853815584285,0.12475251530121743,0.345615957085112,0.16998398535804163
1848,0.1458015388462082,0.11698110972937763,0.32739114481409004,0.2057307771593486
1849,0.14723482916323336,0.12325301491968159,0.3141664628180039,0.23146067415730337
1850,0.13915359937505212,0.11991631995863009,0.3343156067251462,0.19515151515151516
1851,0.14115600310072038,0.12435103243109608,0.3344272633089451,0.18732153055396916
1852,0.13843449930673174,0.12179331467497492,0.35288743199888406,0.1728395061728395
1853,0.13994627559043507,0.12860527634756458,0.34811515480717004,0.17195668409260642
1854,0.15275846023146902,0.12715542590295853,0.3142644699252534,0.19111969111969113
1855,0.14366870536619097,0.12589797719758647,0.3348459113916563,0.19670846394984326
1856,0.14186795006767935,0.12473043520686963,0.2907579193293479,0.22767648433847593
1857,0.14174471917680648,0.1248753647161532,0.36199306243008106,0.15921052631578947
1858,0.14687309440037558,0.12071081023905225,0.3474854368249819,0.16035834266517357
1859,0.13733085165249762,0.12634172690108977,0.3571417165668663,0.20364977674238013
1860,0.14012536427665775,0.1191807832390671,0.33473852295409184,0.14434643143544507
1861,0.14608965503537424,0.11981413873216064,0.3080503192172566,0.2101010101010101
1862,0.138269914707456,0.12036799070980515,0.35533586818757923,0.20407229466941204
1863,0.14083700933666973,0.12914752424706483,0.32687355692090947,0.1680944222349134
1864,0.1403303407145571,0.11596933440627574,0.3007848965295774,0.1487089885459134
1865,0.14461677939736914,0.1256330440564933,0.32854066714517777,0.18387961245104104
1866,0.1405996056217737,0.12008405003909305,0.33727029386512364,0.2186138613861386
1867,0.14095494236445658,0.1215354961900816,0.3528264975715057,0.19082684620239848
1868,0.1469963166675786,0.11751446797123029,0.33551297405189623,0.16280068728522337
1869,0.13375623148862534,0.12290751531100647,0.3481718366911843,0.2193426042983565
1870,0.14934646498950688,0.12932284628676627,0.3191268270113242,0.18754578754578755
1871,0.13719630850340395,0.12482965582357576,0.35814978711991685,0.1742296918767507
1872,0.14445048706719715,0.12454920836591087,0.3197990339830947,0.19000301114122253
1873,0.15091219639890419,0.12303807834038488,0.3219372143099996,0.19074333800841514
1874,0.13604488078541374,0.12254506224468768,0.3258123194350323,0.17346491228070177
1875,0.14779228406095893,0.1253572454317314,0.33742779256182254,0.21258008153756552
1876,0.14764584910848186,0.12383097383097383,0.3361438967710372,0.18511647083075655
1877,0.1466253009768627,0.12223914609513675,0.3326784844054581,0.19583333333333333
1878,0.13672806874864454,0.12579149633482817,0.34303379170664106,0.2044436146377894
1879,0.13797117004874015,0.1245614662281329,0.3076990287999462,0.17441193344807804
1880,0.1429745738808075,0.11896072391451852,0.33091517857142855,0.16361416361416362
1881,0.14310895301119395,0.12035834740119726,0.35273160169425727,0.22854954034729316
1882,0.14021093270519822,0.13048180664903247,0.3171373599945029,0.1674503657262278
1883,0.1391456033239686,0.1231443517602149,0.33297441676056927,0.20656428786510087
1884,0.1423621167522506,0.11820997416051512,0.35543726235741446,0.23156642881413522
1885,0.14203160786734723,0.12489080967341837,0.3447584997301673,0.20940649496080627
1886,0.1443682133464995,0.12573497925985497,0.3308561987287249,0.19437285223367698
