,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,CBA,DSCluster-Assoc,DSCluster
36,0.04686424438615096,0.022097263306729176,0.04626425554873398,0.2767402001823222,0.2708798440959238
37,0.051488576956707784,0.013453238079291548,0.038806254767353165,0.27250306971033095,0.26128002269725215
38,0.06056980335249577,0.01757525441387137,0.049306059422150286,0.27556464065784825,0.26475670220088926
39,0.0440084835630965,0.016943870811705827,0.04286664434150062,0.275516967126193,0.2743972205168276
40,0.04167131774292571,0.01877174378151104,0.05009325407899388,0.2714728563189522,0.2704798515376458
41,0.04601309743074548,0.01483228219009879,0.046284022622834924,0.27190773194917306,0.2564336012353259
42,0.047922364235083996,0.020783334263548586,0.04797352607393351,0.26691828989228106,0.2600695801008353
43,0.04065040650406504,0.01596016818291753,0.03773999553496679,0.2703077617160611,0.26128467377351117
44,0.04005971981916615,0.007695205670592175,0.037745809380290596,0.2691449926512995,0.26174513032315677
45,0.05073859090993656,0.015650871611690945,0.05076068352216703,0.2773087942549906,0.26530552919945677
46,0.04239456010120742,0.021157745902401815,0.043241055980353854,0.26938219754051085,0.26351137653252965
47,0.04281548250265111,0.01877174378151104,0.045838682071031235,0.27423559561682576,0.2691694108016595
48,0.04125969749400011,0.02596463321612621,0.0404608751465089,0.2719961023980949,0.26976707410094697
49,0.05571640527618091,0.020129858049152575,0.04624100016743875,0.2743007106844524,0.2609067738274637
50,0.04707005451061375,0.023994902420420086,0.05172694461498391,0.2709333314729028,0.26325673010734685
51,0.045674731632899854,0.017715949470707523,0.046071235883983555,0.27045775892541535,0.26938917415489944
52,0.04360383992855947,0.030048278171568903,0.04387941619690797,0.27911457461256534,0.2669078249706982
53,0.05105021301929266,0.019514753213893694,0.04664331826384625,0.2734914234153783,0.2630962679764097
54,0.050756032445907984,0.014685773287938828,0.045656127327863665,0.2694228944577775,0.26422066566203417
55,0.047917713158824954,0.011969544752655764,0.042767808970995885,0.26522413536492345,0.2606730572454466
56,0.041636434670982866,0.021339137876504623,0.038459749586054214,0.27684484939815074,0.2608149150713475
57,0.04594100574873026,0.02237632788227196,0.048745604732935204,0.26572063775557664,0.2603405052929248
58,0.05090835519339175,0.01966475042324794,0.04809910513292776,0.2642171773548399,0.26121374486056076
59,0.033634257967293635,0.0156462205354319,0.04490265297389816,0.2760495153578538,0.25818240590872726
60,0.042149215828542724,0.01322068426633923,0.04485730498037246,0.26947987014195085,0.26990311808152406
61,0.043496865174601405,0.013834626332533349,0.044406150583244965,0.27250074417220144,0.25715102974828374
62,0.04274339082063589,0.0186670945656825,0.047764227642276426,0.28278659931908245,0.2644439173224684
63,0.04504218526166955,0.021532157541255047,0.039566705735707246,0.279959907722647,0.26794501497646556
64,0.04777352979479452,0.01741362951386951,0.04488986251418578,0.2693542910829566,0.2707286841175048
65,0.04172364235083999,0.0118928019943815,0.044637541627132515,0.26924033971461,0.2609486335137951
66,0.036807454745028,0.01593226172536325,0.04308989600193485,0.26519622890736916,0.25740567617346655
67,0.046689829026436716,0.019514753213893694,0.047640974121411696,0.27139611356067794,0.2630544082900783
68,0.04933047757251028,0.01729153876206954,0.04988046734014251,0.26623806998939553,0.2667927108332868
69,0.032883109151457646,0.028585514688098827,0.04167131774292571,0.27370304738516493,0.26307184982604975
70,0.05128044129411546,0.013741604807352422,0.046065422038659744,0.2652857621253558,0.26850198135848635
71,0.041357370095440084,0.0175985097951666,0.037127216237837435,0.26674736283976114,0.2645334505404551
72,0.03949926512995107,0.01373230265483433,0.034224944652192515,0.2719263362542092,0.2729298059570985
73,0.04463870439619728,0.014964837863481609,0.04221898197242842,0.26757990549013044,0.2571591691317371
74,0.04556891964800655,0.015086928615281577,0.04921303789696936,0.274112342095961,0.2654287827203215
75,0.04896187977898086,0.01989962977432978,0.0415748079105505,0.2712914643448494,0.26743339658797044
76,0.054223409797027035,0.017432233818905695,0.04248758162638835,0.2716472716786664,0.26256255697568415
77,0.05838263474167923,0.011623039571356812,0.047450279994790796,0.2742983851463229,0.25984167736414204
78,0.04517357816598761,0.024427452512511397,0.04009111458391472,0.27160890029952933,0.2666206210117021
79,0.04328524120481479,0.02119728005060371,0.03251334858886346,0.27386002120890773,0.2554975721381928
80,0.04209805398969321,0.020291482949154435,0.04426545552640881,0.2746774478614351,0.2578184591914569
81,0.03726674852560882,0.025085579803166454,0.037003962716972705,0.2703496214023925,0.2586044910792357
82,0.04777818087105356,0.019046157280794777,0.03969926140909006,0.26987521162396977,0.2676438577886923
83,0.03943298729325966,0.027463442540603896,0.03898415843426169,0.26974033041245743,0.2643055478037618
84,0.03354588751837175,0.013460214693680118,0.04201433461703038,0.2721542389909025,0.26681247790738777
85,0.0446410299343268,0.014902048333984484,0.0401097188889509,0.26413694628937134,0.2582114751353463
86,0.05310482595672639,0.014291594574984651,0.04743865230414318,0.27049031645922866,0.26731130583617047
87,0.045434038436494205,0.015697382374281407,0.05502223214451824,0.2707135681196629,0.2617835017022939
88,0.055618732674740934,0.013948577700879984,0.04519915908541237,0.27178912950456735,0.27208563561608157
89,0.044465451805547805,0.021436810477944598,0.045397992595486596,0.2748541887592789,0.26296022399583263
90,0.04058761697456791,0.018657792413164405,0.04316780152927387,0.2840633197521907,0.2649055366411788
91,0.05023162359770051,0.018657792413164405,0.03489702517162471,0.26321952149727446,0.27081589179736193
92,0.05063626723223754,0.013034641215977378,0.03993995460549571,0.27006706851965545,0.25610918866625737
93,0.03667141076445089,0.0200170694498707,0.039120202414838795,0.2619986139792748,0.2580219437777902
94,0.05969191270860077,0.017007823110267717,0.05397225167903853,0.268493841975033,0.26065329017134564
95,0.05096067980130602,0.02223098174917676,0.046885174229316665,0.27251004632471953,0.2648043757325445
96,0.034648192591765735,0.016074119551264164,0.04698168406169188,0.2695845193577794,0.26863221149373967
97,0.04757004520846124,0.01916708526352998,0.04922117728042269,0.2684008204498521,0.25669057319863814
98,0.04272943759185876,0.018041524808840765,0.04333407750553478,0.2687856970102882,0.2607474744655913
99,0.04758283566817362,0.022141448531190117,0.04422010753288311,0.2665845751706945,0.263573003292962
100,0.04203875276739037,0.019657773808859372,0.04228293427099031,0.2728472493535004,0.25904866886197464
101,0.050771148443749886,0.022542603858532864,0.04636425368830347,0.27096588900671614,0.2578545050324645
102,0.04091551785083068,0.02072752134844003,0.04616774571635877,0.27029148294915445,0.2767402001823222
103,0.04914792282934271,0.01956126397648416,0.04765143904299455,0.267962456512437,0.2652043682908225
104,0.04752469721493554,0.011839314617402468,0.04283292403862254,0.26569040575989283,0.264172992130379
105,0.03425982772413536,0.013648583282171495,0.03154476195791706,0.2683764022994921,0.2657369165224833
106,0.04451312533720303,0.013446261464902978,0.03829928745511711,0.26604505032464515,0.2712077449721866
107,0.0429247827947387,0.013446261464902978,0.05553385053301334,0.27382978921322393,0.25985097951666014
108,0.048240962958828675,0.015291575970679615,0.048195614965302974,0.2733600305110603,0.2620439619728005
109,0.04254106900336738,0.019565915052743205,0.04166899220479619,0.26904034343547095,0.2611102584137969
110,0.05191996427973433,0.02155541292255028,0.04526427415303901,0.26977986456065933,0.26207303119941955
111,0.046857267771762384,0.02125541850384179,0.047503767371769826,0.27549952559022156,0.2659124946512623
112,0.046461926289743445,0.013548585142601998,0.047295631709177506,0.28091337835575153,0.2706484530520362
113,0.044915443433610536,0.0184461684433778,0.04882583579840375,0.27598788859742146,0.27121123327938085
114,0.05196763781138956,0.021653085523990253,0.04744795445666127,0.2688147662369072,0.27046706107793345
115,0.040610872355863144,0.011888150918122453,0.04137829993860579,0.26987056054771075,0.26114630425480456
116,0.05018278729698052,0.01989730423620026,0.05084440289482987,0.27419606146862385,0.2723658629606891
117,0.0573512585812357,0.018253148778627375,0.0483944484753772,0.2692659206340347,0.25096044724749306
118,0.035529571542855014,0.022705391527599487,0.044787538836486764,0.2727379490614128,0.25964865769939166
119,0.0504711540250414,0.01854384104481777,0.037145820542873624,0.2694717307584975,0.2687763948577701
120,0.04464568101058585,0.019918234079365965,0.04675145578686908,0.2754774329779911,0.2655927331584529
121,0.03501330207810087,0.027483209614704844,0.039951582296143325,0.25940098788859745,0.2724240014139272
122,0.0426736246767502,0.025385574221874943,0.04833282171494484,0.2744425685103533,0.26049399080947333
123,0.04114574612565348,0.026057654741307137,0.040749241874569776,0.2712379769678704,0.2642846179605961
124,0.0454131085933285,0.024956512436977916,0.045993330356644525,0.2759227735297948,0.2595870309389593
125,0.052129262711391414,0.010609104946884709,0.04858979367825715,0.27536348160964447,0.273858858439843
126,0.04951535785380737,0.015255530129672006,0.03948298636304441,0.27281236628155753,0.2624486056073375
127,0.04538752767390374,0.022730972447024243,0.04770608918903834,0.26981009655634314,0.2779471544715447
128,0.04894327547394467,0.025085579803166454,0.04446428903648304,0.2727286469088947,0.2747565161578389
129,0.04042831761269558,0.017704321780059908,0.033547050287436514,0.26362183959368196,0.26726712061170954
130,0.047671206117095494,0.022984456103142266,0.05486642108984019,0.2721554017599673,0.2586510018418262
131,0.0469991255976633,0.018820580082231027,0.039356244534985395,0.26737293259660283,0.25895681010585847
132,0.048982809622146566,0.02090426224628379,0.057407071496344254,0.27521232163122544,0.26164978325984634
133,0.03604584100760916,0.01478925973470261,0.044615449014902046,0.27171122397722836,0.2661148164685308
134,0.03966670387527674,0.017908969135457944,0.04559101226023702,0.2710600733009618,0.26882290562036054
135,0.03940391806664062,0.015105532920317761,0.03903648304217596,0.27024962326282304,0.25122672136332347
136,0.050106044538706256,0.021148443749883724,0.04568287101635318,0.26435438410448175,0.26601946940522037
137,0.04604216665736451,0.014819491730386412,0.045616593179661775,0.27054496660527244,0.2652462279771539
138,0.045488688582537996,0.02156238953693885,0.04018646164722517,0.27449605588733234,0.26262069542892225
139,0.0475409759818422,0.015872960503060408,0.04755027813436029,0.26410671429368754,0.2596742386188164
140,0.048522353072500975,0.012820691708061245,0.051247883760302135,0.273107709624007,0.26578807836133284
141,0.04751190675522316,0.02198214916931778,0.05069673122360514,0.2728193428959461,0.27184029134341686
142,0.03945275436736061,0.02362979293408495,0.0427492046659597,0.26986590947145167,0.25563710442596416
143,0.052680415248088405,0.023839091365742034,0.04292013171847966,0.2755262692787111,0.26487530464549497
144,0.04535497014009042,0.027675066510390506,0.038510911424903725,0.27097519115923424,0.26104630611523505
145,0.043414308571003334,0.021346114490893194,0.04667355025953006,0.2674996744246619,0.27045775892541535
146,0.03776557645439155,0.01744386150955331,0.0351819035924913,0.2721647039124854,0.2596893546166583
147,0.0504165038789976,0.023869323361425835,0.0492421071235884,0.26325207903108777,0.2663648118174546
148,0.049582798459563544,0.016934568659187736,0.044624751167420144,0.26469158713326263,0.26279627355770124
149,0.04903164592286655,0.01781711037934178,0.04949442801064166,0.27418443377797624,0.26641946196349836
150,0.0432759390522967,0.008999832561254674,0.04102016706665922,0.27000427899015833,0.26449159085412366
151,0.044518939182526834,0.015379946419601496,0.04661192349909769,0.2755495246600063,0.2703135755613849
152,0.051852523673978156,0.02137402094844747,0.050711847221447046,0.27403792487581624,0.2701345091254116
153,0.047917713158824954,0.025216972707484513,0.041289929489683914,0.27650764636936986,0.2594742423396774
154,0.04290385295157299,0.023776301836244906,0.05032697066101096,0.2691752246469833,0.2712821621923313
155,0.034880746404718055,0.01867639671820059,0.03313426726944615,0.26542645718219193,0.26164629495265207
156,0.047536324905583155,0.026852988781604064,0.049320012650927426,0.2743472214470428,0.25430340830868264
157,0.05332110100277204,0.016046213093709884,0.043645699614890884,0.2716868058268683,0.27799366523413516
158,0.05004558054733865,0.016443880113858347,0.04970256367323399,0.2724844654052948,0.2652404141318301
159,0.04336314673215382,0.014810189577868319,0.0409573775371621,0.27610532827296236,0.26791013190452273
160,0.05641522948410262,0.019539171364253687,0.047827017171773546,0.27339142527580884,0.2660636546296813
161,0.05253855742218749,0.015834589123923277,0.049246758199847446,0.27040310877937157,0.2604649215828543
162,0.0471293557329166,0.019611263046268906,0.04877118565235996,0.2694926606016632,0.25639755539431824
163,0.04632471954010158,0.023511190489479264,0.04276548343286637,0.2675438596491228,0.25952075310226785
164,0.03874579077598556,0.023275148369332664,0.04892234563077896,0.2744448940484828,0.26367765250879055
165,0.05350598128406913,0.025533245893099663,0.046658434261688156,0.27530999423266544,0.2760576547413071
166,0.0523083291473647,0.01684736097933062,0.048468865695521945,0.2763239288571375,0.2591707596137746
167,0.03344240107160797,0.01729153876206954,0.040438782534278434,0.2719728470167997,0.25605802682740786
168,0.04258757976595784,0.020183345426131608,0.0438026734386337,0.2634055645476363,0.26313231381741736
169,0.04271548436308162,0.01706828710163532,0.0503409238897881,0.2803366448996298,0.270093812208145
170,0.03475981842198285,0.02041124816282488,0.038896950754404566,0.2694752190656918,0.2655555245483805
171,0.03658304031552902,0.019719400569291733,0.045684033785417945,0.27000079068296406,0.2710705382225447
172,0.0373400029766888,0.016464809957024054,0.046766571784710984,0.2719216851779502,0.2597695856821268
173,0.04402011125374412,0.018192684787259772,0.03917136425368831,0.2639299733958438,0.2647474000483712
174,0.03720628453424123,0.023980949191642946,0.04536892336886755,0.2704775259995163,0.26782641253185985
175,0.04616309464009972,0.01825082324049785,0.04007134750981377,0.26569040575989283,0.2677008334728656
176,0.0504618518725233,0.012204424103737605,0.04203526446019609,0.27922154936652344,0.2708042641067143
177,0.05376644155457573,0.02387397443768488,0.05067347584230991,0.2746216349463266,0.2689449963721605
178,0.05147811203512493,0.009453312496511693,0.05210019348477238,0.27660531897080987,0.26365672266562484
179,0.04563170917750367,0.01362300236274674,0.035699335826310206,0.26864151364625777,0.25475456270581015
180,0.04268990344365686,0.019169410801659504,0.05105951517181076,0.27329607821249835,0.2546371230302692
181,0.038633002176703686,0.015871797733995646,0.036408624955814775,0.2616718758720768,0.25519874048854907
182,0.04760841658759837,0.01662294654983163,0.04317826645085673,0.2722600509757958,0.26466716898290266
183,0.044834049599077226,0.018869416382951015,0.042417815482502653,0.2722937712786739,0.26877755762683486
184,0.04315035999330245,0.019796143327565997,0.04161085375155811,0.2685822124239549,0.25967888969507547
185,0.04424568845230786,0.019406615690870866,0.049943256869639636,0.2742541999218619,0.26019864746702387
186,0.038520213577421816,0.017300840914587636,0.04185968633141709,0.27279492474558614,0.26591482018939183
187,0.04768981042213168,0.01792059682610556,0.0477921340998307,0.2695903332031032,0.2634613774627449
188,0.05205600826031143,0.02526115793194545,0.048050268832207775,0.2658334263548585,0.2685880262692787
189,0.051357184052389725,0.02352979479451545,0.055397806552436236,0.2816075514874142,0.2700891611318859
190,0.05150136741642016,0.016734572380048742,0.05502223214451824,0.2756041748060501,0.275570454503172
191,0.04716191326672992,0.014113690908076128,0.04811654666889918,0.27953782255213855,0.266586900708824
192,0.048709558891927594,0.012373025618128034,0.042581765920634035,0.27871458205428734,0.26229279455265947
193,0.042814319733586355,0.017603160871425647,0.0452828784580752,0.27757739390895053,0.2635695149857677
194,0.04165503897601905,0.013441610388643933,0.03966902941340626,0.2669124760469573,0.2724984186340719
195,0.0388295101486484,0.012483488679280386,0.044801492065263904,0.27215191345277295,0.26933684954698517
196,0.04476660899332106,0.018190359249130247,0.0452131123141895,0.27952852039962045,0.2676252534836561
197,0.04920373574445126,0.021993776859965397,0.04836886755595245,0.2669706145001953,0.2545429387360235
198,0.04529915722498186,0.019036855128276683,0.044779399453033435,0.2717949433498912,0.27301933917508514
199,0.04870723335379807,0.01875546501460438,0.05280018046175885,0.2726472530743614,0.26684619821026584
200,0.04806073375379063,0.019220572640509012,0.043067803389704375,0.27451931126862755,0.2749751167420141
201,0.04322942828970624,0.015402039031831965,0.041949219549403734,0.27234958419378247,0.26716828524120484
202,0.04668750348830719,0.016743874532566837,0.044310803519934515,0.266031097095868,0.2697775390225298
203,0.0406364532752879,0.028913415564361594,0.041172489814142996,0.26860197949805587,0.26074166062026755
204,0.046311929080389204,0.018699652099495822,0.05706638016036911,0.27135657941247604,0.26274860002604605
205,0.047180517571766105,0.023197242841993638,0.03628769697307957,0.26591947126565085,0.2591219233130546
206,0.04103760860263065,0.016343881974288852,0.04535729567821994,0.2671461926289743,0.2643450819519637
207,0.0469840095998214,0.021046120072184704,0.04671075886960242,0.26249162806273374,0.26031376160443526
208,0.05168275939052297,0.014932280329668285,0.05790124834886793,0.27994479172480513,0.26832407769157784
209,0.03531329649680936,0.01854384104481777,0.040821333556584995,0.26662876039515543,0.26817524325128833
210,0.049901397183308216,0.020608918903834348,0.04383871927964131,0.27730995702405536,0.26987521162396977
211,0.04125272087961154,0.016213651839035552,0.03907369165224833,0.2740332737995572,0.267562463954159
212,0.03778069245223345,0.022799575821845174,0.046671224721400534,0.2775971609830515,0.269396150769288
213,0.048709558891927594,0.021878662722554,0.04191898755371993,0.2709100760916076,0.2616265278785511
214,0.03687373258171941,0.024327454372941898,0.0394771725177206,0.27013334635634684,0.25787427210656544
215,0.052361816524343734,0.0165694591728526,0.040002744134992836,0.26710084463544864,0.25599523729791074
216,0.034280757567301076,0.01645318226637644,0.0424980465479712,0.2684775632081264,0.2670752637160239
217,0.035308645420550316,0.022892597347026103,0.04090156462205354,0.2719426150211159,0.2716275046045655
218,0.0521478670164276,0.019955442689438337,0.052216470391248535,0.28029245967516886,0.2694414987628137
219,0.04516892708972856,0.024500706963591374,0.043387564882513815,0.2606800338598352,0.26041724805119904
220,0.03894113597886551,0.021334486800245578,0.04816538296961917,0.2724867909434243,0.2678508306822199
221,0.039001599970233114,0.023218172685159345,0.04163178359472382,0.2646194954512474,0.2673496772153076
222,0.04672703763650909,0.013964856467786646,0.04147946084724005,0.2709786794664285,0.2682496604714331
223,0.0411934196573087,0.019153132034752843,0.04048878160406318,0.2777913434168667,0.27045543338728584
224,0.045302645532176146,0.0238309519822887,0.05186415136462577,0.27411466763409054,0.2654671540994586
225,0.043168964298338636,0.02000311622109356,0.046767734553775746,0.26990311808152406,0.26078003199940464
226,0.04908978437610463,0.013327659020297297,0.042992223400494876,0.27886574203270637,0.26752409257502185
227,0.050288599281873826,0.022932131495227995,0.04206549645587989,0.2747820970772637,0.263299752562743
228,0.045943331286859776,0.019341500623244218,0.040796915406225,0.27149611170024746,0.2634788189987163
229,0.043008502167401534,0.018427564138341613,0.04169689866235047,0.27763088128592955,0.2670054975721382
230,0.04511311417462001,0.017312468605235252,0.04100621383788208,0.27171006120816354,0.2625404643634537
231,0.057210563524399544,0.02238330449666053,0.046936336068166176,0.27295654964558796,0.2677054845491247
232,0.056065235995609385,0.01832291492251307,0.04020506595226135,0.2709996093095942,0.2666973637699764
233,0.04459451917173634,0.01968568026641365,0.04545496827965991,0.2755751055794311,0.2681252441815036
234,0.03921438670908448,0.014904373872114008,0.05163741139699726,0.26601481832896134,0.2689612751390672
235,0.04044459637960224,0.015650871611690945,0.039738795557291956,0.27012404420382874,0.26264395081021746
236,0.04288757418466633,0.022653066919685216,0.05449898606537553,0.2774215828542725,0.2605916634109133
237,0.046421229372476794,0.01500204647355398,0.045029394801957175,0.26840547152611116,0.2729739911815594
238,0.05613965321575413,0.015195066138304403,0.04515729939908095,0.28294473591189,0.2714600658592398
239,0.03173778162266749,0.01684736097933062,0.04371314022064706,0.26025678592026197,0.25904052947852135
240,0.052017636881174306,0.02126937173261893,0.04773283287752786,0.27419257316142953,0.2569021971684248
241,0.040812031404066904,0.01662294654983163,0.05071300999051181,0.2753088314636007,0.25285576082305444
242,0.045184043087570465,0.023211196070770778,0.04717005265018325,0.2709914699261409,0.2752379025506502
243,0.04020157764506707,0.021848430726870198,0.05159671447973061,0.26563808115197857,0.26281952893899646
244,0.047194470800543245,0.012688136034678424,0.04663634164945769,0.2738983925880449,0.2660427247865156
245,0.0467630834775167,0.014343919182898924,0.04790027162285353,0.2630637104425964,0.26754734795631707
246,0.050633941694108016,0.018008967275027443,0.037859760748637235,0.267284562147681,0.259632378932485
247,0.045607291027143684,0.01742060612825808,0.04342942456884523,0.26938219754051085,0.26092188982530556
248,0.04308989600193485,0.01458461237930457,0.04883862625811613,0.2737297910736544,0.2597440047627021
249,0.042759669587542556,0.019908931926847874,0.05002581347323771,0.26961010027720417,0.2632916131792897
250,0.046157280794775914,0.012598602816691782,0.05236646760060278,0.2701798571189373,0.26499506985916543
251,0.0437177912969061,0.011339323919554984,0.04240386225372551,0.2607963107663113,0.26222535394690333
252,0.04342826179978047,0.020108928205986865,0.05149671634016111,0.2735263064873212,0.2732030566873174
253,0.05403852951572994,0.026706479879444103,0.052025776264627635,0.2816889453219475,0.2628881323138174
254,0.05020371714014623,0.021304254804561776,0.04326198582351956,0.2730042231772432,0.25218600584175177
255,0.05152229725958587,0.01655550594407546,0.04637239307175681,0.283193568491749,0.2659555171066585
256,0.04231665457386839,0.022505395248460493,0.048636304440847614,0.2719298245614035,0.2680043161987684
257,0.05093277334375174,0.01668806161745828,0.046284022622834924,0.2761285836542576,0.2537964409964466
258,0.03702605532920318,0.01857872411676062,0.04011320719614519,0.2667961991404811,0.26858686350021393
259,0.042441070863797885,0.017191540622500046,0.0405911052817622,0.2688577886923034,0.2607056147792599
260,0.03784231921266581,0.029092482000334877,0.04752818552212982,0.27576347416792246,0.266762478837603
261,0.057797761902104144,0.022143774069319642,0.04345616825733475,0.2750960447247493,0.2626892988037432
262,0.03968879648750721,0.019314756934754703,0.03971088909973768,0.271527506464996,0.2699624193038269
263,0.04831072910271437,0.01423229335268181,0.049274664657401726,0.27219842421536344,0.2625009302152518
264,0.051175792078286916,0.021750758125430224,0.04605495711707689,0.2740495525664639,0.26716130862681625
265,0.05077812505813845,0.022397257725437665,0.05165950400922774,0.2582451954382244,0.2616869918699187
266,0.04908513329984558,0.017800831612435116,0.04146550761846291,0.27025659987721157,0.26711247232609625
267,0.05386178861788618,0.020312412792320142,0.05000023255381295,0.2683531469181969,0.2685194228944578
268,0.04357128239474614,0.02278911090026232,0.043306171047980506,0.2654218061059329,0.25810450038138827
269,0.042927108332868225,0.019926373462819297,0.038115569942884786,0.27219609867723393,0.26301603691094116
270,0.040762032334282154,0.01292766646201931,0.048172359584007736,0.2684101226023702,0.2656764525311157
271,0.04481777083217056,0.018555468735465385,0.03378076686945359,0.2782494744283827,0.2513104407359863
272,0.059145411248162826,0.019918234079365965,0.05581640341575041,0.28025873937229073,0.2728239939722052
273,0.04851537645811241,0.017464791352719018,0.05146880988260683,0.27530301761827686,0.25087672787483023
274,0.0429247827947387,0.019831026399508848,0.04125620918680583,0.2821145187996502,0.27294957303119943
275,0.04523636769548473,0.015943889416010864,0.05392922922364235,0.2678345519153132,0.2630427805994307
276,0.04382941712712322,0.01952405536641179,0.04764562519767074,0.27165889936931403,0.26785199345128463
277,0.04791073654443638,0.015648546073561424,0.03498888392774088,0.26639853212033265,0.26064166248069803
278,0.04323175382783576,0.01569273129802236,0.03800859518892672,0.2683705884541683,0.25811380253390637
279,0.05274087923945601,0.01758920764264851,0.0556954754330152,0.2714600658592398,0.2562208144964745
280,0.04980837565812729,0.020453107849156296,0.04772120518688024,0.2699845119160574,0.2547464233223568
281,0.05431759409127272,0.02001009283548213,0.04191782478465517,0.2734704935722126,0.27400420457293817
282,0.044506148722814456,0.021441461554203643,0.03175289762050939,0.26716828524120484,0.2726472530743614
283,0.0345040092277353,0.017307817528976206,0.04227828319473126,0.26482414280664546,0.26463926252534836
284,0.039552752506930106,0.01780315715056464,0.04154573868393146,0.2768157801715317,0.25546152629718516
285,0.051265325296273555,0.019406615690870866,0.047299120016371786,0.26868918717791296,0.2579091551785083
286,0.043945694033599374,0.008895183345426131,0.04386662573719559,0.27191703410169116,0.2646590295994493
287,0.035599337686740715,0.019620565198787,0.04252362746739596,0.27171354951535787,0.26338114639727633
288,0.04948512585812357,0.015674126992986176,0.03957833342635486,0.28076338114639726,0.2648113523469331
289,0.03845742404792469,0.02503092965712266,0.04331663596956336,0.2727356235232833,0.26186024446056816
290,0.04620844263362542,0.016218302915294597,0.04739330431061748,0.2751541831779874,0.2742274562333724
291,0.04054110621197745,0.01373230265483433,0.04938163941135979,0.2661380718498261,0.2584975163252777
292,0.050078138081151975,0.019657773808859372,0.04241200163717884,0.26986125839519265,0.2636439322059124
293,0.04891071794013135,0.009059133783557514,0.04172364235083999,0.26838454168294545,0.266508995181485
294,0.033898206544994515,0.015105532920317761,0.03325868355937564,0.2632416141095049,0.26759734702610183
