,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance,clustering-distance
,Decision-Tree,Exp-Tree,CBA,IDS,DSCluster-Assoc,DSCluster
4835,0.047699112574649774,0.015834589123923277,0.0499485948225444,0.0624063670411985,0.032294801919791755,0.0489060489060489
4836,0.03749000018604305,0.02260423061896523,0.028185931451558205,0.07537978412590428,0.024313703316276046,0.057786422104263185
4837,0.04313640676452531,0.015641569459172854,0.04539934289457269,0.07444133314706043,0.036292861640620525,0.052182309601809515
4838,0.04599449312570929,0.0139602053915276,0.037850762096704904,0.06751737468113597,0.032106304569417606,0.04850696960169148
4839,0.05576872988409518,0.023664676006027795,0.04564058991171549,0.08250451054879099,0.028026471306003897,0.05366069272235968
4840,0.05501990660638872,0.021743781511041654,0.042176581575198935,0.07277374603441458,0.030261447349414994,0.040417690984313526
4841,0.04923978158545887,0.017307817528976206,0.04711163153786105,0.08211235414411164,0.03655065826053358,0.04784421350720635
4842,0.03769232200331157,0.01507530092463396,0.033118750788906415,0.06388394148361268,0.027251281216952736,0.05369964943713407
4843,0.0488758348681885,0.01795547989804841,0.051145933425159024,0.08200374531835206,0.03451015731360494,0.039439783615275295
4844,0.04139574147457722,0.013606723595840078,0.04279683956487906,0.06732413009996832,0.02571221401721144,0.046597388183274704
4845,0.0560315156927313,0.015739242060612824,0.04486717764028689,0.08727222907247568,0.027344174244443787,0.045469529680056
4846,0.04047366560622128,0.018825231158490073,0.04159813141557563,0.061266031406336,0.038611539048729375,0.04438354923453211
4847,0.05371993079198527,0.0200170694498707,0.04205497583648844,0.05952181805790475,0.02924338087038427,0.04444691594190004
4848,0.05530362225819054,0.016464809957024054,0.050617964650563445,0.08366470206961005,0.036370595388632916,0.0630970707003101
4849,0.04494567542929434,0.017079914792282935,0.04431680364453474,0.07245509709475013,0.030958289022805154,0.050965383750512565
4850,0.04487358374727912,0.015091579691540622,0.047105859292828456,0.07582227494774893,0.03904906423874557,0.06260113491563088
4851,0.04567821994009414,0.02260423061896523,0.04228523260359656,0.08342295237812306,0.038462799312512,0.04924679788405252
4852,0.04243060594221503,0.022998409331919406,0.04465383489461358,0.07278318186661796,0.031207663098441047,0.05531468499984242
4853,0.054623402355305016,0.024229781771501927,0.04953343871329609,0.08473622552049222,0.03265940902021773,0.05149072170501576
4854,0.04267129913862068,0.014125318598723745,0.04179944369512912,0.06825208452136923,0.02828117195819551,0.05011229906819616
4855,0.038246962847202845,0.01032306375695336,0.0404173977283221,0.07314634722701907,0.026794000816720495,0.04422003247547657
4856,0.0462363490911797,0.013555561756990568,0.04125164477537949,0.07129875533906914,0.029462051911169497,0.05028342657890974
4857,0.041549226991125746,0.01940894122900039,0.046894519755139294,0.06082803033771307,0.03469558741388941,0.04876840858849854
4858,0.0465270413573701,0.017603160871425647,0.03733477225091492,0.06739341895751629,0.02944502558593198,0.04619762190976584
4859,0.04467591300626965,0.016941545273576306,0.04305243100374946,0.059766547090202786,0.024837986469846595,0.045189809009794836
4860,0.040152741344347084,0.02154145969377314,0.047068580635497084,0.06502353935116771,0.03684500068766332,0.06582211390166869
4861,0.040675987423489796,0.01800780450596268,0.03455624550399937,0.057035952694781726,0.033305757549442164,0.05422069977978958
4862,0.05443852207400793,0.025189066249930232,0.05168448429586349,0.07686490557786106,0.031652944291973614,0.049165642096795574
4863,0.05171531692433629,0.022521674015367157,0.043479648372581704,0.07552328325036915,0.03402157164869029,0.04326130641920116
4864,0.04627239493218731,0.020401946010306784,0.04141406342868838,0.07505920124876941,0.02872707844371935,0.03464517148727675
4865,0.04093295938680211,0.014164852746925638,0.04449398944487881,0.06360384223105144,0.03746588107704155,0.04445039377105504
4866,0.033334263548585145,0.02046473553980391,0.04353527406241804,0.06554793696619753,0.027165148984835942,0.04951934434570863
4867,0.04912001637178843,0.01989265315994121,0.03741224364769993,0.07055321152642764,0.026332589339285287,0.039987124660872765
4868,0.04445266134583543,0.023160034231921266,0.04132727911208018,0.061832165911275924,0.027889213540149758,0.04502625888168057
4869,0.04126667410838868,0.022263539282990085,0.04232839617559761,0.06781119809549971,0.029986278338976543,0.04244188960734189
4870,0.038241149001879034,0.01797175866495507,0.04429156908665106,0.07328204939453054,0.029298965608275135,0.04481543012277645
4871,0.04044459637960224,0.014183457051961824,0.0420968387354942,0.06906246402365501,0.02946171312992539,0.04981964322476124
4872,0.04020855425945564,0.014388104407359863,0.04083563418271747,0.0654022937775452,0.027734844581830672,0.049254880979286104
4873,0.05376760432364049,0.0181252441815036,0.04843100625240879,0.08218800866489616,0.03940790352433835,0.05092834548205199
4874,0.04101551599040018,0.021527506464996,0.05027037001964341,0.07566942199083589,0.03079228478283336,0.04033163059188968
4875,0.05135020743800115,0.01757525441387137,0.05472781087532929,0.07268087403535893,0.034602386860451376,0.032112269595978404
4876,0.04483637513720675,0.021911220256367322,0.04027857218254972,0.06441949653971735,0.03690653509588531,0.04973733377294208
4877,0.03940973191196443,0.027432047775855332,0.037585592230622654,0.06990187550550138,0.03849942806452366,0.05511846262631687
4878,0.04131551040910867,0.021867035031906384,0.041719115925058545,0.07196203207740084,0.028410439770739766,0.03772109476819959
4879,0.04659099365593198,0.016229930605942217,0.04385277995301488,0.07488533013408952,0.025724948905541896,0.049006090623117594
4880,0.03963182080333389,0.01814617402466931,0.03577521768054536,0.06732429099876695,0.03060659835518156,0.05033570850720551
4881,0.04593635467247121,0.010425387434652378,0.02912187255668491,0.05078016775509583,0.021668984831242303,0.04473550309836632
4882,0.050896727502744134,0.014586937917434093,0.0400838080110889,0.07340473824334107,0.02532287624233782,0.05434279390302512
4883,0.04507241725735335,0.012584649587914644,0.043207211163153784,0.07413800977302827,0.0335168500267759,0.03600690251812374
4884,0.04394918234079366,0.018834533311008168,0.04643230184695789,0.06152533771688133,0.026777553940310363,0.05690837635817215
4885,0.05158973786534204,0.01967870365202508,0.0369793034713511,0.07488608598032094,0.03206573756332143,0.04585995290642967
4886,0.05151066956893825,0.009052157169168946,0.04187028657616893,0.07540302419542676,0.019867682942167886,0.046911628414108925
4887,0.0524292571300999,0.019836840244832656,0.04559866124224782,0.06540151050476137,0.022733034321372855,0.04316849638913177
4888,0.044006158024966976,0.016227605067812692,0.03928907124115965,0.062434982682446245,0.028020852727611244,0.04375420232968071
4889,0.04067366188536027,0.014904373872114008,0.03881039691366862,0.0599438202247191,0.03349222398767394,0.04534921454721629
4890,0.05171764246246582,0.01758920764264851,0.04221787447559057,0.06406370533246676,0.027121497460480513,0.049768957589663196
4891,0.04751888336961173,0.014985767706647318,0.04488810908978976,0.06223201763173713,0.035495687108590336,0.052694942666593976
4892,0.043564305780357575,0.01053003665048092,0.041786560778157414,0.07221080513312327,0.038158601209235005,0.0487849334481643
4893,0.03842602928317613,0.029580845007534745,0.02895568258651423,0.053954568363453095,0.013410499709121547,0.05044045850137975
4894,0.045324738144406615,0.014082296143327566,0.03967130583428439,0.06130759772706547,0.029690690174976626,0.04897872031110869
4895,0.04042831761269558,0.01757525441387137,0.038996530492572325,0.059239914995384224,0.034523366226028675,0.049898474186330255
4896,0.039401592528511095,0.01759618425703708,0.03298057873492517,0.055780269003414554,0.024064572704854095,0.05035070829321964
4897,0.042441070863797885,0.016046213093709884,0.04399861275019822,0.06057166285231737,0.03110584330923314,0.05304360939606841
4898,0.04217479674796748,0.014453219474986512,0.04801587889746896,0.06606455148022577,0.029478858522083387,0.046421858524732955
4899,0.03701675317668508,0.02041822477721345,0.035054241594996094,0.06818433472092125,0.023540397320073767,0.038943302524486134
4900,0.042027125076742756,0.022687949991628063,0.04205445547606921,0.07426010378039899,0.03722557012879594,0.04473096003925203
4901,0.04155038976019051,0.02254027832040334,0.0502465775723547,0.07376340989272086,0.03386475089205641,0.03688784659953097
4902,0.0452735763055571,0.014572984688656955,0.04136605435447009,0.06913675384923632,0.033449729997901044,0.06447939141846654
4903,0.04512706740339715,0.021325184647727483,0.03933563969740307,0.05551302037691293,0.028868081071470902,0.04431176542432755
4904,0.04019925210693755,0.014183457051961824,0.03874170569867291,0.0701953083375196,0.0276637322785821,0.05072850113186438
4905,0.04309454707819389,0.014120667522464698,0.039596146150768,0.05789697611512936,0.03246184216861669,0.05532299216509743
4906,0.05033627281352905,0.013836951870662872,0.05944956508226669,0.07826861947060396,0.040190078479372164,0.05150577491761544
4907,0.05089556473367937,0.01843221521460066,0.04965394308193497,0.08546115131480986,0.033766514096771505,0.05857400640996867
4908,0.048667699205596174,0.013441610388643933,0.03619807630423318,0.07055832282857458,0.02697304153848397,0.04932601774707038
4909,0.03497027962270469,0.018555468735465385,0.03663589472097529,0.06301592025900032,0.021000970153512526,0.03733243140714198
4910,0.04164573682350096,0.021022864690889473,0.05209113247889474,0.07546868129671823,0.03343408736349454,0.05253674727358938
4911,0.04439568566166211,0.01839733214265781,0.044807433306005,0.06500823042767853,0.029887078233822435,0.05358081456732681
4912,0.03844579635727707,0.015936912801622294,0.04037184104410995,0.0729221577930065,0.02608214165342578,0.04697651174412794
4913,0.03860393295008465,0.01808919834049599,0.044328694781843696,0.05544138466456592,0.03789861528752274,0.041280913126188964
4914,0.0430247809343082,0.010930029208758907,0.04829747283528796,0.07664759694279989,0.032566077989806805,0.03888912020652038
4915,0.03827486930475712,0.01868104779445964,0.0341773632529935,0.06474197040779502,0.029960623180962164,0.042554834723509426
4916,0.0409271455414783,0.016343881974288852,0.04407567330210773,0.061269106238527035,0.03561664427512472,0.04249851843072182
4917,0.037099309780283155,0.025535571431229188,0.034879720212455036,0.06175750593995248,0.03284980129463824,0.04158143105511527
4918,0.03242497813994158,0.020967051775780916,0.05103263137158456,0.0818194273188108,0.0335011225333806,0.05363347198434059
4919,0.052766460158880764,0.020634499823259104,0.04762819281736125,0.08325533395732834,0.03560611515107879,0.041657583913517364
4920,0.042495721009841676,0.017872923294450335,0.047483894054311075,0.08645284255040353,0.03747657431867958,0.060264130824294444
4921,0.04870141950847426,0.025364644378709233,0.03979573475301403,0.065860450563204,0.028041862284820033,0.05360238449020024
4922,0.03610281669178248,0.016048538631839408,0.04316788711787767,0.061608121663462766,0.029462008507950485,0.04581266543586093
4923,0.05306180350133021,0.02356002679019925,0.04751124504549976,0.07300724468479239,0.026057686156208324,0.04596167118391525
4924,0.05121532622648881,0.014791585272832133,0.04188006274463232,0.0750324283904836,0.0281201248049922,0.04021741699161054
4925,0.044974744655913376,0.017636881174303735,0.043417709147771696,0.06714776507370986,0.02830730443308355,0.04394797848249689
4926,0.05305715242507116,0.023248404680843146,0.045740979777490934,0.07495214120980992,0.02734698369708251,0.05025817555938038
4927,0.039737632788227194,0.017828738069989396,0.04610889910943955,0.06711164673526776,0.034116826128290506,0.059156912304436655
4928,0.0471595877286004,0.012704414801585087,0.03804845014929049,0.06763024880980063,0.027477245406148033,0.04202397886608413
4929,0.045447991665271345,0.015600872541906197,0.04010465724751439,0.07103169844505736,0.03558211534307726,0.057385721553637595
4930,0.05346412159773772,0.025293715465758777,0.04943861368011124,0.07048130348286243,0.03592015345293636,0.04385892306984872
4931,0.03872253539469033,0.012476512064891816,0.040201926924616,0.07281038744453379,0.025158927094410966,0.04330445147389172
4932,0.05191763874160481,0.019803119941954567,0.04498291624342045,0.0782577794258521,0.036285595341203264,0.033737619330336525
4933,0.03858067756878942,0.011883499841863408,0.03738027756059421,0.06909409761396726,0.021748714892709894,0.034965973176407456
4934,0.04765957842644788,0.01814617402466931,0.038449812526891634,0.06647438538662272,0.02386263674846059,0.040120480275696896
4935,0.031336626295324736,0.01941591784338896,0.034919446310387736,0.07357650263167581,0.027818750645909864,0.04210161522214573
4936,0.04948628862718833,0.0213216963405332,0.03956604585407831,0.06920004220617718,0.029714397496087636,0.05081764721677721
4937,0.04987232795668918,0.010923052594370337,0.05065752166986202,0.07806498212402271,0.031054423709790942,0.040102197988034244
4938,0.04399453033431936,0.017474093505237112,0.04118311125603363,0.06514648715274486,0.027266349752993756,0.05684481473955158
4939,0.04207014753213894,0.012077682275678592,0.045933233995232754,0.06620162297128589,0.022122754069041267,0.04108125577929598
4940,0.0428340868076873,0.009859118900113486,0.04567354605776737,0.0744478522879645,0.028522072040525714,0.05169221158780091
4941,0.04603635281204071,0.019832189168573607,0.03799155932864949,0.0605944931163955,0.031473076940870585,0.04506728671592348
4942,0.04515497386095142,0.016950847426094397,0.05013682564503518,0.06739619120329135,0.030907130726811304,0.04416613823715916
4943,0.05021767036892337,0.0188577886923034,0.03879887696491312,0.0791104673607599,0.02374682771385502,0.04969137053095074
4944,0.03948066082491489,0.019332198470726127,0.03124860828644805,0.06472881956752924,0.026221772834512977,0.050221322597148385
4945,0.038800440922029354,0.01508227753902253,0.03731337822014052,0.05820213998500647,0.02891728628914459,0.04514738917159492
4946,0.03512260237018846,0.019817073170731708,0.04365807861606181,0.07371174282439481,0.026918213398061074,0.040796890450347
4947,0.05038045803798999,0.016778757604509684,0.0458460307199803,0.06985914633215828,0.03294574537269788,0.043102136534106675
4948,0.04821073096314487,0.012483488679280386,0.04192815587773571,0.07381267866563608,0.026198190414476685,0.03411812705498356
4949,0.04566891778757604,0.014983442168517795,0.04090018386954758,0.05714490303579379,0.03763440860215054,0.03802854809370011
4950,0.05083161243511749,0.02263678815277855,0.04191283610476922,0.06019675870918682,0.03014133805094257,0.059786270441514404
4951,0.045147997246562856,0.019632192889434616,0.04738382593807679,0.08191876047926178,0.027034490777750324,0.04477496320396623
4952,0.051374625588361145,0.018474074900932076,0.03819208510040067,0.06293377831340194,0.02824858757062147,0.036336046351220855
4953,0.052339723912113265,0.025189066249930232,0.042801647304689903,0.06629126035800943,0.03654818577581621,0.05083550855587533
4954,0.04046901452996223,0.018208963554166433,0.05249985884825082,0.07425708163715544,0.03194229778464709,0.059855748466787595
4955,0.04220502874365128,0.01689270897285632,0.038939401973853774,0.0484386733416771,0.02377067948938119,0.04947503894872316
4956,0.04052715298320031,0.01832291492251307,0.04699233539569674,0.06857882650309018,0.030080272016846498,0.03687052465449982
4957,0.05179205968261055,0.016450856728246917,0.039867232159321406,0.06178814173204075,0.019891204451178618,0.039792702570208
4958,0.042722460977470185,0.014483451470670313,0.03937918741164177,0.06811367168855328,0.02787776921819922,0.04345502309991847
4959,0.04528985507246377,0.013079989209503078,0.04557605869948916,0.07368897062148595,0.0329808343254663,0.044197788998376224
4960,0.04085505385946308,0.015706684526799502,0.03544191043227482,0.06757085831419632,0.025032500361115123,0.04676148201829876
4961,0.05305482688694164,0.024897211214675075,0.04204266321913381,0.08018710728979211,0.02372655653889707,0.04849283230430772
4962,0.04595030790124835,0.018718256404532008,0.04666154371584699,0.06644926888829328,0.03853439258149331,0.055764013427139374
4963,0.04726888802068799,0.009635867239679262,0.048138889806565915,0.06950650474336392,0.03255280840479638,0.04991436261316369
4964,0.040894588007664975,0.01692991758292869,0.043054988768423647,0.06974400073979317,0.027303522047423954,0.03283373673431391
4965,0.04402243679187364,0.016800850216740153,0.03399252208631586,0.07954838234752844,0.026782339064316853,0.060906231175958774
4966,0.04748283752860412,0.019817073170731708,0.042145678385986325,0.07864232209737827,0.029645144205305986,0.04653515427415276
4967,0.034652843668024784,0.016564808096593553,0.034740918310898025,0.0571558197747184,0.02747610417222792,0.06355029585798816
4968,0.0439480195717289,0.011111421182861713,0.04541282323716947,0.06769740370952412,0.02639724807212492,0.0444240908075989
4969,0.04184573310263995,0.023232125913936485,0.04666032396565183,0.06193766826604793,0.03186104218362283,0.04495057860291411
4970,0.0438480214321594,0.00723707465907611,0.042066232887202515,0.07024644359847726,0.021264794730847324,0.039124150499600496
4971,0.035785380737102565,0.018443842905248274,0.03554160125588697,0.06105759598045713,0.030084074628794005,0.05100144538509189
4972,0.03427610649104203,0.012767204331082213,0.03730133345097996,0.07270625587596134,0.026555116075874446,0.045821400676907056
4973,0.05064091830849659,0.01655550594407546,0.05116967114125986,0.07364678234064308,0.03542342798001227,0.05091598344971658
4974,0.0473200498595375,0.01718572677717624,0.03578415981777326,0.07601742838602021,0.027387814110977952,0.03711776336966018
4975,0.04923629327826459,0.01565552268794999,0.044540578936269656,0.06234668335419274,0.02467343976777939,0.04646443215519508
4976,0.0376155792450373,0.013318356867779204,0.028887620067061207,0.054462884530323136,0.025037914279918472,0.04350445083997055
4977,0.04100853937601161,0.01462763483470075,0.053098833227367234,0.07052386603578749,0.040860577621048,0.05793591654247392
4978,0.05596872616323417,0.014178805975702778,0.04825979477214942,0.08037025334101597,0.036994192248429536,0.050665485173151455
4979,0.0405457572882365,0.015943889416010864,0.036330444403466715,0.0779798848258506,0.026825176934023164,0.04719784113830889
4980,0.05308040780636639,0.018483377053450167,0.04688447404403444,0.07710212919523637,0.025747901432531903,0.04954830201121002
4981,0.045580547338654166,0.017498511655597106,0.0391297196849002,0.0723741519133326,0.023844080447854032,0.05567876635190159
4982,0.03691675503711559,0.02350653941322022,0.04519730048861947,0.07314696533079826,0.030167725685500028,0.056055283514299906
4983,0.0465270413573701,0.011888150918122453,0.034404396082913964,0.06533010610281469,0.028248188252146297,0.046601075340784864
4984,0.047831668248032595,0.024733260776543694,0.04678996374241156,0.0608371896715455,0.03200756233014298,0.034268294899053225
4985,0.0459549589775074,0.02083914717865714,0.040213087451884365,0.07368206860107025,0.03313698374493375,0.053513959565396785
4986,0.046717735483990996,0.016441554575728823,0.039698383461825505,0.07606426150691127,0.030599755201958383,0.04795724250384999
4987,0.04469916838756488,0.020049626983684024,0.04464070497172943,0.06160627591202626,0.03410216901742325,0.047760509787741254
4988,0.03621095421480531,0.023240265297389817,0.03517468525871887,0.06627819805084169,0.02778861154446178,0.03137218395084714
4989,0.04512706740339715,0.02305189670889844,0.04313672791243159,0.08209039290009286,0.02749467281486986,0.0465429955389081
4990,0.0535524920466596,0.019441498762813716,0.038137562234925315,0.06901153369554856,0.030385208012326657,0.05347856081511356
4991,0.04194805678033897,0.01929847816784804,0.04031958561376075,0.06127780061195597,0.03315677817272433,0.0441017316017316
4992,0.05478037617904783,0.017167122472140053,0.04908233501081207,0.07896820837072946,0.039180595365128884,0.05124105444333726
4993,0.05178275753009246,0.00819752190656918,0.045758410201923276,0.06675951455610239,0.034330135163526856,0.02984802857342951
4994,0.04596426113002549,0.01111607225912076,0.04273805459811252,0.07387497093343451,0.02329855694227769,0.05308872509852858
4995,0.04400732079403174,0.017392699670703803,0.04985153240858183,0.08031549864828734,0.0330137533527364,0.050861365410545735
4996,0.0384481218954066,0.015298552585068185,0.03517241379310345,0.060145225373338815,0.03297664154557189,0.05486748294760605
4997,0.03865858309612844,0.01952405536641179,0.04898328562194108,0.06309892423111285,0.027882917585809235,0.046270278034635376
4998,0.035721428438540676,0.01893918252683671,0.041599408994366975,0.06986954072856251,0.0385112899237193,0.04990113578884444
4999,0.061702340421573555,0.020399620472177263,0.04481233524876747,0.0694897264071733,0.041937004582987054,0.05236784241036544
5000,0.04706540343435471,0.01706828710163532,0.04441124991715006,0.06755837678530946,0.034288339458737056,0.05432598324014709
5001,0.05211065840635523,0.011509088203010177,0.05367174874348604,0.06844048747544965,0.030336166717696744,0.050730680373474044
5002,0.04277013450912541,0.01353463191382486,0.04747412378930754,0.06380716058135413,0.03471062107881353,0.03663313390404541
5003,0.038623700024185595,0.027726228349240014,0.03083858867889327,0.06108533822418816,0.022275243182674383,0.047853645609324834
5004,0.04019692656880802,0.019807771018213613,0.03388466042154567,0.059346126510305616,0.027555617807035974,0.049154041559369595
5005,0.05034324942791762,0.020634499823259104,0.03979277371713686,0.0730948442489351,0.03437040853321121,0.04357951680190712
5006,0.040262041636434674,0.019267083403099478,0.03653029859484778,0.06165228113440197,0.0243154282512781,0.04348701699739534
5007,0.05155950586965824,0.02306584993767558,0.03207080951502858,0.06676892481516683,0.031929344565243475,0.045307545973367155
5008,0.04073180033859835,0.01657643578724117,0.043903688524590166,0.08392577890051726,0.03507248406751173,0.05817960491572908
5009,0.046485181671038676,0.015839240200182323,0.043781610749207486,0.07467763504975033,0.029702922625066203,0.045133078999620733
5010,0.050133950996260536,0.016157838923926998,0.041944162822838596,0.061771124235071494,0.03666134033365672,0.03929248566011472
5011,0.032506371974474896,0.016450856728246917,0.03775553365947261,0.0633728997388496,0.023890156635320223,0.03251050198800174
5012,0.0450166043422448,0.0211461182117542,0.048735403068025325,0.08581673989401413,0.042256159527188086,0.05264441842310695
5013,0.04512125355807334,0.012582324049785121,0.04939304841296935,0.07651752190237797,0.031227697034148648,0.04533972996056625
5014,0.03957600788822534,0.0223205149671634,0.04006269592476489,0.07841499314150085,0.03126946438690401,0.04219804345720466
5015,0.04072714926233931,0.021297278190173206,0.03950107505863956,0.05881060293915671,0.022900115914166973,0.0430356015888926
5016,0.05712219307547767,0.025101858570073115,0.04857188232994527,0.07016583229036295,0.021623534219404866,0.04775510018090434
5017,0.03789231828245056,0.01644620565198787,0.042987662750021104,0.058153907803276665,0.03384749600920667,0.04752986186800721
5018,0.039879490614128106,0.008706814756934755,0.039938428459734165,0.06878683988932996,0.03186697200154552,0.04436197101343291
5019,0.046652620416364345,0.02625532548231661,0.041397161922355506,0.07950198484301696,0.031134289439374185,0.040932962619709606
5020,0.051175792078286916,0.02395304273408867,0.042440760862284606,0.06112953692115144,0.029820015407241402,0.046849104297175516
5021,0.05125951145094975,0.014009041692247585,0.03953967346077086,0.06059153988259995,0.03664589023507715,0.04754168792459923
5022,0.04448521887964875,0.0279657587765809,0.03773580252089959,0.06984525052894931,0.02106504887091338,0.03724559054074436
5023,0.04919908466819222,0.01989962977432978,0.04551480390331249,0.07838082695882018,0.03102219654292455,0.042488424334112686
5024,0.03668536399322803,0.014002065077859017,0.03845994340359094,0.07286490730857473,0.03616179482405511,0.054399446983095276
5025,0.04941652248330264,0.013860207251958103,0.042896305857766305,0.06964419475655431,0.02968296253629971,0.049264933035308656
5026,0.047017729902699486,0.015215995981470113,0.042647980822423014,0.06182485264044268,0.030242187876161588,0.05926979611190138
5027,0.04839677401350673,0.02008218451749735,0.04412890858517739,0.08019776608733664,0.037269595978402535,0.0449543846583504
5028,0.04257130099905118,0.010923052594370337,0.04582767703497863,0.06258958432871477,0.03460853101681702,0.03943924713219735
5029,0.0537734181689643,0.018934531450577663,0.041096262059116956,0.08237962582393327,0.02029053124741812,0.05405164935382699
5030,0.045534036576063704,0.018985693289427175,0.042661156717112486,0.07073012133927148,0.0392108863129095,0.03939375934110635
5031,0.05020371714014623,0.02519371732618928,0.04755451035329837,0.07276791408769809,0.03410803900242334,0.053047587646994174
5032,0.047099123737232795,0.024332105449200944,0.0475984561725221,0.0744399808530105,0.03017499198491729,0.04434464810830616
5033,0.04259688191847594,0.019241502483674722,0.04359011495889416,0.07636460672089514,0.03919041949716367,0.048137870067850516
5034,0.04310850030697103,0.021420531711037933,0.045179175118323193,0.07579162838579932,0.03467668159275844,0.055489627683667
5035,0.05090486688619746,0.016862476977172518,0.04547544409613375,0.06513417030265574,0.028638967178834438,0.04943476276147257
5036,0.04636192815017395,0.013141615969935443,0.040251555502594225,0.06946219246871942,0.02958289022805152,0.03865667473468628
5037,0.03902252981339882,0.02124844188945322,0.0424745895230649,0.07435983450743598,0.031202585922554257,0.038419288773040405
5038,0.047931666387602094,0.02367630369667541,0.045941489774954034,0.07349536858653268,0.028457132466587872,0.046580306187154634
5039,0.04605495711707689,0.018201986939777863,0.05138361300633106,0.07743326148234124,0.029894695787831514,0.036909041280944514
5040,0.054608286357463114,0.021992614090900635,0.04849116900858704,0.06994710341192081,0.02851218247796786,0.048406934257422186
5041,0.04513985786310953,0.019374058157057544,0.04335976396828324,0.06643034384969869,0.02787289086724115,0.043410327620853936
5042,0.05492223400494874,0.016253185987237448,0.044726580862887146,0.0752363784670658,0.02967527386541471,0.03876128913950397
5043,0.05159671447973061,0.015086928615281577,0.05310374285342557,0.08444331263994435,0.03599848790081395,0.052631341986664325
5044,0.04882583579840375,0.02093914531822664,0.046975275333697955,0.06835609211478769,0.027478171545968155,0.039892602082538295
5045,0.042444559170992165,0.019734516567133636,0.03624980114711907,0.07401204804495319,0.025609983682727138,0.03784173475445987
5046,0.0475107439861584,0.01644620565198787,0.04448671776402869,0.07095849452090686,0.020761279624805607,0.058878798737905656
5047,0.039838793696861455,0.02797273539096947,0.03792358959917394,0.07567665102850957,0.029443031690948855,0.04986097826812287
5048,0.05958842626183699,0.009455638034641216,0.045426013779733904,0.07464905946713336,0.036282076654132855,0.04340519974635384
5049,0.041399229781771504,0.014734609588658815,0.04008586935976021,0.055937702790395845,0.02698276155345279,0.04895456463385074
5050,0.041403880858030546,0.019810096556343137,0.039227634069555026,0.07007431301909829,0.024469514965040205,0.047507618390906864
5051,0.03950856728246916,0.022669345686591878,0.0477570840248325,0.06184624502689104,0.033450189891907685,0.053166776243699324
5052,0.04831072910271437,0.01207535673754907,0.0455332226934661,0.08774664234786934,0.03120034667051856,0.04996910719802286
5053,0.04939675540920169,0.019934512846272626,0.04105989806410026,0.06569406695495966,0.024222297720845436,0.05202717510409818
5054,0.041571319603356215,0.017153169243362913,0.03074759140774609,0.05890728858027496,0.029572248452121794,0.045695319379529906
5055,0.04091319231270116,0.018313612769994977,0.03770615938683165,0.06333073906209465,0.022502245877727655,0.054248118067013726
5056,0.04750609290989935,0.01868337333258916,0.040455454722872757,0.06474786714001599,0.029702500888941566,0.04006421377450232
5057,0.051533924950233484,0.023804208293799187,0.036525908168910194,0.0701933576257254,0.036814368427271656,0.046759620129974956
5058,0.05318040594593589,0.019608937508139385,0.04444139777774484,0.06736553843484941,0.03046535627714978,0.049399553155836905
5059,0.03832719391267139,0.018371751223233056,0.03740818641324098,0.06051338431541672,0.03320397548102459,0.043703373538456
5060,0.043908485423527,0.014805538501609273,0.042006760555082324,0.06538984229322714,0.023045919597643735,0.04001213903868151
5061,0.03779929675726963,0.022655392457814737,0.046904319781078965,0.0751837346199672,0.031083531412358253,0.04776509420987485
5062,0.04217363397890272,0.019690331342672694,0.040426636543795115,0.0670281149985947,0.023259995820393564,0.04599197407284382
5063,0.04305268739186248,0.020406597086565833,0.04067866900858704,0.07435629551790954,0.030115251779342454,0.049006828747469804
5064,0.04961768153150639,0.013734628192963852,0.058977195894031595,0.07294809169336335,0.03506909663561928,0.046549433151451755
5065,0.04121086119328012,0.016669457312422094,0.041278586786551996,0.07589939280485757,0.020145372067317126,0.033195800669325634
5066,0.05654545961935592,0.01830779892467117,0.040291217950875986,0.08440126273183914,0.02943274553444045,0.05063396229896085
5067,0.03784813305798962,0.024392569440568546,0.03551174907227863,0.06504998415939724,0.023557465411460792,0.03944427052790773
5068,0.04925373481423601,0.02263678815277855,0.04264482675306814,0.0704378683988933,0.029180988503022403,0.04926365646005826
5069,0.03892253167382932,0.015746218675001394,0.0482857956766609,0.07903709621501033,0.03169423931917492,0.05337361530715005
5070,0.047672368886160256,0.023232125913936485,0.0413999445932219,0.06141803771455213,0.02971083495628789,0.0392467926610567
5071,0.03178080407806366,0.012870690777845993,0.03770470072146955,0.05253965764818385,0.02197802197802198,0.04247555826503195
5072,0.03719930791985265,0.010425387434652378,0.03948275019546521,0.06036712235870721,0.026030191758465934,0.05902084213804302
5073,0.0406969172666555,0.01209163550445573,0.03956042626065803,0.07196559605437267,0.024893049035139992,0.04957438641649168
5074,0.03739814142992688,0.017586882104518985,0.03478930033551882,0.062062481697825314,0.027679839262772524,0.04155257700491072
5075,0.05039092295957284,0.014695075440456921,0.03945145177785353,0.06019509135008059,0.0350598417742917,0.05447726587156872
5076,0.03029711075142788,0.022669345686591878,0.041096651795639476,0.05988279582411612,0.03006845371377391,0.0331178654930546
5077,0.04168294543357333,0.0181101281836617,0.04109009607831289,0.06408248734010127,0.028156927817944766,0.05113098802053101
5078,0.04330384550985098,0.013548585142601998,0.03912970752770774,0.07123258404675792,0.035731521698778634,0.045940527898429666
