,standard,standard,standard,standard,standard,standard,normalized,normalized,normalized,normalized,normalized,normalized,normalized_v2,normalized_v2,normalized_v2,normalized_v2,normalized_v2,normalized_v2
,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned
0,111.91951698260924,123.14626228654075,125.26874907186141,110.97792102112717,120.08561275255741,115.88901376583259,0.013556143045374182,0.014915971691683714,0.015173055846882439,0.014693387286956005,0.014545253482625656,0.014302071576009243,0.0009457774217702917,0.0010406491877918871,0.0010585852916429608,0.0011338948388647722,0.001014785126694813,0.0010828066808335074
1,111.91951698260924,120.05903975732305,125.26874907186141,114.74693468385829,120.08561275255741,109.70975797705519,0.013556143045374182,0.01454203485432692,0.015173055846882439,0.014863791453429084,0.014545253482625656,0.014043216249634595,0.0009457774217702917,0.0010145605712321107,0.0010585852916429608,0.0011217955813908741,0.001014785126694813,0.001073366847105829
2,111.91951698260924,118.22269016375823,125.26874907186141,116.92019854161163,120.08561275255741,105.38475756806487,0.013556143045374182,0.014319608789214901,0.015173055846882439,0.014841159444445202,0.014545253482625656,0.013914320925248289,0.0009457774217702917,0.000999042473666156,0.0010585852916429608,0.0011027486893705413,0.001014785126694813,0.0010669127866005078
3,111.91951698260924,115.86582554433969,125.26874907186141,118.33091359392972,120.08561275255741,111.85181019417134,0.013556143045374182,0.014034135845971376,0.015173055846882439,0.014884890473626953,0.014545253482625656,0.014588779103124555,0.0009457774217702917,0.0009791257566956774,0.0010585852916429608,0.0010958201575676284,0.001014785126694813,0.0011045132444005973
4,111.91951698260924,114.2112341621657,125.26874907186141,119.7899821234477,120.08561275255741,114.74385664801876,0.013556143045374182,0.013833725068091775,0.015173055846882439,0.014928689941858093,0.014545253482625656,0.014782382901144735,0.0009457774217702917,0.0009651436094017517,0.0010585852916429608,0.0010956836654574748,0.001014785126694813,0.0011052248898052138
5,111.91951698260924,112.3962762106926,125.26874907186141,120.6666400707417,120.08561275255741,115.26279217840288,0.013556143045374182,0.013613890044899782,0.015173055846882439,0.014948963603216356,0.014545253482625656,0.014730279086119303,0.0009457774217702917,0.0009498062822023104,0.0010585852916429608,0.0010905019041859956,0.001014785126694813,0.0010945099011357997
6,111.91951698260924,111.2721714345506,125.26874907186141,121.49314411612848,120.08561275255741,117.38038203254949,0.013556143045374182,0.013477733943138396,0.015173055846882439,0.014962678833885084,0.014545253482625656,0.014740994625579252,0.0009457774217702917,0.0009403070192887253,0.0010585852916429608,0.001084907226626109,0.001014785126694813,0.001081907862427835
7,111.91951698260924,110.39197473561752,125.26874907186141,121.99858181211992,120.08561275255741,118.50488027559608,0.013556143045374182,0.013371120970883905,0.015173055846882439,0.014961613486561939,0.014545253482625656,0.014738926200193124,0.0009457774217702917,0.0009328689049453888,0.0010585852916429608,0.001081562420715321,0.001014785126694813,0.0010719219054685907
