,standard,standard,standard,standard,standard,standard,normalized,normalized,normalized,normalized,normalized,normalized,normalized_v2,normalized_v2,normalized_v2,normalized_v2,normalized_v2,normalized_v2
,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned
0,107.93701520109646,124.31854851917421,141.05091267988092,144.90597534833805,120.9865773533798,123.21223416517009,0.0130737663761018,0.015057963725675172,0.01708465512110961,0.017216282224601167,0.014654381946872554,0.015260122192770358,0.000912123235541986,0.0010505556087680352,0.0011919526828681121,0.0012871986709982182,0.0010223987404794806,0.0011589966222357233
1,107.93701520109646,121.59083171074876,141.05091267988092,144.74132773610324,120.9865773533798,120.65915485602395,0.0130737663761018,0.01472757167039108,0.01708465512110961,0.017232635093375467,0.014654381946872554,0.015022491128800214,0.000912123235541986,0.0010275050002598429,0.0011919526828681121,0.0012844200069596623,0.0010223987404794806,0.001159291919907412
2,107.93701520109646,119.50268616984377,141.05091267988092,136.9345186517385,120.9865773533798,124.73158121384951,0.0130737663761018,0.014474647065145806,0.01708465512110961,0.017275989582719836,0.014654381946872554,0.014973122950985674,0.000912123235541986,0.001009859097568312,0.0011919526828681121,0.001333195337573235,0.0010223987404794806,0.0011300470151687301
3,107.93701520109646,117.05954429597986,141.05091267988092,139.40985124796038,120.9865773533798,125.76419258735957,0.0130737663761018,0.014178723873059577,0.01708465512110961,0.01731081799760719,0.014654381946872554,0.014874546663497515,0.000912123235541986,0.0009892132934692728,0.0011919526828681121,0.0013316013844313225,0.0010223987404794806,0.0011052294734487317
4,107.93701520109646,114.66523938264838,141.05091267988092,138.62183244398045,120.9865773533798,128.47291210973958,0.0130737663761018,0.0138887160104952,0.01708465512110961,0.017158893595834165,0.014654381946872554,0.01504033047831162,0.000912123235541986,0.000968980186778735,0.0011919526828681121,0.0013199148919872436,0.0010223987404794806,0.001107263593495334
5,107.93701520109646,113.50777510371204,141.05091267988092,139.85969026255046,120.9865773533798,129.77543648414095,0.0130737663761018,0.01374851927128295,0.01708465512110961,0.017195950786273437,0.014654381946872554,0.015028587085778327,0.000912123235541986,0.0009591990189267174,0.0011919526828681121,0.0013227654450979568,0.0010223987404794806,0.0011063990492597541
6,107.93701520109646,111.99951641109922,141.05091267988092,140.49511309102417,120.9865773533798,130.65975892864117,0.0130737663761018,0.013565832898631204,0.01708465512110961,0.01717074075319655,0.014654381946872554,0.01504928706855054,0.000912123235541986,0.0009464534580440375,0.0011919526828681121,0.0013124133059768065,0.0010223987404794806,0.0011011673464793078
7,107.93701520109646,110.88059515160855,141.05091267988092,141.05145184371275,120.9865773533798,131.6180591314744,0.0130737663761018,0.013430304645301422,0.01708465512110961,0.01713542208185361,0.014654381946872554,0.015079076768492815,0.000912123235541986,0.0009369979985094015,0.0011919526828681121,0.0013014244619129326,0.0010223987404794806,0.0010966601286176592
