,standard,standard,standard,standard,standard,standard,normalized,normalized,normalized,normalized,normalized,normalized,normalized_v2,normalized_v2,normalized_v2,normalized_v2,normalized_v2,normalized_v2
,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned
0,105.4978611004104,133.9092833047495,116.45081487449072,112.88350718562481,109.8093907458694,117.00682595950619,0.012778326199177617,0.016219632183230318,0.014104992111735794,0.013966209202294164,0.013300556049645033,0.01371051934017394,0.0008915111301751826,0.00113160224534165,0.0009840692170978462,0.0010743237847918587,0.0009279457709054674,0.0010546553338595338
1,105.4978611004104,131.8120142853341,116.45081487449072,115.66383590685528,109.8093907458694,118.86417750736018,0.012778326199177617,0.01596560250549105,0.014104992111735794,0.013892959113284241,0.013300556049645033,0.01364483379625092,0.0008915111301751826,0.001113879244569143,0.0009840692170978462,0.0010686891625603261,0.0009279457709054674,0.0010462492367732334
2,105.4978611004104,121.1264193835252,116.45081487449072,118.57193400679016,109.8093907458694,119.0283061112909,0.012778326199177617,0.014671320177268072,0.014104992111735794,0.014340622012483971,0.013300556049645033,0.01364738188551134,0.0008915111301751826,0.001023580477483819,0.0009840692170978462,0.0011031247701910748,0.0009279457709054674,0.0010531741647983029
3,105.4978611004104,118.38011502947425,116.45081487449072,116.13187396848512,109.8093907458694,116.86822714459822,0.012778326199177617,0.014338676723531282,0.014104992111735794,0.01426741934515392,0.013300556049645033,0.013706656627571548,0.0008915111301751826,0.0010003727946649732,0.0009840692170978462,0.0010974937957810708,0.0009279457709054674,0.0010543582021208884
4,105.4978611004104,118.38011502947425,116.45081487449072,118.95484804119003,109.8093907458694,115.57492025184743,0.012778326199177617,0.014338676723531282,0.014104992111735794,0.014185401000147048,0.013300556049645033,0.013757383577310394,0.0008915111301751826,0.0010003727946649732,0.0009840692170978462,0.0010672402006380224,0.0009279457709054674,0.0010582602751777225
5,105.4978611004104,116.98706007954351,116.45081487449072,123.70944688456926,109.8093907458694,117.71610434208446,0.012778326199177617,0.014169944292580366,0.014104992111735794,0.014327954008477107,0.013300556049645033,0.013865568607217466,0.0008915111301751826,0.0009886007645986304,0.0009840692170978462,0.0010646157777196611,0.0009279457709054674,0.0010530811600418329
6,105.4978611004104,116.98706007954351,116.45081487449072,123.58155709599465,109.8093907458694,119.2313884271801,0.012778326199177617,0.014169944292580366,0.014104992111735794,0.01433492781195978,0.013300556049645033,0.013872821241840437,0.0008915111301751826,0.0009886007645986304,0.0009840692170978462,0.0010618465045896133,0.0009279457709054674,0.0010470053767426745
7,105.4978611004104,116.98706007954351,116.45081487449072,124.83812145818142,109.8093907458694,119.66243918546084,0.012778326199177617,0.014169944292580366,0.014104992111735794,0.01440758729907797,0.013300556049645033,0.013819303989048903,0.0008915111301751826,0.0009886007645986304,0.0009840692170978462,0.0010606812735517524,0.0009279457709054674,0.00103969685184067
