,standard,standard,standard,standard,standard,standard,normalized,normalized,normalized,normalized,normalized,normalized,normalized_v2,normalized_v2,normalized_v2,normalized_v2,normalized_v2,normalized_v2
,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned,KMeans,Centroid,Forest-Vote,Forest-Vote-Pruned,Forest-Min,Forest-Min-Pruned
0,105.6690396471719,122.51351559555403,121.1643031693323,108.49901623446881,115.57733943318351,121.70062994477354,0.012799060034783418,0.014839330861864586,0.014675908814114862,0.01401895494914209,0.013999193245298391,0.013859134652990825,0.0008929576768453547,0.0010353021531533432,0.0010239006149382463,0.0010853384476755166,0.0009766879008347713,0.0010140830233895727
1,105.6690396471719,119.42629306633636,121.1643031693323,113.22792470125931,115.57733943318351,111.87160788915843,0.012799060034783418,0.014465394024507795,0.014675908814114862,0.014454985165406957,0.013999193245298391,0.01404909852841504,0.0008929576768453547,0.001009213536593567,0.0010239006149382463,0.0011190956257089257,0.0009766879008347713,0.001087672144135358
2,105.6690396471719,117.06942844691787,121.1643031693323,115.66397607901578,115.57733943318351,113.74336564978675,0.012799060034783418,0.014179921081264276,0.014675908814114862,0.014832679419384176,0.013999193245298391,0.014019277407914128,0.0008929576768453547,0.000989296819623089,0.0010239006149382463,0.0011373300513265823,0.0009766879008347713,0.0010715371267195513
3,105.6690396471719,115.45500779573986,121.1643031693323,114.09163768509967,115.57733943318351,108.99072806824162,0.012799060034783418,0.013984375944251436,0.014675908814114862,0.014855797250175853,0.013999193245298391,0.013823358792967241,0.0008929576768453547,0.000975654135645449,0.0010239006149382463,0.0011464280836148567,0.0009766879008347713,0.0010465634417388449
4,105.6690396471719,114.23891300300404,121.1643031693323,116.81792210005253,115.57733943318351,110.86248582886995,0.012799060034783418,0.013837077640867737,0.014675908814114862,0.014849381624762582,0.013999193245298391,0.013811578504618486,0.0008929576768453547,0.0009653775098279817,0.0010239006149382463,0.0011349845827844012,0.0009766879008347713,0.0010294344227044833
5,105.6690396471719,112.69297035799943,121.1643031693323,113.85285692054154,115.57733943318351,111.65492436943974,0.012799060034783418,0.013649826835997993,0.014675908814114862,0.014624964752744217,0.013999193245298391,0.01376309463758312,0.0008929576768453547,0.0009523135001859065,0.0010239006149382463,0.0011142830287805118,0.0009766879008347713,0.0010194884916728238
6,105.6690396471719,111.55410491826112,121.1643031693323,116.02035848244311,115.57733943318351,110.83425507895817,0.012799060034783418,0.013511882863161472,0.014675908814114862,0.014770995164131008,0.013999193245298391,0.013876790188639365,0.0008929576768453547,0.0009426895020810329,0.0010239006149382463,0.001114792087858944,0.0009766879008347713,0.001031092769434504
7,105.6690396471719,110.69308376794676,121.1643031693323,116.62624034165364,115.57733943318351,109.78573719615287,0.012799060034783418,0.013407592510652466,0.014675908814114862,0.014711593581497713,0.013999193245298391,0.013927844364410746,0.0008929576768453547,0.0009354134309757534,0.0010239006149382463,0.0010999322303923524,0.0009766879008347713,0.001044588327330806
